donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
KFPCSDWWFPVTAE-UHFFFAOYSA-N,XMSPPGLYDUABPC-UHFFFAOYSA-N,CCCCCCCCCCCCC1=CC=C(C=C1)CC2=CC(=C(C=C2)C=O)O,CC(C1=C(C(=C(C=C1C=O)OC)C2=CC=CC=C2)C(F)(F)F)OC(=O)C,CBZ3-R-5118EACA783F0179-AB,CBZ3-P-5118EACA783F0179,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
CMMUVTZQSIANDS-UHFFFAOYSA-N,MJPCNGJKNOPNFP-UHFFFAOYSA-N,CC(C)(C1=C(CCCC1)COC2=C(C(=CC=C2)F)C=O)O,C1=CC=C(C=C1)S(=O)(=O)C(CC2=CC=C(C=C2)Br)C3=CC=C(C=C3)C=O,CBZ3-R-23C0C560E76ED03B-AB,CBZ3-P-23C0C560E76ED03B,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
VETFXCDOKDAIPN-UHFFFAOYSA-N,FKVCOWJRWYEHPO-UHFFFAOYSA-N,CC1=CC2=C(C=C1)N(CCC2)C3=C(C=C(C=C3)C=O)F,CCOC(=O)C(C(C1=C(C(=C(C=C1)F)C=O)F)O)O,CBZ3-R-DD5AEA47959C1DD2-BA,CBZ3-P-DD5AEA47959C1DD2,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
VNBKQQMPFAOLHL-UHFFFAOYSA-N,ANVSLIQHYXZDGE-UHFFFAOYSA-N,CC1=CC2=C(C(=CC(=C2C=O)OC)O)C(=O)O1,COC1=CC(=CC(=C1O)C=O)C2=CC=C(C=C2)CO,CBZ3-R-45AB00FE678ACE95-BA,CBZ3-P-45AB00FE678ACE95,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
ANVSLIQHYXZDGE-UHFFFAOYSA-N,VNBKQQMPFAOLHL-UHFFFAOYSA-N,COC1=CC(=CC(=C1O)C=O)C2=CC=C(C=C2)CO,CC1=CC2=C(C(=CC(=C2C=O)OC)O)C(=O)O1,CBZ3-R-45AB00FE678ACE95-AB,CBZ3-P-45AB00FE678ACE95,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
DMQSWMRWBJCGFH-UHFFFAOYSA-N,WZFREDPRWHJTPU-UHFFFAOYSA-N,C1=CC(=C(C(=C1)Br)C=O)OC(F)(F)F,C1CC(CC1COC2=C(C=C(C=C2Cl)Cl)C=O)(F)F,CBZ3-R-F99F64B261FE29CC-AB,CBZ3-P-F99F64B261FE29CC,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
NIOJEKRNDWOICK-UHFFFAOYSA-N,SYDAVWLWYIWUMW-DEOSSOPVSA-N,CC(C)N(CCO)C1=CC(=C(C=C1)C=O)C(F)(F)F,COC1=CC2=C(C=C1)NC=C2[C@@](CC(F)(F)F)(C3=CC=C(C=C3)C=O)C4=CC=C(C=C4)O,CBZ3-R-9430D6331FC1A3A9-AB,CBZ3-P-9430D6331FC1A3A9,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
LOXWUNHGCSWFFX-UHFFFAOYSA-N,NUXJGRLIBUERTI-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=CC(=C2C3=C(C=CC4=CC=CC=C43)C=O)C)C,CCC1C(=O)NCCN1C2=C(C=C(C=C2)C=O)F,CBZ3-R-A6D37BD968265DEB-AB,CBZ3-P-A6D37BD968265DEB,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
DUOYQZOJRAQHCX-UHFFFAOYSA-N,SKHIAAAAGMRNOO-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C=O)OC(=O)NC2=CC(=C(C=C2)F)Cl,CC1=C(C(=O)C2=C(C(=C(C(=C2C1=O)C(C)C)O)O)C=O)OC,CBZ3-R-B09ED8B433B19AA7-AB,CBZ3-P-B09ED8B433B19AA7,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
MJPCNGJKNOPNFP-UHFFFAOYSA-N,CMMUVTZQSIANDS-UHFFFAOYSA-N,C1=CC=C(C=C1)S(=O)(=O)C(CC2=CC=C(C=C2)Br)C3=CC=C(C=C3)C=O,CC(C)(C1=C(CCCC1)COC2=C(C(=CC=C2)F)C=O)O,CBZ3-R-23C0C560E76ED03B-BA,CBZ3-P-23C0C560E76ED03B,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
SSVMEIZADFTJPV-UHFFFAOYSA-N,RKMVOKWKKGVQRB-UHFFFAOYSA-N,C1CN(CCN1C2=CC=C(C=C2)C=O)S(=O)(=O)C3=CC4=C(C=C3)NC(=O)C4,C1=CC(=C(C(=C1C(F)(F)F)Br)C=O)O,CBZ3-R-45A8F04AB7702858-BA,CBZ3-P-45A8F04AB7702858,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
XYNRORPSDKVMSO-UHFFFAOYSA-N,PDXFUQOXZCMQAE-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C=O)OCC(=O)NC2=CC=C(C=C2)OC(F)(F)F,C1=CC(=CC=C1C=O)NC2=CC(=NN2C3=CC=C(C=C3)OC(F)(F)F)C4=CC(=CC(=C4)Cl)Cl,CBZ3-R-AFF50359EB1E2007-BA,CBZ3-P-AFF50359EB1E2007,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
SYDAVWLWYIWUMW-DEOSSOPVSA-N,NIOJEKRNDWOICK-UHFFFAOYSA-N,COC1=CC2=C(C=C1)NC=C2[C@@](CC(F)(F)F)(C3=CC=C(C=C3)C=O)C4=CC=C(C=C4)O,CC(C)N(CCO)C1=CC(=C(C=C1)C=O)C(F)(F)F,CBZ3-R-9430D6331FC1A3A9-BA,CBZ3-P-9430D6331FC1A3A9,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
DPYZKEJKODJKCT-UHFFFAOYSA-N,WJMVYDJRNGXURZ-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C=O)OC2=CC(=O)OC3=CC=CC=C32,COC1=CC=C(C=C1)C2=CC(=O)C3=CC(=C(C(=C3O2)C=O)OC)OC,CBZ3-R-706CBDD67CA36D45-AB,CBZ3-P-706CBDD67CA36D45,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
WJMVYDJRNGXURZ-UHFFFAOYSA-N,DPYZKEJKODJKCT-UHFFFAOYSA-N,COC1=CC=C(C=C1)C2=CC(=O)C3=CC(=C(C(=C3O2)C=O)OC)OC,COC1=C(C=CC(=C1)C=O)OC2=CC(=O)OC3=CC=CC=C32,CBZ3-R-706CBDD67CA36D45-BA,CBZ3-P-706CBDD67CA36D45,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
ZRXIZHDSUMEUKX-UHFFFAOYSA-N,BMIJLCLIRVSUQO-UHFFFAOYSA-N,CC(C)C1=CC=CC=C1C2=CC(=C(C=C2)C3CCN(C3)C4=NC=C(C=C4)F)C=O,C1CN(CCN1C2=C(C=CC=N2)C#N)C(=O)C3=C(C=C(C(=C3)C=O)F)F,CBZ3-R-9C2B300A4355A0AB-BA,CBZ3-P-9C2B300A4355A0AB,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
KWFDTKCQBSLXBX-UHFFFAOYSA-N,RQBYVRCINHVSTL-UHFFFAOYSA-N,CC1=CC(=C(C=C1C2=CC=CC=C2)C=O)F,CS(=O)(=O)NC1=C(C(=C(C2=C1C=C(C=N2)CC3=CC=C(C=C3)F)O)C=O)CN,CBZ3-R-1D91B457032FF4A1-AB,CBZ3-P-1D91B457032FF4A1,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
WGTZRACDUKHLJD-UHFFFAOYSA-N,MJBLQQVLMZVZOS-UHFFFAOYSA-N,CCOC1=C(C(=CC(=C1)C=O)Br)OC(C2=CC=CN2)S(=O)(=O)C(F)(F)F,C1=CC(=C(C=C1F)C=O)OC2=C(C=C(C=C2)Cl)F,CBZ3-R-AC3B17BD3F62C3E9-BA,CBZ3-P-AC3B17BD3F62C3E9,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
NCHACBVQOCCVPY-UHFFFAOYSA-N,AIIWXBBCGGOVAI-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)OCC(CNC(=O)CNF)N2C(C=CC2=O)O)C=O)C,C1CC(OC1)COC2=C(C=CC=C2F)C=O,CBZ3-R-68FFEDA241C8649A-BA,CBZ3-P-68FFEDA241C8649A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
QVQWPXSWPXRZHX-UHFFFAOYSA-N,NWBOFIBHTJXKTM-UHFFFAOYSA-N,CC1=C(C(=C(C=C1)C=O)F)OC(F)F,C1=CC2=C(C=CC(=C2)OCCF)C=C1C=O,CBZ3-R-7536C2AD629DEB60-BA,CBZ3-P-7536C2AD629DEB60,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
AIIWXBBCGGOVAI-UHFFFAOYSA-N,NCHACBVQOCCVPY-UHFFFAOYSA-N,C1CC(OC1)COC2=C(C=CC=C2F)C=O,CC1=CC(=C(C(=C1)OCC(CNC(=O)CNF)N2C(C=CC2=O)O)C=O)C,CBZ3-R-68FFEDA241C8649A-AB,CBZ3-P-68FFEDA241C8649A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
QTMPOCSHALEUFX-UKTKCZHSSA-N,PQOHXSHLOXCADJ-UHFFFAOYSA-N,CCCCCCCCCCCCC/C=C\CC/C=C\CCCC(=O)OC1=C(C=C(C=C1)C=O)OC,COC1=CC=CC2=C1C=CC(=C2OC)C=O,CBZ3-R-EEF346749C74E352-BA,CBZ3-P-EEF346749C74E352,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
AQSPFRDDMRLIFF-UHFFFAOYSA-N,WHANIJFLPSLEIP-UHFFFAOYSA-N,C1C(CO1)SC2=CC=CC(=C2C=O)F,CCCCN(CC(=O)N)C1=C(C=C(C=C1)C=O)F,CBZ3-R-47EA0F26A6BDA1CE-AB,CBZ3-P-47EA0F26A6BDA1CE,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
RHNLTXYPCZWYDY-UHFFFAOYSA-N,ROOJWFGXSJPYRG-UHFFFAOYSA-N,COC1=C(C=C(C=C1)COC2=CC=CC(=C2)C=O)F,CCCCCCCC1CCC(CC1)C2=CC(=C(C=C2)C=O)F,CBZ3-R-8548B4939073FBA3-AB,CBZ3-P-8548B4939073FBA3,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
HOQYNQJRQJODKZ-UHFFFAOYSA-N,BZFNHKSAPZUYST-UHFFFAOYSA-N,CC1=CC(=CC(=C1OCC2=C(C=CC(=C2)F)F)C)C=O,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=C(C=C(C=C4)C5=CC=CC=C5C=O)F)O,CBZ3-R-E495B1058BCE4BD3-BA,CBZ3-P-E495B1058BCE4BD3,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
DLIMHEOWYGXHCM-UHFFFAOYSA-N,ILFHRHZEZJSBIS-UHFFFAOYSA-N,COC(=O)CC1=C(C=CC(=C1)OCC2=CC=C(C=C2)F)C=O,CC(=O)C1=C(C=C(C=C1[N+](=O)[O-])C=O)C(F)(F)F,CBZ3-R-59C57FD4E54BC4ED-AB,CBZ3-P-59C57FD4E54BC4ED,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
OESTVLSSUNMTFP-UHFFFAOYSA-N,VCHXSNRQGVTBMY-UHFFFAOYSA-N,COC1=CC(=C(C(=C1)OCC2=CC(=C(C=C2)F)C(F)(F)F)C=O)OC,C1=CC(=C(C(=C1)Br)OC2=C(C=C(C=C2)F)C=O)[N+](=O)[O-],CBZ3-R-811FB74900AA368C-AB,CBZ3-P-811FB74900AA368C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
CXFAAFDGWVXLKW-UHFFFAOYSA-N,BWLFHHNWKBWHLQ-UHFFFAOYSA-N,CC1=C(C=CC2=CC(=C(C=C12)N3CCOCC3)O)C=O,C1=CC=C(C=C1)COC(=O)NCCC=CC2=C(C=CC(=C2)F)C=O,CBZ3-R-064818FA8508D332-BA,CBZ3-P-064818FA8508D332,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
JWLHYMGJUMENNS-UHFFFAOYSA-N,SQFLUZZFPCQSJH-UHFFFAOYSA-N,CCN1C(=NN=C1SC2=C(C=C(C=C2)C=O)[N+](=O)[O-])C3=CC=CO3,CC1=CC(=C(C=C1C=O)NC(=O)OC(C)(C)C)F,CBZ3-R-23CDAC71EC6F717D-AB,CBZ3-P-23CDAC71EC6F717D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
DWIDCOIUINHRSO-UHFFFAOYSA-N,YNWLXZDWAIUCBL-UHFFFAOYSA-N,C1=C(C=C(C=C1C=O)OC(F)(F)F)CBr,CN(C[Si](C)(C)C)C(=O)C1=CC=CC=C1C=O,CBZ3-R-A04B681CC9C6B1EB-AB,CBZ3-P-A04B681CC9C6B1EB,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
CONWMPMXIHFLBY-UHFFFAOYSA-N,LKBUIMDWAPDRJE-LRGWBYFTSA-N,CCOC1=CC=CC=C1C2=C(C=CC=C2C(F)(F)F)C=O,C[C@]12CCCC([C@@]1(CC[C@@]3([C@@H]2CC4=C(O3)C(=C5COC(=O)C5=C4OC)C=O)C)O)(C)C,CBZ3-R-FD6FB81DD25A703C-AB,CBZ3-P-FD6FB81DD25A703C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
YNWLXZDWAIUCBL-UHFFFAOYSA-N,DWIDCOIUINHRSO-UHFFFAOYSA-N,CN(C[Si](C)(C)C)C(=O)C1=CC=CC=C1C=O,C1=C(C=C(C=C1C=O)OC(F)(F)F)CBr,CBZ3-R-A04B681CC9C6B1EB-BA,CBZ3-P-A04B681CC9C6B1EB,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
DBAWANHVTSNUEP-UHFFFAOYSA-N,GJOLEHQHRKMUTQ-UHFFFAOYSA-N,CCC(C(=O)OC)OC1=C(C=C(C=C1Br)C=O)F,COC(=C1C2CC3CC(C2)CC1C3)C4=CC(=C(C=C4)C=O)O,CBZ3-R-50D130E4FC2FF07D-AB,CBZ3-P-50D130E4FC2FF07D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
IXSHOLSLOFZFOZ-WAYWQWQTSA-N,CBKYEFKMNADVGO-UHFFFAOYSA-N,CCCC(CN(C)/C=C\C1=CC(=C(C=C1C=O)F)C2=NC=C(C=N2)C(F)(F)F)O,CCCOC1=C(C=CC(=C1)C=O)O,CBZ3-R-D4A4A055012A7614-BA,CBZ3-P-D4A4A055012A7614,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
IXWNWDFCBVFPFE-UHFFFAOYSA-N,LGLWWDOZUOOWCO-UHFFFAOYSA-N,C1C2=CC=CC=C2CN1C3=CC=C(C=C3)NC(=O)C4=CC(=C(C(=C4)F)O)C=O,C1=CC(=CC(=C1)OCC(=O)NC2=CC=C(C=C2)Cl)C=O,CBZ3-R-1CCA43457491A076-AB,CBZ3-P-1CCA43457491A076,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
GOBHCEXUTQOLEN-UHFFFAOYSA-N,ZLYXAYACPQCMQJ-UHFFFAOYSA-N,CCOC1=CC(=CC(=C1C(=O)C)C(F)(F)F)C=O,C1CN(C2CC2N1C3=NC=C(C=C3)C#N)C(=O)C4=C(C=CC(=C4)C=O)F,CBZ3-R-928B5364D38C9993-AB,CBZ3-P-928B5364D38C9993,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
HQPYCSDGJBUCRW-FSWDVZBNSA-N,TXNRSEMCVOKOQL-UHFFFAOYSA-N,C[C@@H]1CN(C[C@@H](N1)C)C2COC3=C(C=C(C=C3)C=O)C4=NC(=CN24)C5=NC=NN5CC(F)(F)F,CN(C1CC1)C2=C(C=C(C=C2F)C=O)F,CBZ3-R-6031D6131C7DCFFB-AB,CBZ3-P-6031D6131C7DCFFB,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
TXNRSEMCVOKOQL-UHFFFAOYSA-N,HQPYCSDGJBUCRW-FSWDVZBNSA-N,CN(C1CC1)C2=C(C=C(C=C2F)C=O)F,C[C@@H]1CN(C[C@@H](N1)C)C2COC3=C(C=C(C=C3)C=O)C4=NC(=CN24)C5=NC=NN5CC(F)(F)F,CBZ3-R-6031D6131C7DCFFB-BA,CBZ3-P-6031D6131C7DCFFB,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
IQGGMUDPFCUYKI-UHFFFAOYSA-N,MRHPRYRNXHRKAE-UHFFFAOYSA-N,CCCC1CC2=C(C1)C3=C(C(=C2C)C)C(=C(C(=C3)C)C=O)F,COC1=CC(=C(C=C1)C=O)OCC2=CC=CC=N2,CBZ3-R-D726E5D46AE8C414-AB,CBZ3-P-D726E5D46AE8C414,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
XOMGJDKGGPNFFU-UHFFFAOYSA-N,WGMXOTZKPRTQMV-UHFFFAOYSA-N,C1=CC(=C(C(=C1)F)C=O)C2=CN(N=C2)CC(F)(F)F,C1=CC=C(C(=C1)C(=O)C2=CC=CC(=C2)C=O)OF,CBZ3-R-CAEF83121CD8D968-BA,CBZ3-P-CAEF83121CD8D968,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
WGMXOTZKPRTQMV-UHFFFAOYSA-N,XOMGJDKGGPNFFU-UHFFFAOYSA-N,C1=CC=C(C(=C1)C(=O)C2=CC=CC(=C2)C=O)OF,C1=CC(=C(C(=C1)F)C=O)C2=CN(N=C2)CC(F)(F)F,CBZ3-R-CAEF83121CD8D968-AB,CBZ3-P-CAEF83121CD8D968,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
WNBGBZWWPYXRLA-UHFFFAOYSA-N,UEXUSRWVMVGQCN-UHFFFAOYSA-N,CCC1C(NC(=O)C1F)COC2=CN=CC3=CC(=C(C=C32)OC)C=O,CC1=CC(=C(C(=C1C#N)C)C=O)OC,CBZ3-R-CE5FE26BD36C16E9-BA,CBZ3-P-CE5FE26BD36C16E9,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
RTHKZVDLNDFOIF-UHFFFAOYSA-N,ZCMYODVASFKNHE-UHFFFAOYSA-N,CS(=O)(=O)C1=CC(=C(C=C1)OCC2(CCC2)CF)C=O,C1=CC=C(C=C1)CC2=C(C=CC(=C2C#N)C=O)F,CBZ3-R-1CC3F04DD27F5F9C-AB,CBZ3-P-1CC3F04DD27F5F9C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
XCTPIITYUZGQDO-UHFFFAOYSA-N,RIYHNESDKMHFQS-UHFFFAOYSA-N,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C=O)C(=O)NCC5=CC=CC=C5,C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)C4=CC=C(C=C4)C=O)[N+](=O)[O-],CBZ3-R-9DE95B9AB478FFFE-BA,CBZ3-P-9DE95B9AB478FFFE,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
RIYHNESDKMHFQS-UHFFFAOYSA-N,XCTPIITYUZGQDO-UHFFFAOYSA-N,C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)C4=CC=C(C=C4)C=O)[N+](=O)[O-],CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C=O)C(=O)NCC5=CC=CC=C5,CBZ3-R-9DE95B9AB478FFFE-AB,CBZ3-P-9DE95B9AB478FFFE,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
UEXUSRWVMVGQCN-UHFFFAOYSA-N,WNBGBZWWPYXRLA-UHFFFAOYSA-N,CC1=CC(=C(C(=C1C#N)C)C=O)OC,CCC1C(NC(=O)C1F)COC2=CN=CC3=CC(=C(C=C32)OC)C=O,CBZ3-R-CE5FE26BD36C16E9-AB,CBZ3-P-CE5FE26BD36C16E9,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
NSOYAFVAQPZIJV-UHFFFAOYSA-N,FVGCIDKFKNWPPW-UHFFFAOYSA-N,CCCC1=CC(=C(C(=C1)Br)F)C=O,CC(C)(C)C1=CC=C(C=C1)C2=CC(=CC=C2)N(C)C3=NC4=NN=CN4C5=C3C=CC(=C5)C=O,CBZ3-R-B14DCDE61538F07D-BA,CBZ3-P-B14DCDE61538F07D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
RSTXFTOLNHHXMJ-UHFFFAOYSA-N,UCVXPKCEEKJNGU-UHFFFAOYSA-N,CC(C)(C)CC1=CC=C(C=C1)OC2=CC=C(C=C2)C=O,COC1=C(C=CC(=C1)C=O)OC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])Cl,CBZ3-R-5686DB826A369B64-AB,CBZ3-P-5686DB826A369B64,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
WMQPIZCLHMGCDS-UHFFFAOYSA-N,PXFXIRKRUQZDGA-UHFFFAOYSA-N,COC1=C(C=C(C=C1)C=O)OCC(=O)NC2=CC=CC=C2C(F)(F)F,CC1=CC(=C(C=C1F)C2(CCCCC2)C(=O)O)C=O,CBZ3-R-DC987AFE894FA0C6-BA,CBZ3-P-DC987AFE894FA0C6,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
QCQFWEIIBZKESH-UHFFFAOYSA-N,PKUABFACSQVHOD-UHFFFAOYSA-N,CC1(CC(SC2=C1C=CC(=C2)C=O)(C)C)C,C1CN(CCN1)C2=C(C=C(C=C2)N3C=NC4=C3C=C(C=C4)C=O)F,CBZ3-R-0F676F5197E151B1-BA,CBZ3-P-0F676F5197E151B1,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
STFPNEMNZWSKAS-UHFFFAOYSA-N,AJWAGBRTJHZGCV-UHFFFAOYSA-N,CCC1=CC=CC=C1OC2=C(C(=CC=C2)F)C=O,CC1=CC=C(C=C1)COC2=C(C=C(C=C2)Cl)C=O,CBZ3-R-9D5F53716D5D6023-BA,CBZ3-P-9D5F53716D5D6023,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
AJWAGBRTJHZGCV-UHFFFAOYSA-N,STFPNEMNZWSKAS-UHFFFAOYSA-N,CC1=CC=C(C=C1)COC2=C(C=C(C=C2)Cl)C=O,CCC1=CC=CC=C1OC2=C(C(=CC=C2)F)C=O,CBZ3-R-9D5F53716D5D6023-AB,CBZ3-P-9D5F53716D5D6023,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
WOYUQQRJZGHGCR-UHFFFAOYSA-N,RSQFSGOUGKLJJO-UHFFFAOYSA-N,CC1=C(N=C(O1)C2=CC=C(C=C2)F)COC3=CC=CC(=C3)C=O,CC1=CC(=CC(=C1C=O)O)OS(=O)(=O)C(F)(F)F,CBZ3-R-99133DB614FFE8B5-BA,CBZ3-P-99133DB614FFE8B5,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
JYJLJKBCLXTOBR-UHFFFAOYSA-N,FEJYDIIUCHKBGH-UHFFFAOYSA-N,CCOC1=C(C=CC(=C1)C=O)OCC(=O)NC2=CC=CC=C2Br,C1=CC(=CC=C1COC2=C(C=C(C=C2)Br)C=O)Br,CBZ3-R-53F22E3C04C21C53-BA,CBZ3-P-53F22E3C04C21C53,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
FEJYDIIUCHKBGH-UHFFFAOYSA-N,JYJLJKBCLXTOBR-UHFFFAOYSA-N,C1=CC(=CC=C1COC2=C(C=C(C=C2)Br)C=O)Br,CCOC1=C(C=CC(=C1)C=O)OCC(=O)NC2=CC=CC=C2Br,CBZ3-R-53F22E3C04C21C53-AB,CBZ3-P-53F22E3C04C21C53,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
RSQFSGOUGKLJJO-UHFFFAOYSA-N,WOYUQQRJZGHGCR-UHFFFAOYSA-N,CC1=CC(=CC(=C1C=O)O)OS(=O)(=O)C(F)(F)F,CC1=C(N=C(O1)C2=CC=C(C=C2)F)COC3=CC=CC(=C3)C=O,CBZ3-R-99133DB614FFE8B5-AB,CBZ3-P-99133DB614FFE8B5,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
PXFXIRKRUQZDGA-UHFFFAOYSA-N,WMQPIZCLHMGCDS-UHFFFAOYSA-N,CC1=CC(=C(C=C1F)C2(CCCCC2)C(=O)O)C=O,COC1=C(C=C(C=C1)C=O)OCC(=O)NC2=CC=CC=C2C(F)(F)F,CBZ3-R-DC987AFE894FA0C6-AB,CBZ3-P-DC987AFE894FA0C6,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
TWZBJISLHZRVCZ-UHFFFAOYSA-N,PZHDSMNMUKBGSR-UHFFFAOYSA-N,CC(C)(C)[Si](C)(C)OC1CCC2=CC(=C(C=C12)F)C=O,C1=CC(=CC=C1OC2=C(C=C(C=C2)OC(F)(F)F)C=O)F,CBZ3-R-DB74C22D6288754A-BA,CBZ3-P-DB74C22D6288754A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
VGYGMCUHSRVFOF-UHFFFAOYSA-N,WCUICYXRDKXFHQ-UHFFFAOYSA-N,CC(=O)CC1=C(C(=CC=C1)C=O)OC(F)F,CC(CC1=C(C(=C(C=C1)F)C=O)F)S(=O)(=O)N,CBZ3-R-C18842631355941C-AB,CBZ3-P-C18842631355941C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
PZHDSMNMUKBGSR-UHFFFAOYSA-N,TWZBJISLHZRVCZ-UHFFFAOYSA-N,C1=CC(=CC=C1OC2=C(C=C(C=C2)OC(F)(F)F)C=O)F,CC(C)(C)[Si](C)(C)OC1CCC2=CC(=C(C=C12)F)C=O,CBZ3-R-DB74C22D6288754A-AB,CBZ3-P-DB74C22D6288754A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
MOFOVVZFIXSIBO-UHFFFAOYSA-N,VQNWOFMSWDFOSY-UHFFFAOYSA-N,COC1=C(C(=C(C2=C1C=CC=N2)O)C=O)CNCC3=CC=C(C=C3)C(F)(F)F,C1=CC(=C(C=C1O)C=NC2=C(C=C(C=C2O)O)C=O)O,CBZ3-R-7A7629A246405CC3-AB,CBZ3-P-7A7629A246405CC3,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
YLBBOUDMOMKWHO-UHFFFAOYSA-N,ZNSOEVHEUKFQSM-YTXTXJHMSA-N,C1C=C(CC(N1)CCCCC2=CNC3=C2C=CC(=C3)C=O)C4=CC=CC=C4,C/C=C/C=C/CCC1=C(C=C(C(=C1C=O)O)CC=C(C)C)O,CBZ3-R-199A8B028BF9CABF-AB,CBZ3-P-199A8B028BF9CABF,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
SZZXTRSUAWDVGF-UHFFFAOYSA-N,SACZOLIFCPMFDX-UHFFFAOYSA-N,C1=CC(=C(C=C1OC(F)(F)F)C=O)OC(F)(F)F,C1CN(CCN1C2=C(C=C(C=C2)[N+](=O)[O-])C=O)C3=NC=C(C=N3)F,CBZ3-R-C597BA858E308A60-BA,CBZ3-P-C597BA858E308A60,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
