donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_pair_id,new_scaffold_split,orientation,class_pair,stratum
UEOCYWDPCWGDSU-UHFFFAOYSA-N,INEFYRAZISNQCH-UHFFFAOYSA-N,C1OC2=C(O1)C=C(C(=C2)C=O)C(F)F,CC1=C(C=CC2=C1C3=CC=CC=C3N2C)C=O,CBZ3-P-1C0E42CDCE997526,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
ILCIRUOOIVIMSF-UHFFFAOYSA-N,UEOGTNBWADHBMC-UHFFFAOYSA-N,C1=CC(=C(C=C1OCC(C(F)(F)F)(F)F)C=O)[N+](=O)[O-],C1=CC(=C(C=C1C2=NOC=N2)C(F)(F)F)C=O,CBZ3-P-24E143BE9C9B4F6F,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
UEOGTNBWADHBMC-UHFFFAOYSA-N,ILCIRUOOIVIMSF-UHFFFAOYSA-N,C1=CC(=C(C=C1C2=NOC=N2)C(F)(F)F)C=O,C1=CC(=C(C=C1OCC(C(F)(F)F)(F)F)C=O)[N+](=O)[O-],CBZ3-P-24E143BE9C9B4F6F,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
LFRFELCUDQEKGA-UHFFFAOYSA-N,SESVMEMIHFTOHH-UHFFFAOYSA-N,CC1=C(C(=C(C=C1C=O)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OC,CC(C)N1C(=CC=N1)C2=CC(=C(C=C2)C=O)OC(F)(F)F,CBZ3-P-9D0DA98FAC66E493,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
SESVMEMIHFTOHH-UHFFFAOYSA-N,LFRFELCUDQEKGA-UHFFFAOYSA-N,CC(C)N1C(=CC=N1)C2=CC(=C(C=C2)C=O)OC(F)(F)F,CC1=C(C(=C(C=C1C=O)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OC,CBZ3-P-9D0DA98FAC66E493,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
JKEDSSQYWOMUCZ-UHFFFAOYSA-N,TVHZCGDHKXVHKI-UHFFFAOYSA-N,C1=CC(=CC=C1C2=C(C=CC(=C2)OC(F)(F)F)C=O)C(F)F,CC(=O)C1=C(C(=CC(=C1)C=O)I)C(F)(F)F,CBZ3-P-8A33E7C0B84EE882,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
TVHZCGDHKXVHKI-UHFFFAOYSA-N,JKEDSSQYWOMUCZ-UHFFFAOYSA-N,CC(=O)C1=C(C(=CC(=C1)C=O)I)C(F)(F)F,C1=CC(=CC=C1C2=C(C=CC(=C2)OC(F)(F)F)C=O)C(F)F,CBZ3-P-8A33E7C0B84EE882,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
OLPOUQMVOMXOGV-JTQLQIEISA-N,OPNRAZUYUKXLMF-SECBINFHSA-N,C1=CC(=CC=C1C=O)NNC(=O)CC[C@@H](C(=O)O)N,CCSC1=CC(=CC(=C1C=O)F)N2CC[C@H](C2)F,CBZ3-P-586526162DD61915,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
OPNRAZUYUKXLMF-SECBINFHSA-N,OLPOUQMVOMXOGV-JTQLQIEISA-N,CCSC1=CC(=CC(=C1C=O)F)N2CC[C@H](C2)F,C1=CC(=CC=C1C=O)NNC(=O)CC[C@@H](C(=O)O)N,CBZ3-P-586526162DD61915,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
DHDXWACDJBNEPS-UHFFFAOYSA-N,OWTLWYHEVGNYBI-UHFFFAOYSA-N,COC1=C(C(=C(C(=C1C=O)C(F)(F)F)Cl)Cl)OC,CC1=C(OC2=C(C1=O)C=CC(=C2C=O)O)C3=CC=CC=C3,CBZ3-P-55398E8F62B5A17A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
OWTLWYHEVGNYBI-UHFFFAOYSA-N,DHDXWACDJBNEPS-UHFFFAOYSA-N,CC1=C(OC2=C(C1=O)C=CC(=C2C=O)O)C3=CC=CC=C3,COC1=C(C(=C(C(=C1C=O)C(F)(F)F)Cl)Cl)OC,CBZ3-P-55398E8F62B5A17A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
CDGRCADNXNQAMF-UHFFFAOYSA-N,UDOBXTADCGSCLS-UHFFFAOYSA-N,CC1=CC(=CC(=C1)C2=CC(=C(C=C2)N3CCN(CC3)C)C=O)C,COC1=CC(=C(C(=C1OC)F)C=O)F,CBZ3-P-562DB62B6CBA49EE,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
UDOBXTADCGSCLS-UHFFFAOYSA-N,CDGRCADNXNQAMF-UHFFFAOYSA-N,COC1=CC(=C(C(=C1OC)F)C=O)F,CC1=CC(=CC(=C1)C2=CC(=C(C=C2)N3CCN(CC3)C)C=O)C,CBZ3-P-562DB62B6CBA49EE,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
CPCPQRBJQDXOJK-UHFFFAOYSA-N,GAYKERQKPBSCDE-UHFFFAOYSA-N,C1=CC(=C(C=C1C(F)(F)F)C=CCS)C=O,C1=C(C=C(C(=C1C=O)Cl)F)Br,CBZ3-P-628A740D5B9B07D1,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
GAYKERQKPBSCDE-UHFFFAOYSA-N,CPCPQRBJQDXOJK-UHFFFAOYSA-N,C1=C(C=C(C(=C1C=O)Cl)F)Br,C1=CC(=C(C=C1C(F)(F)F)C=CCS)C=O,CBZ3-P-628A740D5B9B07D1,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
AOIWZWFGPFIVRN-UHFFFAOYSA-N,BRZBDBOYOIPBSB-UHFFFAOYSA-N,C=CCC(C1=CC=C(C=C1)C=O)C2=CC=CC=C2C(=NC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N,C1=CC2=C(C(=C1)C=O)SN=C2,CBZ3-P-2190FA7A39672AAE,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
BRZBDBOYOIPBSB-UHFFFAOYSA-N,AOIWZWFGPFIVRN-UHFFFAOYSA-N,C1=CC2=C(C(=C1)C=O)SN=C2,C=CCC(C1=CC=C(C=C1)C=O)C2=CC=CC=C2C(=NC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N,CBZ3-P-2190FA7A39672AAE,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
USEXYNUJCVJAGF-UHFFFAOYSA-N,YSWPRJXUWDAOGV-UHFFFAOYSA-N,CCC(=O)C1=C(C(=C(C(=C1OCC2=CC=CC=C2)Br)C=O)F)C,CC1=C(C(=C(C=C1)F)C=O)C=CCCO,CBZ3-P-5A6AD109C6810094,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
YSWPRJXUWDAOGV-UHFFFAOYSA-N,USEXYNUJCVJAGF-UHFFFAOYSA-N,CC1=C(C(=C(C=C1)F)C=O)C=CCCO,CCC(=O)C1=C(C(=C(C(=C1OCC2=CC=CC=C2)Br)C=O)F)C,CBZ3-P-5A6AD109C6810094,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
DMOASFBIPXIWPC-UHFFFAOYSA-N,ZPCQIRICOLTFEZ-UHFFFAOYSA-N,CCC1=C(C(=CC(=C1)C(=O)C)C=O)C(F)(F)F,C1=CC=C(C(=C1)C=O)OCC(=O)NC2=C(C=C(C=C2)F)F,CBZ3-P-8A00AAAC4D2A824A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
ZPCQIRICOLTFEZ-UHFFFAOYSA-N,DMOASFBIPXIWPC-UHFFFAOYSA-N,C1=CC=C(C(=C1)C=O)OCC(=O)NC2=C(C=C(C=C2)F)F,CCC1=C(C(=CC(=C1)C(=O)C)C=O)C(F)(F)F,CBZ3-P-8A00AAAC4D2A824A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
AEHPAUFOXKDUPR-UHFFFAOYSA-N,AUNAUPXRMHCICG-UHFFFAOYSA-N,C1CCC(C1)NC(=O)COC2=C(C=C(C=C2F)C=O)F,CCOC1=C(C=CC(=C1)C=O)OCC(=O)NC2=C(C=CC(=C2)F)C,CBZ3-P-1112284D549836C1,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
AUNAUPXRMHCICG-UHFFFAOYSA-N,AEHPAUFOXKDUPR-UHFFFAOYSA-N,CCOC1=C(C=CC(=C1)C=O)OCC(=O)NC2=C(C=CC(=C2)F)C,C1CCC(C1)NC(=O)COC2=C(C=C(C=C2F)C=O)F,CBZ3-P-1112284D549836C1,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
BBWXTNWNPIBQGP-UHFFFAOYSA-N,IKZRZEFDLUBNHN-UHFFFAOYSA-N,C1CC(COC1)C(C2=CC=CC=C2C=O)F,CC1=CC(=CC(=C1C=O)C)C(C)(C)C,CBZ3-P-A5B16EC0B8CC3FBB,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
IKZRZEFDLUBNHN-UHFFFAOYSA-N,BBWXTNWNPIBQGP-UHFFFAOYSA-N,CC1=CC(=CC(=C1C=O)C)C(C)(C)C,C1CC(COC1)C(C2=CC=CC=C2C=O)F,CBZ3-P-A5B16EC0B8CC3FBB,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
PYEXBDXARWXOHC-UHFFFAOYSA-N,WOJXDVHCOHEPGD-UHFFFAOYSA-N,C1=C(C(=C(C(=C1I)O)I)C=O)I,COC1=CC(=CC(=C1O)C#N)C=O,CBZ3-P-15E32D1B4A3F885D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
WOJXDVHCOHEPGD-UHFFFAOYSA-N,PYEXBDXARWXOHC-UHFFFAOYSA-N,COC1=CC(=CC(=C1O)C#N)C=O,C1=C(C(=C(C(=C1I)O)I)C=O)I,CBZ3-P-15E32D1B4A3F885D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
IKVASPPFJIREDB-UHFFFAOYSA-N,WYEPNOFHJXBTKT-UHFFFAOYSA-N,C1=CC=C(C=C1)COC2=C(C(=C(C=C2)C=O)F)F,CCOC(=O)CCCCCC1=CC=C(C=C1)C=O,CBZ3-P-6BE550860EA5F342,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
WYEPNOFHJXBTKT-UHFFFAOYSA-N,IKVASPPFJIREDB-UHFFFAOYSA-N,CCOC(=O)CCCCCC1=CC=C(C=C1)C=O,C1=CC=C(C=C1)COC2=C(C(=C(C=C2)C=O)F)F,CBZ3-P-6BE550860EA5F342,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
JTPTUKVDAYQHMZ-UHFFFAOYSA-N,QYJHWZZBJMJKLY-UHFFFAOYSA-N,CC1=C(C=CC(=C1)OC(F)(F)F)C=O,C1=CC(=C(C=C1OCC2=CSC=C2)F)C=O,CBZ3-P-68C93E8FFDA92933,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
QYJHWZZBJMJKLY-UHFFFAOYSA-N,JTPTUKVDAYQHMZ-UHFFFAOYSA-N,C1=CC(=C(C=C1OCC2=CSC=C2)F)C=O,CC1=C(C=CC(=C1)OC(F)(F)F)C=O,CBZ3-P-68C93E8FFDA92933,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
AMJJWGRXVWYVFO-UHFFFAOYSA-N,OSVGICFBCBJKIX-UHFFFAOYSA-N,CC(C)OC1=CC(=C(C(=C1)Br)C=O)F,CC(C)(C)OC1=C(C=C(C=C1)C=O)C(F)(F)F,CBZ3-P-C3DBB118E750A624,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
OSVGICFBCBJKIX-UHFFFAOYSA-N,AMJJWGRXVWYVFO-UHFFFAOYSA-N,CC(C)(C)OC1=C(C=C(C=C1)C=O)C(F)(F)F,CC(C)OC1=CC(=C(C(=C1)Br)C=O)F,CBZ3-P-C3DBB118E750A624,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
AGWDSQCYCAOWSP-UHFFFAOYSA-N,CIIFWVOXLKOFNZ-UHFFFAOYSA-N,CC1=NC2=C(C=CC=C2OC3=C(C=C(C=C3)C=O)F)C=C1,COC1=CC2=CC(=C(C(=C2C=C1)OC3=CC=C(C=C3)C=O)C4=CC=CC=C4)CCC(F)(F)F,CBZ3-P-E444A7F7AF8E86E9,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
CIIFWVOXLKOFNZ-UHFFFAOYSA-N,AGWDSQCYCAOWSP-UHFFFAOYSA-N,COC1=CC2=CC(=C(C(=C2C=C1)OC3=CC=C(C=C3)C=O)C4=CC=CC=C4)CCC(F)(F)F,CC1=NC2=C(C=CC=C2OC3=C(C=C(C=C3)C=O)F)C=C1,CBZ3-P-E444A7F7AF8E86E9,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
GJYBURAJRAHKAW-UHFFFAOYSA-N,NXYOXSPAMGMXKR-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1)C=O)F,C1CC2CN(CCN2C1)C3=CC(=C(C=C3)C=O)C(F)(F)F,CBZ3-P-C3F8327753E97135,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
NXYOXSPAMGMXKR-UHFFFAOYSA-N,GJYBURAJRAHKAW-UHFFFAOYSA-N,C1CC2CN(CCN2C1)C3=CC(=C(C=C3)C=O)C(F)(F)F,COC(=O)C1=CC(=C(C=C1)C=O)F,CBZ3-P-C3F8327753E97135,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
XTQRRTZHJYAKLM-UHFFFAOYSA-N,ZVHLHLYWWUWBBZ-UHFFFAOYSA-N,C1=CC(=CC=C1C=O)C2=NN(C=N2)C3=CC=C(C=C3)C(C(F)(F)F)(C(F)(F)F)F,CC(=O)C1=CC(=C(C(=C1)F)C=O)C#N,CBZ3-P-5A2627E66AAA7921,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
ZVHLHLYWWUWBBZ-UHFFFAOYSA-N,XTQRRTZHJYAKLM-UHFFFAOYSA-N,CC(=O)C1=CC(=C(C(=C1)F)C=O)C#N,C1=CC(=CC=C1C=O)C2=NN(C=N2)C3=CC=C(C=C3)C(C(F)(F)F)(C(F)(F)F)F,CBZ3-P-5A2627E66AAA7921,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
GFCKLXYGLFKTDL-UHFFFAOYSA-N,RMFWDAQTCDPYFY-UHFFFAOYSA-N,CC1=C(C(=C(C=C1O)O)C=O)C(=O)O,CC(C1=C(C=C(C=C1)C(F)(F)F)C=O)OC(=O)C2=C(C(=C(C(=C2F)F)F)F)F,CBZ3-P-65AE1AD14F91FE63,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
RMFWDAQTCDPYFY-UHFFFAOYSA-N,GFCKLXYGLFKTDL-UHFFFAOYSA-N,CC(C1=C(C=C(C=C1)C(F)(F)F)C=O)OC(=O)C2=C(C(=C(C(=C2F)F)F)F)F,CC1=C(C(=C(C=C1O)O)C=O)C(=O)O,CBZ3-P-65AE1AD14F91FE63,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
MVVDVVGJOWHJMU-UHFFFAOYSA-N,VPURHZYVCAVPQJ-UHFFFAOYSA-N,CC1=C(C=C(C=C1)C=O)C(=O)O,C1=CC(=C(C(=C1F)F)C=O)I,CBZ3-P-5FC10C405605E97E,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
VPURHZYVCAVPQJ-UHFFFAOYSA-N,MVVDVVGJOWHJMU-UHFFFAOYSA-N,C1=CC(=C(C(=C1F)F)C=O)I,CC1=C(C=C(C=C1)C=O)C(=O)O,CBZ3-P-5FC10C405605E97E,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
AMWFUZGULREBMR-UHFFFAOYSA-N,CLQQAXYYYVBWFM-UHFFFAOYSA-N,CC(C)C1=CC=CC(=C1)C2=C(C=CC(=C2)C=O)F,COCOC1=C(C(=C(C=C1)C=O)F)C#N,CBZ3-P-EF77FC9FECED40B1,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
CLQQAXYYYVBWFM-UHFFFAOYSA-N,AMWFUZGULREBMR-UHFFFAOYSA-N,COCOC1=C(C(=C(C=C1)C=O)F)C#N,CC(C)C1=CC=CC(=C1)C2=C(C=CC(=C2)C=O)F,CBZ3-P-EF77FC9FECED40B1,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
NUBOCIQJROMWLP-UHFFFAOYSA-N,VIJZNEFIMPJDCB-UHFFFAOYSA-N,C1=CC=C(C=C1)COC2=CC(=C(C=C2)Br)C=O,CC1=C(C=C(C=C1)Br)OC2=C(C=CC=C2F)C=O,CBZ3-P-78A2891AFB3CB351,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
VIJZNEFIMPJDCB-UHFFFAOYSA-N,NUBOCIQJROMWLP-UHFFFAOYSA-N,CC1=C(C=C(C=C1)Br)OC2=C(C=CC=C2F)C=O,C1=CC=C(C=C1)COC2=CC(=C(C=C2)Br)C=O,CBZ3-P-78A2891AFB3CB351,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
CPNRQWCUTVAJMX-VAWYXSNFSA-N,WYWSRFVFWCSELM-UHFFFAOYSA-N,CCC/C(=C(/C1=CC=CC(=C1)C=O)\OS(=O)(=O)C(F)(F)F)/C(C(C(F)(F)F)(F)F)(F)F,COC1=C2C=CC(=C(C2=C(C=C1)C=O)O)Br,CBZ3-P-5CAFF15A4524A537,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
WYWSRFVFWCSELM-UHFFFAOYSA-N,CPNRQWCUTVAJMX-VAWYXSNFSA-N,COC1=C2C=CC(=C(C2=C(C=C1)C=O)O)Br,CCC/C(=C(/C1=CC=CC(=C1)C=O)\OS(=O)(=O)C(F)(F)F)/C(C(C(F)(F)F)(F)F)(F)F,CBZ3-P-5CAFF15A4524A537,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
CYESHMIJYVQSOO-UHFFFAOYSA-N,WHITVDMDFRMBIU-VIFPVBQESA-N,CC1=C(C(=C(C=C1)OCOC)F)C=O,CC[C@H](C)C1=C(C=C(C(=C1)OC)C=O)OC,CBZ3-P-6B71D23B372975F4,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
WHITVDMDFRMBIU-VIFPVBQESA-N,CYESHMIJYVQSOO-UHFFFAOYSA-N,CC[C@H](C)C1=C(C=C(C(=C1)OC)C=O)OC,CC1=C(C(=C(C=C1)OCOC)F)C=O,CBZ3-P-6B71D23B372975F4,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
UQLZVWXJJSRJSZ-UHFFFAOYSA-N,YZWJCYUEPGXNHA-UHFFFAOYSA-N,CC1=C(C=C(C=C1)F)C(=O)C2=CC=CC(=C2N)C=O,C1=CC(=CC=C1C=O)OCCC(=O)C2=CC=C(C=C2)F,CBZ3-P-D76FE494ECCC15B6,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
YZWJCYUEPGXNHA-UHFFFAOYSA-N,UQLZVWXJJSRJSZ-UHFFFAOYSA-N,C1=CC(=CC=C1C=O)OCCC(=O)C2=CC=C(C=C2)F,CC1=C(C=C(C=C1)F)C(=O)C2=CC=CC(=C2N)C=O,CBZ3-P-D76FE494ECCC15B6,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
CDOUZAPFYZXUKM-UHFFFAOYSA-N,FZKNQQXVLMTLAW-UHFFFAOYSA-N,CC1=C(C(=O)C=CN1C2=CC=C(C=C2)C=O)O,COC1=C(C=C(C(=C1OC)Br)C=O)Br,CBZ3-P-DFA4402FD32C923F,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
FZKNQQXVLMTLAW-UHFFFAOYSA-N,CDOUZAPFYZXUKM-UHFFFAOYSA-N,COC1=C(C=C(C(=C1OC)Br)C=O)Br,CC1=C(C(=O)C=CN1C2=CC=C(C=C2)C=O)O,CBZ3-P-DFA4402FD32C923F,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
BNXYBPJCQVRFJD-UHFFFAOYSA-N,KPFTUGHKKLRMJG-UHFFFAOYSA-N,C#CCOC1=CC=CC(=C1OCC#C)C=O,C1=CC(=C(C=C1OCC(C(F)F)(F)F)Br)C=O,CBZ3-P-D205CA59EBBE5B82,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
KPFTUGHKKLRMJG-UHFFFAOYSA-N,BNXYBPJCQVRFJD-UHFFFAOYSA-N,C1=CC(=C(C=C1OCC(C(F)F)(F)F)Br)C=O,C#CCOC1=CC=CC(=C1OCC#C)C=O,CBZ3-P-D205CA59EBBE5B82,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
JODUOQLQPJTIJK-UHFFFAOYSA-N,PBSPNOJSTXUIBP-UHFFFAOYSA-N,CC1=CC(=C(C=C1F)C2=C(C=CC(=C2)Cl)C=O)F,CCCCC(C(=O)O)OC1=CC=C(C=C1)C=O,CBZ3-P-AFDEC1684A7316C9,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
PBSPNOJSTXUIBP-UHFFFAOYSA-N,JODUOQLQPJTIJK-UHFFFAOYSA-N,CCCCC(C(=O)O)OC1=CC=C(C=C1)C=O,CC1=CC(=C(C=C1F)C2=C(C=CC(=C2)Cl)C=O)F,CBZ3-P-AFDEC1684A7316C9,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
CDAVDEGFNSILPL-UHFFFAOYSA-N,XIFWPBPRCPVVHC-WAYWQWQTSA-N,CN(C)C1=CC=C(C=C1)C2=C(C(=CC=C2)[Si](C)(C)C)C=O,C1CC1=C(/C=C\NCC(F)F)C2=CC(=C(C=C2)C=O)F,CBZ3-P-2F5865DB5700562C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
XIFWPBPRCPVVHC-WAYWQWQTSA-N,CDAVDEGFNSILPL-UHFFFAOYSA-N,C1CC1=C(/C=C\NCC(F)F)C2=CC(=C(C=C2)C=O)F,CN(C)C1=CC=C(C=C1)C2=C(C(=CC=C2)[Si](C)(C)C)C=O,CBZ3-P-2F5865DB5700562C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
ODDDWIRWOUAQPL-UHFFFAOYSA-N,SAKJBRXAJZNSDL-UHFFFAOYSA-N,C1CN(CCC1C(=O)NC2=NC=C(C(=C2)Cl)Br)C3=CC=C(C=C3)C=O,C1=CN=C(N=C1)C2=C(C(=C(C=C2)F)C=O)O,CBZ3-P-0DBAE44422B76C4C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
SAKJBRXAJZNSDL-UHFFFAOYSA-N,ODDDWIRWOUAQPL-UHFFFAOYSA-N,C1=CN=C(N=C1)C2=C(C(=C(C=C2)F)C=O)O,C1CN(CCC1C(=O)NC2=NC=C(C(=C2)Cl)Br)C3=CC=C(C=C3)C=O,CBZ3-P-0DBAE44422B76C4C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
UZDCKCWLJYHUBT-UHFFFAOYSA-N,VENWDBBYZFNPSN-UHFFFAOYSA-N,C1=C(C(=CC(=C1OC(F)(F)F)N)F)C=O,CC1=C(C(=NN1C)C)OC2=CC(=C(C=C2)C=O)C(F)(F)F,CBZ3-P-8E89AA22E0F9106C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
VENWDBBYZFNPSN-UHFFFAOYSA-N,UZDCKCWLJYHUBT-UHFFFAOYSA-N,CC1=C(C(=NN1C)C)OC2=CC(=C(C=C2)C=O)C(F)(F)F,C1=C(C(=CC(=C1OC(F)(F)F)N)F)C=O,CBZ3-P-8E89AA22E0F9106C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
WOUFXZRUAOMQTI-UHFFFAOYSA-N,ZWQJJTQBYAQXJW-UHFFFAOYSA-N,CCN(CC)C(=O)C(C)OC1=C(C=CC=C1F)C=O,C1=C(C(=C2C(=C1Cl)N=C(S2)N)F)C=O,CBZ3-P-0B592931BAD6CD3B,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
ZWQJJTQBYAQXJW-UHFFFAOYSA-N,WOUFXZRUAOMQTI-UHFFFAOYSA-N,C1=C(C(=C2C(=C1Cl)N=C(S2)N)F)C=O,CCN(CC)C(=O)C(C)OC1=C(C=CC=C1F)C=O,CBZ3-P-0B592931BAD6CD3B,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
PAJWXBBRSRNLIL-UHFFFAOYSA-N,YMPFPDXAUMRRJJ-UHFFFAOYSA-N,C#CCNC(=O)COC1=C(C=C(C=C1)C=O)[N+](=O)[O-],CC1=C(C=CC(=C1F)C=O)C(=O)OC,CBZ3-P-B9BE8FE6B66B11F7,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
YMPFPDXAUMRRJJ-UHFFFAOYSA-N,PAJWXBBRSRNLIL-UHFFFAOYSA-N,CC1=C(C=CC(=C1F)C=O)C(=O)OC,C#CCNC(=O)COC1=C(C=C(C=C1)C=O)[N+](=O)[O-],CBZ3-P-B9BE8FE6B66B11F7,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
QPWVXVYHPGZYKV-UHFFFAOYSA-N,UQYLMINOASJVTA-UHFFFAOYSA-N,CC(C)C1=C(C(=C(C=C1)C=O)F)OC,C1=C(C=C(C(=C1C=O)F)C(=O)CCl)C#N,CBZ3-P-7D5B498C836AD0BB,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
UQYLMINOASJVTA-UHFFFAOYSA-N,QPWVXVYHPGZYKV-UHFFFAOYSA-N,C1=C(C=C(C(=C1C=O)F)C(=O)CCl)C#N,CC(C)C1=C(C(=C(C=C1)C=O)F)OC,CBZ3-P-7D5B498C836AD0BB,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
ANHOAHWEFLDLJE-UHFFFAOYSA-N,TXPRJYCHMBVSMU-UHFFFAOYSA-N,COC1=CSC2=C(C=CC(=C12)C=O)F,C1=CC(=C(C(=C1C#N)C=O)F)C(=O)Cl,CBZ3-P-E08A2F6A9FC8AAD7,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
TXPRJYCHMBVSMU-UHFFFAOYSA-N,ANHOAHWEFLDLJE-UHFFFAOYSA-N,C1=CC(=C(C(=C1C#N)C=O)F)C(=O)Cl,COC1=CSC2=C(C=CC(=C12)C=O)F,CBZ3-P-E08A2F6A9FC8AAD7,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo,category_balanced
