donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
BKFATRZWUAKIEO-UHFFFAOYSA-N,WUJJRIPDSQAHJA-UHFFFAOYSA-N,CCCC=C1C(=CC2=C(C(=C(C=C2)CC=C(C)C)O)C=O)O1,C1=CC(=CC=C1COC2=CC(=CC(=C2)C=O)F)I,CBZ3-R-C935A1982F539FCF-AB,CBZ3-P-C935A1982F539FCF,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
WUJJRIPDSQAHJA-UHFFFAOYSA-N,BKFATRZWUAKIEO-UHFFFAOYSA-N,C1=CC(=CC=C1COC2=CC(=CC(=C2)C=O)F)I,CCCC=C1C(=CC2=C(C(=C(C=C2)CC=C(C)C)O)C=O)O1,CBZ3-R-C935A1982F539FCF-BA,CBZ3-P-C935A1982F539FCF,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
FREPKVGYZHYBGG-UHFFFAOYSA-N,HTYUBKMURAKWSW-UHFFFAOYSA-N,CC1=CC(=C(C=C1F)C2(CC2)N=C=O)C=O,C1C(C1C(F)F)C2=CC=C(C=C2)C=O,CBZ3-R-4CA5641921A4DF4E-AB,CBZ3-P-4CA5641921A4DF4E,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
HTYUBKMURAKWSW-UHFFFAOYSA-N,FREPKVGYZHYBGG-UHFFFAOYSA-N,C1C(C1C(F)F)C2=CC=C(C=C2)C=O,CC1=CC(=C(C=C1F)C2(CC2)N=C=O)C=O,CBZ3-R-4CA5641921A4DF4E-BA,CBZ3-P-4CA5641921A4DF4E,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
BNYOIDQSCVDHTQ-UHFFFAOYSA-N,WTFFRDFYDNPUTP-UHFFFAOYSA-N,C1=CC=C(C(=C1)C2=CC(=CC(=C2)C=O)C(F)(F)F)OC(F)(F)F,C1=CC(=C(C(=C1)O)OC(F)F)C=O,CBZ3-R-58834A9C291CE377-AB,CBZ3-P-58834A9C291CE377,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
WTFFRDFYDNPUTP-UHFFFAOYSA-N,BNYOIDQSCVDHTQ-UHFFFAOYSA-N,C1=CC(=C(C(=C1)O)OC(F)F)C=O,C1=CC=C(C(=C1)C2=CC(=CC(=C2)C=O)C(F)(F)F)OC(F)(F)F,CBZ3-R-58834A9C291CE377-BA,CBZ3-P-58834A9C291CE377,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
AGDUCTLAKZQMSQ-UHFFFAOYSA-N,CZZUDPNRNCHPHM-UHFFFAOYSA-N,CNC(C1=C(C=CC(=C1)F)Cl)C2=C(C3=C(C=C2N)N(C(=N3)N)CC(F)F)C=O,CC1=CC(=C(C=C1F)C=O)C2CC(CN2C)CN,CBZ3-R-6E4AAC23ABFAC5CA-AB,CBZ3-P-6E4AAC23ABFAC5CA,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
CZZUDPNRNCHPHM-UHFFFAOYSA-N,AGDUCTLAKZQMSQ-UHFFFAOYSA-N,CC1=CC(=C(C=C1F)C=O)C2CC(CN2C)CN,CNC(C1=C(C=CC(=C1)F)Cl)C2=C(C3=C(C=C2N)N(C(=N3)N)CC(F)F)C=O,CBZ3-R-6E4AAC23ABFAC5CA-BA,CBZ3-P-6E4AAC23ABFAC5CA,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
MAQUITWSWMXJOH-UHFFFAOYSA-N,WXLBLSRZWVMKHY-UHFFFAOYSA-N,CC1=C(C=CC(=C1)F)OC2=C(C(=CC(=C2)Cl)Cl)C=O,C1CC1C2=CC(=NN2C3=CC=CC(=C3)C=O)C(F)(F)F,CBZ3-R-FCC55AA18C273079-AB,CBZ3-P-FCC55AA18C273079,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
WXLBLSRZWVMKHY-UHFFFAOYSA-N,MAQUITWSWMXJOH-UHFFFAOYSA-N,C1CC1C2=CC(=NN2C3=CC=CC(=C3)C=O)C(F)(F)F,CC1=C(C=CC(=C1)F)OC2=C(C(=CC(=C2)Cl)Cl)C=O,CBZ3-R-FCC55AA18C273079-BA,CBZ3-P-FCC55AA18C273079,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
JUFRMFDNFGXNLC-UHFFFAOYSA-N,KNUJOBHCYUUMBV-UHFFFAOYSA-N,CC1=CC(=C(C=C1)N=CC2=C(C(=CC(=C2)C)C=O)O)Br,C1=CC(=C(C(=C1C=O)F)Br)F,CBZ3-R-280E98BCE23A1404-AB,CBZ3-P-280E98BCE23A1404,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
KNUJOBHCYUUMBV-UHFFFAOYSA-N,JUFRMFDNFGXNLC-UHFFFAOYSA-N,C1=CC(=C(C(=C1C=O)F)Br)F,CC1=CC(=C(C=C1)N=CC2=C(C(=CC(=C2)C)C=O)O)Br,CBZ3-R-280E98BCE23A1404-BA,CBZ3-P-280E98BCE23A1404,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
STHLNCPVGMFRIC-UHFFFAOYSA-N,XAQURWBRLRLXGT-UHFFFAOYSA-N,C1=C(C=C(C(=C1C=O)Cl)C(=O)O)F,C1=CC(=CC(=C1)C2=CC(=CC=C2)Cl)C=O,CBZ3-R-ED9C2DF2F52A469D-AB,CBZ3-P-ED9C2DF2F52A469D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
XAQURWBRLRLXGT-UHFFFAOYSA-N,STHLNCPVGMFRIC-UHFFFAOYSA-N,C1=CC(=CC(=C1)C2=CC(=CC=C2)Cl)C=O,C1=C(C=C(C(=C1C=O)Cl)C(=O)O)F,CBZ3-R-ED9C2DF2F52A469D-BA,CBZ3-P-ED9C2DF2F52A469D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
KACQPPCCAGAYJK-UHFFFAOYSA-N,NKJFEHMGFWLBLN-UHFFFAOYSA-N,C1=CC(=C(C(=C1)OC(F)(F)F)C=O)CC#N,B(C1=C(C=CC(=C1)F)C=O)(O)OC(C)(C)C(C)(C)O,CBZ3-R-15B9124D4C70B286-AB,CBZ3-P-15B9124D4C70B286,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
NKJFEHMGFWLBLN-UHFFFAOYSA-N,KACQPPCCAGAYJK-UHFFFAOYSA-N,B(C1=C(C=CC(=C1)F)C=O)(O)OC(C)(C)C(C)(C)O,C1=CC(=C(C(=C1)OC(F)(F)F)C=O)CC#N,CBZ3-R-15B9124D4C70B286-BA,CBZ3-P-15B9124D4C70B286,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
LHBLXXNILDLKDA-UHFFFAOYSA-N,ZJCYYYMSWSUREA-UHFFFAOYSA-N,CCOC1=CC(=C(C(=C1)SC)F)C=O,C1=C(C=C(C=C1OC2=CNN=C2)OC(F)(F)F)C=O,CBZ3-R-E7AE66BF2C2F38BE-AB,CBZ3-P-E7AE66BF2C2F38BE,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
ZJCYYYMSWSUREA-UHFFFAOYSA-N,LHBLXXNILDLKDA-UHFFFAOYSA-N,C1=C(C=C(C=C1OC2=CNN=C2)OC(F)(F)F)C=O,CCOC1=CC(=C(C(=C1)SC)F)C=O,CBZ3-R-E7AE66BF2C2F38BE-BA,CBZ3-P-E7AE66BF2C2F38BE,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
HESSCXZKPAGURX-UHFFFAOYSA-N,MVLYHIMHZDPBNT-UHFFFAOYSA-N,C1CC2=C(C(=C(CCC3=CC=C1C=C3)C=C2)OS(=O)(=O)C(F)(F)F)C=O,CC(C)N(C)C1=C(C=C(C=C1)F)C=O,CBZ3-R-465D38D2552EADB8-AB,CBZ3-P-465D38D2552EADB8,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
MVLYHIMHZDPBNT-UHFFFAOYSA-N,HESSCXZKPAGURX-UHFFFAOYSA-N,CC(C)N(C)C1=C(C=C(C=C1)F)C=O,C1CC2=C(C(=C(CCC3=CC=C1C=C3)C=C2)OS(=O)(=O)C(F)(F)F)C=O,CBZ3-R-465D38D2552EADB8-BA,CBZ3-P-465D38D2552EADB8,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
GUXRUQKHMGQASG-UHFFFAOYSA-N,MVZBUPRNGHTKHD-UHFFFAOYSA-N,COC1=CC(=CC(=C1CC(=O)OC)C=O)F,CN(CC#C)C1=CC(=C(C=C1)C=O)C(F)(F)F,CBZ3-R-92BDA16BF1EEE69C-AB,CBZ3-P-92BDA16BF1EEE69C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
MVZBUPRNGHTKHD-UHFFFAOYSA-N,GUXRUQKHMGQASG-UHFFFAOYSA-N,CN(CC#C)C1=CC(=C(C=C1)C=O)C(F)(F)F,COC1=CC(=CC(=C1CC(=O)OC)C=O)F,CBZ3-R-92BDA16BF1EEE69C-BA,CBZ3-P-92BDA16BF1EEE69C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
JDSYEVZDDUUYNG-UHFFFAOYSA-N,YRXWGGJQBXWLGR-VAWYXSNFSA-N,C1CC12C(=O)N(C3=C(O2)C=C(C=C3)C=O)CC4=NC=C(C=C4)F,CCCCCCCCC/C=C/C(=O)CCC1=C(C(=C2C(OC(=O)C2=C1O)OC)C=O)O,CBZ3-R-FC07EB63B060F0A9-AB,CBZ3-P-FC07EB63B060F0A9,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
YRXWGGJQBXWLGR-VAWYXSNFSA-N,JDSYEVZDDUUYNG-UHFFFAOYSA-N,CCCCCCCCC/C=C/C(=O)CCC1=C(C(=C2C(OC(=O)C2=C1O)OC)C=O)O,C1CC12C(=O)N(C3=C(O2)C=C(C=C3)C=O)CC4=NC=C(C=C4)F,CBZ3-R-FC07EB63B060F0A9-BA,CBZ3-P-FC07EB63B060F0A9,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
GLCDJUYHXRCOJD-UHFFFAOYSA-N,JKVORKOBYTYHDD-YRGRVCCFSA-N,C1=C(C=C(C(=C1CO)C=O)CO)CO,C[C@@H]1CN(C[C@H](O1)C)C2=C(C3=C(C=C2C=O)C(=CO3)N4C[C@@H](SC4=O)COC)F,CBZ3-R-9D9B470748F07719-AB,CBZ3-P-9D9B470748F07719,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
JKVORKOBYTYHDD-YRGRVCCFSA-N,GLCDJUYHXRCOJD-UHFFFAOYSA-N,C[C@@H]1CN(C[C@H](O1)C)C2=C(C3=C(C=C2C=O)C(=CO3)N4C[C@@H](SC4=O)COC)F,C1=C(C=C(C(=C1CO)C=O)CO)CO,CBZ3-R-9D9B470748F07719-BA,CBZ3-P-9D9B470748F07719,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
QFLMEFBMUUFHGC-UHFFFAOYSA-N,RQEQLKVMPFOXFO-UHFFFAOYSA-N,CCOC1=CC(=C(C=C1)C2=CN=C(C=C2)F)C=O,CCC1=CN(N=C1)C2=C(C=C(C=C2)C=O)F,CBZ3-R-9DDA38D68DBCB38D-AB,CBZ3-P-9DDA38D68DBCB38D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
RQEQLKVMPFOXFO-UHFFFAOYSA-N,QFLMEFBMUUFHGC-UHFFFAOYSA-N,CCC1=CN(N=C1)C2=C(C=C(C=C2)C=O)F,CCOC1=CC(=C(C=C1)C2=CN=C(C=C2)F)C=O,CBZ3-R-9DDA38D68DBCB38D-BA,CBZ3-P-9DDA38D68DBCB38D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
IHHQQZWWJUOXIJ-UHFFFAOYSA-N,VIFREKRENFQVJJ-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C=O)OCCOC2=CC=C(C=C2)I,CC1=C(C(=C(C(=C1O)O)C=O)COCC2=CC=CC=C2)C3=CC=CC=C3Br,CBZ3-R-ABBC99831F6090AE-AB,CBZ3-P-ABBC99831F6090AE,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
VIFREKRENFQVJJ-UHFFFAOYSA-N,IHHQQZWWJUOXIJ-UHFFFAOYSA-N,CC1=C(C(=C(C(=C1O)O)C=O)COCC2=CC=CC=C2)C3=CC=CC=C3Br,COC1=C(C=CC(=C1)C=O)OCCOC2=CC=C(C=C2)I,CBZ3-R-ABBC99831F6090AE-BA,CBZ3-P-ABBC99831F6090AE,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
UKUFUPDGYJZBPL-UHFFFAOYSA-N,VEFHDEHDHLQYMM-UHFFFAOYSA-N,CCC1=C(C(=CC=C1)C=O)OC(F)F,CC(=O)C(C1=C(C=C(C=C1)OC(F)F)C=O)Cl,CBZ3-R-AABFAF9A799067EA-AB,CBZ3-P-AABFAF9A799067EA,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
VEFHDEHDHLQYMM-UHFFFAOYSA-N,UKUFUPDGYJZBPL-UHFFFAOYSA-N,CC(=O)C(C1=C(C=C(C=C1)OC(F)F)C=O)Cl,CCC1=C(C(=CC=C1)C=O)OC(F)F,CBZ3-R-AABFAF9A799067EA-BA,CBZ3-P-AABFAF9A799067EA,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
PRKNXKFPTXIGPX-UHFFFAOYSA-N,XKWWUTBJVLJEGX-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C=O)OCCOC2=CC(=CC=C2)Br,COC1=C(C(=C(C2=C1C(=C(C(=C2F)F)C=O)F)F)C(=O)C(F)(F)F)F,CBZ3-R-29BB1DB26F63246A-AB,CBZ3-P-29BB1DB26F63246A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
XKWWUTBJVLJEGX-UHFFFAOYSA-N,PRKNXKFPTXIGPX-UHFFFAOYSA-N,COC1=C(C(=C(C2=C1C(=C(C(=C2F)F)C=O)F)F)C(=O)C(F)(F)F)F,COC1=C(C=CC(=C1)C=O)OCCOC2=CC(=CC=C2)Br,CBZ3-R-29BB1DB26F63246A-BA,CBZ3-P-29BB1DB26F63246A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
JYLDVABANFMMIR-UHFFFAOYSA-N,SKILIADDMRVBMV-UHFFFAOYSA-N,C1=CC(=CC=C1COC2=C(C=C(C=C2)C=O)C(=O)OCC3=CC=C(C=C3)F)F,CC1CC(N(C2=C1C=C(C(=C2)C(F)(F)F)C=O)CCCl)(C)C,CBZ3-R-1B5F938E48DED4C0-AB,CBZ3-P-1B5F938E48DED4C0,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
SKILIADDMRVBMV-UHFFFAOYSA-N,JYLDVABANFMMIR-UHFFFAOYSA-N,CC1CC(N(C2=C1C=C(C(=C2)C(F)(F)F)C=O)CCCl)(C)C,C1=CC(=CC=C1COC2=C(C=C(C=C2)C=O)C(=O)OCC3=CC=C(C=C3)F)F,CBZ3-R-1B5F938E48DED4C0-BA,CBZ3-P-1B5F938E48DED4C0,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
BKXHVDMJIUXEOJ-UHFFFAOYSA-N,WEFZRILUNYEBQG-UHFFFAOYSA-N,CC1=C(C=CC(=C1)OCC2=C(C=CC(=C2)OC)C=O)Cl,C1=CC=C(C(=C1)C2=CC(=NC=C2)C=O)F,CBZ3-R-D2D7111559CBAABB-AB,CBZ3-P-D2D7111559CBAABB,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
WEFZRILUNYEBQG-UHFFFAOYSA-N,BKXHVDMJIUXEOJ-UHFFFAOYSA-N,C1=CC=C(C(=C1)C2=CC(=NC=C2)C=O)F,CC1=C(C=CC(=C1)OCC2=C(C=CC(=C2)OC)C=O)Cl,CBZ3-R-D2D7111559CBAABB-BA,CBZ3-P-D2D7111559CBAABB,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
IKEMYHCJIHFSQI-UHFFFAOYSA-N,XLZSDEYUFFGKTD-UHFFFAOYSA-N,C1=CC(=CC=C1CN2C=C(C3=C2C=CC(=N3)Cl)C=O)F,COC(=O)C1=C(N=CC=C1)SC2=C(C(=C(C=C2)Cl)F)C=O,CBZ3-R-40B84CFB192B6097-AB,CBZ3-P-40B84CFB192B6097,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
XLZSDEYUFFGKTD-UHFFFAOYSA-N,IKEMYHCJIHFSQI-UHFFFAOYSA-N,COC(=O)C1=C(N=CC=C1)SC2=C(C(=C(C=C2)Cl)F)C=O,C1=CC(=CC=C1CN2C=C(C3=C2C=CC(=N3)Cl)C=O)F,CBZ3-R-40B84CFB192B6097-BA,CBZ3-P-40B84CFB192B6097,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
IQEJRIDFBBTPTL-UHFFFAOYSA-N,ZLTUWHIUUBYMBQ-UHFFFAOYSA-N,CC1=C(C(=C(C=C1)OCC2CCCCC2C3=CC=CC=C3F)C=O)O,C1=C(N(N=C1I)CCF)C=O,CBZ3-R-0E9EA4EA733F8BE7-AB,CBZ3-P-0E9EA4EA733F8BE7,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
ZLTUWHIUUBYMBQ-UHFFFAOYSA-N,IQEJRIDFBBTPTL-UHFFFAOYSA-N,C1=C(N(N=C1I)CCF)C=O,CC1=C(C(=C(C=C1)OCC2CCCCC2C3=CC=CC=C3F)C=O)O,CBZ3-R-0E9EA4EA733F8BE7-BA,CBZ3-P-0E9EA4EA733F8BE7,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
DLRAXZAFNPDSKX-UHFFFAOYSA-N,YVIQPVXPGDRHBG-UHFFFAOYSA-N,C1=CNC2=C1C=NC(=C2)C=O,CC(=O)C1=C(C=C(C(=C1)C(F)(F)F)C=O)C#N,CBZ3-R-FD67EE14E7132288-AB,CBZ3-P-FD67EE14E7132288,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
YVIQPVXPGDRHBG-UHFFFAOYSA-N,DLRAXZAFNPDSKX-UHFFFAOYSA-N,CC(=O)C1=C(C=C(C(=C1)C(F)(F)F)C=O)C#N,C1=CNC2=C1C=NC(=C2)C=O,CBZ3-R-FD67EE14E7132288-BA,CBZ3-P-FD67EE14E7132288,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
MLITVAMLONCOAX-UHFFFAOYSA-N,VYGZNGAQJYQSJI-UHFFFAOYSA-N,COC1=CC=C(C=C1)C2=C(C3=C(N2)C(=CC=C3)C(F)(F)F)C=O,CN(CC1=CC=CC=C1)C(=O)C2=CC=C(C=C2)C3=CC4=C(C=C3)C(=C(C=C4)O)C=O,CBZ3-R-0EEAEF6C1E91B39F-AB,CBZ3-P-0EEAEF6C1E91B39F,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
VYGZNGAQJYQSJI-UHFFFAOYSA-N,MLITVAMLONCOAX-UHFFFAOYSA-N,CN(CC1=CC=CC=C1)C(=O)C2=CC=C(C=C2)C3=CC4=C(C=C3)C(=C(C=C4)O)C=O,COC1=CC=C(C=C1)C2=C(C3=C(N2)C(=CC=C3)C(F)(F)F)C=O,CBZ3-R-0EEAEF6C1E91B39F-BA,CBZ3-P-0EEAEF6C1E91B39F,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
IPPSFGSJWDBTGD-UHFFFAOYSA-N,RNTGKVWRJOXFMR-UHFFFAOYSA-N,C1=CN=C(C(=C1C(F)F)C=O)C(F)(F)F,C1CN(CCN1C2=C(C=C(C=C2)F)C=O)C3=CC=CC=N3,CBZ3-R-0EBE48EA2820FA4A-AB,CBZ3-P-0EBE48EA2820FA4A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
RNTGKVWRJOXFMR-UHFFFAOYSA-N,IPPSFGSJWDBTGD-UHFFFAOYSA-N,C1CN(CCN1C2=C(C=C(C=C2)F)C=O)C3=CC=CC=N3,C1=CN=C(C(=C1C(F)F)C=O)C(F)(F)F,CBZ3-R-0EBE48EA2820FA4A-BA,CBZ3-P-0EBE48EA2820FA4A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
IDBRGSWHTSZKDD-UHFFFAOYSA-N,PVQJCLYANQUXHY-UHFFFAOYSA-N,CC1=NN(C(=C1)C=O)C2=CC=CC=C2F,C1=CC(=C(C=C1C=O)[N+](=O)[O-])OC2=CC(=C(C=C2)C#N)F,CBZ3-R-00AFAC025CCF6CDE-AB,CBZ3-P-00AFAC025CCF6CDE,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
PVQJCLYANQUXHY-UHFFFAOYSA-N,IDBRGSWHTSZKDD-UHFFFAOYSA-N,C1=CC(=C(C=C1C=O)[N+](=O)[O-])OC2=CC(=C(C=C2)C#N)F,CC1=NN(C(=C1)C=O)C2=CC=CC=C2F,CBZ3-R-00AFAC025CCF6CDE-BA,CBZ3-P-00AFAC025CCF6CDE,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
JCBXCIIAIICALX-UHFFFAOYSA-N,YHVZCRBQGUFOCO-UHFFFAOYSA-N,COCC1=CC2=C(C(=C(O2)C3=CC=C(C=C3)F)C=O)C(=C1OSC(F)(F)F)F,CCC(NC(=O)C1=CC=C(C=C1)C=O)[Si](OCC)(OCC)OCC,CBZ3-R-AB034F2E5A9C819D-AB,CBZ3-P-AB034F2E5A9C819D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
YHVZCRBQGUFOCO-UHFFFAOYSA-N,JCBXCIIAIICALX-UHFFFAOYSA-N,CCC(NC(=O)C1=CC=C(C=C1)C=O)[Si](OCC)(OCC)OCC,COCC1=CC2=C(C(=C(O2)C3=CC=C(C=C3)F)C=O)C(=C1OSC(F)(F)F)F,CBZ3-R-AB034F2E5A9C819D-BA,CBZ3-P-AB034F2E5A9C819D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
JZZYQYMNWSQCAO-UHFFFAOYSA-N,YOPYGFRWKDWUMI-UHFFFAOYSA-N,C1=COC(=C1C2=CN=C(S2)C(F)(F)F)C=O,CCCN(CCC)C1=CC(=C(C=C1)C=O)C,CBZ3-R-23195A823483E8C0-AB,CBZ3-P-23195A823483E8C0,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
YOPYGFRWKDWUMI-UHFFFAOYSA-N,JZZYQYMNWSQCAO-UHFFFAOYSA-N,CCCN(CCC)C1=CC(=C(C=C1)C=O)C,C1=COC(=C1C2=CN=C(S2)C(F)(F)F)C=O,CBZ3-R-23195A823483E8C0-BA,CBZ3-P-23195A823483E8C0,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
MRRIVBOOUFYQHZ-UHFFFAOYSA-N,YTIKMANGLGQLRR-UHFFFAOYSA-N,CN(C(=O)C1=CC=CC=C1C=O)OCC2CC2C(F)(F)F,CCOC(=O)CN1C=C(N=N1)CN2C(=C(C3=CC=CC=C32)C=O)C,CBZ3-R-22626D4DB4AF74A2-AB,CBZ3-P-22626D4DB4AF74A2,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
YTIKMANGLGQLRR-UHFFFAOYSA-N,MRRIVBOOUFYQHZ-UHFFFAOYSA-N,CCOC(=O)CN1C=C(N=N1)CN2C(=C(C3=CC=CC=C32)C=O)C,CN(C(=O)C1=CC=CC=C1C=O)OCC2CC2C(F)(F)F,CBZ3-R-22626D4DB4AF74A2-BA,CBZ3-P-22626D4DB4AF74A2,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
FXFJWOATEORTKO-UHFFFAOYSA-N,OXKVVGVHQKNUCB-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=C3C=C(C(=NC3=N2)Cl)C=O,CCN(CC(=O)NCC1=CC=C(C=C1)F)C(=O)COC2=CC=CC=C2C=O,CBZ3-R-D9F4CE2B00E738C2-AB,CBZ3-P-D9F4CE2B00E738C2,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
OXKVVGVHQKNUCB-UHFFFAOYSA-N,FXFJWOATEORTKO-UHFFFAOYSA-N,CCN(CC(=O)NCC1=CC=C(C=C1)F)C(=O)COC2=CC=CC=C2C=O,C1=CC=C2C(=C1)C=C3C=C(C(=NC3=N2)Cl)C=O,CBZ3-R-D9F4CE2B00E738C2-BA,CBZ3-P-D9F4CE2B00E738C2,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
KFCNWEBHJWWTFO-UHFFFAOYSA-N,QNZNRCIPKCNFCC-UHFFFAOYSA-N,CC1=C2CCCOC2=C(C=C1C3=C4C=C(N(C4=NC(=C3CC(=O)OC)C)C)C=O)F,CC1CN(CC(O1)C)C2=C(C(=C(C=C2C=O)C3=NN=C(S3)SC)F)F,CBZ3-R-D7999915EF29959C-AB,CBZ3-P-D7999915EF29959C,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
QNZNRCIPKCNFCC-UHFFFAOYSA-N,KFCNWEBHJWWTFO-UHFFFAOYSA-N,CC1CN(CC(O1)C)C2=C(C(=C(C=C2C=O)C3=NN=C(S3)SC)F)F,CC1=C2CCCOC2=C(C=C1C3=C4C=C(N(C4=NC(=C3CC(=O)OC)C)C)C=O)F,CBZ3-R-D7999915EF29959C-BA,CBZ3-P-D7999915EF29959C,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
CKBUVYCHHBMZSF-UHFFFAOYSA-N,VODOVXMUZZNASY-GFCCVEGCSA-N,B(C1=CC(=CC(=C1)NC(=O)C2=CC=CC=C2F)C=O)(O)O,CC1=C(C=CC=C1C(F)(F)F)[C@@H](C)NC2=NC(=NC(=C2CC3OC=CO3)C=O)C,CBZ3-R-83E3A5229F16032F-AB,CBZ3-P-83E3A5229F16032F,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
VODOVXMUZZNASY-GFCCVEGCSA-N,CKBUVYCHHBMZSF-UHFFFAOYSA-N,CC1=C(C=CC=C1C(F)(F)F)[C@@H](C)NC2=NC(=NC(=C2CC3OC=CO3)C=O)C,B(C1=CC(=CC(=C1)NC(=O)C2=CC=CC=C2F)C=O)(O)O,CBZ3-R-83E3A5229F16032F-BA,CBZ3-P-83E3A5229F16032F,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
CGEDZYNGOWLWJL-UHFFFAOYSA-N,RUZGYKRNODQBSP-UHFFFAOYSA-N,CC1=C(C=C(C=C1)C2=NC=C(C=N2)CN3C4=C(C=C(C=C4C=O)Cl)C=N3)F,COC1=NC(=C(C=C1)C=O)C(F)(F)F,CBZ3-R-3A0F772481683024-AB,CBZ3-P-3A0F772481683024,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
RUZGYKRNODQBSP-UHFFFAOYSA-N,CGEDZYNGOWLWJL-UHFFFAOYSA-N,COC1=NC(=C(C=C1)C=O)C(F)(F)F,CC1=C(C=C(C=C1)C2=NC=C(C=N2)CN3C4=C(C=C(C=C4C=O)Cl)C=N3)F,CBZ3-R-3A0F772481683024-BA,CBZ3-P-3A0F772481683024,train,B_donor_A_acceptor,aromatic_carbo__aromatic_hetero
CPOVHNUWNWMBMF-UHFFFAOYSA-N,HLEFJZYULWNFTR-UHFFFAOYSA-N,CCN1C2=C(C=C(C=C2)F)C(=C1Cl)C=O,CN1C=C(C=N1)C2=CC(=C(C=C2)F)C=O,CBZ3-R-361D197E056AA09A-AB,CBZ3-P-361D197E056AA09A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_hetero
