donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
WOGLGEDUVROFNK-CQSZACIVSA-N,VZBUWWQKADWYSL-UHFFFAOYSA-N,CC1=CC(=C(C(=O)N1C2=C[C@@H](N(C=C2C)C)C=O)Cl)OCC3=C(C=C(C=N3)F)F,CNCC#CC1=C(C(=NC=C1)F)C=O,CBZ3-R-B9E8D9F2D1FB999B-BA,CBZ3-P-B9E8D9F2D1FB999B,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
OAOBVFBAEKUIHZ-UHFFFAOYSA-N,ZMWCOIGXCKWSNF-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCC(CC1)(CC=O)C2=CC=CC=C2,CC1=NC(=C(C(=N1)Cl)C=O)NC2=C(C=C(C=C2Cl)F)Cl,CBZ3-R-2A077F2DC997D40C-AB,CBZ3-P-2A077F2DC997D40C,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
KZYYVESKQDDEEF-UHFFFAOYSA-N,KDOVHYPUXMXLBM-UHFFFAOYSA-N,C1=CC(=CC=C1C(C=O)(C2=CC=C(C=C2)F)O)F,C1COCCN1C2=NC(=C(S2)C=O)CC3=CC=C(C=C3)OC(F)(F)F,CBZ3-R-3B56E02700814B1C-BA,CBZ3-P-3B56E02700814B1C,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
NECCJAHQUVVSKI-UHFFFAOYSA-N,XYXBFWPNLYNCNU-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC(=O)NCC(=O)N(C2=CC=CC=C2OC(F)(F)F)C(C=O)C(C)(C)C,C1=C(C(=C(C(=N1)C=O)C(F)F)[N+](=O)[O-])N,CBZ3-R-0218B08B70EB7E06-AB,CBZ3-P-0218B08B70EB7E06,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
XYXBFWPNLYNCNU-UHFFFAOYSA-N,NECCJAHQUVVSKI-UHFFFAOYSA-N,C1=C(C(=C(C(=N1)C=O)C(F)F)[N+](=O)[O-])N,CC1=CC(=CC=C1)NC(=O)NCC(=O)N(C2=CC=CC=C2OC(F)(F)F)C(C=O)C(C)(C)C,CBZ3-R-0218B08B70EB7E06-BA,CBZ3-P-0218B08B70EB7E06,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
FWWWYDUUUXWPCY-UHFFFAOYSA-N,NDNZSFGZNYPPOW-UHFFFAOYSA-N,COC1=C(C=C(C=C1)F)C2=C(C3=CC=CC=C3N2)C=O,CCC(CC(C=O)N1C=C(C=N1)C)C(=O)OC2=CC=C(C=C2)F,CBZ3-R-5BFEF387D6146E23-AB,CBZ3-P-5BFEF387D6146E23,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
CPHKHQSASVFAHL-UHFFFAOYSA-N,MSKFVAMAKGIXBB-BWDMCYIDSA-N,C1=CN=CC(=C1C=O)[N+](=O)[O-],CC(C)(C)C1=CC=C(C=C1)CC(C)(C=O)[C@H]2CC(=O)N(C2=O)CC3=CC=CC=C3,CBZ3-R-7ACA6FAE90B40E58-AB,CBZ3-P-7ACA6FAE90B40E58,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
WWGXJEWZIXGDCV-UHFFFAOYSA-N,PVUFOUOLULOGPH-UHFFFAOYSA-N,CC(C)(C)[Si](C)(C)OCC1=C(C=CC(=C1)Br)C(C=O)(F)F,C1=CC=C(C=C1)SC2=NC3=CC=CC=C3C=C2C=O,CBZ3-R-6AC384993FD2EA31-BA,CBZ3-P-6AC384993FD2EA31,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
CANRNQCVNMNMNZ-UHFFFAOYSA-N,ZDUAYVFOQZFBKE-OBGWFSINSA-N,C1=CC(=C(C(=C1)F)CN2C=CC(=C2)C=O)F,C/C(=C\C(=NC(C1=CC=CC=C1)C2=C(C=CC(=C2)C3=CC(=CC=C3)OC)F)N)/CC=O,CBZ3-R-A4B93EE9080155BF-AB,CBZ3-P-A4B93EE9080155BF,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
ZDUAYVFOQZFBKE-OBGWFSINSA-N,CANRNQCVNMNMNZ-UHFFFAOYSA-N,C/C(=C\C(=NC(C1=CC=CC=C1)C2=C(C=CC(=C2)C3=CC(=CC=C3)OC)F)N)/CC=O,C1=CC(=C(C(=C1)F)CN2C=CC(=C2)C=O)F,CBZ3-R-A4B93EE9080155BF-BA,CBZ3-P-A4B93EE9080155BF,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
VZBUWWQKADWYSL-UHFFFAOYSA-N,WOGLGEDUVROFNK-CQSZACIVSA-N,CNCC#CC1=C(C(=NC=C1)F)C=O,CC1=CC(=C(C(=O)N1C2=C[C@@H](N(C=C2C)C)C=O)Cl)OCC3=C(C=C(C=N3)F)F,CBZ3-R-B9E8D9F2D1FB999B-AB,CBZ3-P-B9E8D9F2D1FB999B,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
KTFJGEYHYZJUPS-PBHICJAKSA-N,AFFZIMQIHUGWAN-UHFFFAOYSA-N,CCCC[C@@](C)(C=O)[C@@H]1CC(=O)N(C1=O)C2=CC=CC=C2,CC1=CC(=C(N1C2=CC(=C(C=C2)F)C#N)C)C=O,CBZ3-R-D3A8977C011651C2-BA,CBZ3-P-D3A8977C011651C2,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
VCUILRLOJMHSMR-XZBKPIIZSA-N,SGNKCZOBYVLRRU-UHFFFAOYSA-N,C[C@H]([C@H]([C@@H]([C@H](C=O)OC)O)O)O,C1=CC(=C(C=C1C(C(F)(F)F)(C(F)(F)F)O)[N+](=O)[O-])C2=CC=C(O2)C=O,CBZ3-R-C02260443229072F-BA,CBZ3-P-C02260443229072F,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
RDVCWUDFDBYMFN-INIZCTEOSA-N,YTSSLBLXKFDDLF-UHFFFAOYSA-N,C1C=C(C2=C(O1)C=C(C=C2)C3=NC(=CC(=N3)N[C@@H](CN)C=O)C(=O)N)C4=CC=C(C=C4)C(F)(F)F,CC(C)C1=C(N=C(N1C)C=O)S(=O)(=O)OC2=CC(=CC=C2)F,CBZ3-R-F6301E8B4DDFF453-AB,CBZ3-P-F6301E8B4DDFF453,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
MSKFVAMAKGIXBB-BWDMCYIDSA-N,CPHKHQSASVFAHL-UHFFFAOYSA-N,CC(C)(C)C1=CC=C(C=C1)CC(C)(C=O)[C@H]2CC(=O)N(C2=O)CC3=CC=CC=C3,C1=CN=CC(=C1C=O)[N+](=O)[O-],CBZ3-R-7ACA6FAE90B40E58-BA,CBZ3-P-7ACA6FAE90B40E58,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
RAGROCACFFXSCY-UHFFFAOYSA-N,MJRWVWFGCVLPOV-UHFFFAOYSA-N,C1=CC=C(C(=C1)C2=CC3=C(C=C2)C(=CN3)C=O)F,CC1CCC(CC1)C(C)C(C)C=O,CBZ3-R-9A1BA86022A37CF3-BA,CBZ3-P-9A1BA86022A37CF3,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
PVUFOUOLULOGPH-UHFFFAOYSA-N,WWGXJEWZIXGDCV-UHFFFAOYSA-N,C1=CC=C(C=C1)SC2=NC3=CC=CC=C3C=C2C=O,CC(C)(C)[Si](C)(C)OCC1=C(C=CC(=C1)Br)C(C=O)(F)F,CBZ3-R-6AC384993FD2EA31-AB,CBZ3-P-6AC384993FD2EA31,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
SGNKCZOBYVLRRU-UHFFFAOYSA-N,VCUILRLOJMHSMR-XZBKPIIZSA-N,C1=CC(=C(C=C1C(C(F)(F)F)(C(F)(F)F)O)[N+](=O)[O-])C2=CC=C(O2)C=O,C[C@H]([C@H]([C@@H]([C@H](C=O)OC)O)O)O,CBZ3-R-C02260443229072F-AB,CBZ3-P-C02260443229072F,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
ZSQAUYYQEBJXFV-UHFFFAOYSA-N,AMRXWIPMQUPRPZ-UHFFFAOYSA-N,CC1=CC(=CC2=C1C(N(C2)CC3=CC=C(C=C3)OC(F)(F)F)C=O)CNCC4=CN=CC=C4,CN1C2=C(C=C(C=C2)F)C(=C1Br)C=O,CBZ3-R-5472EB94FE6CE281-BA,CBZ3-P-5472EB94FE6CE281,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
YTSSLBLXKFDDLF-UHFFFAOYSA-N,RDVCWUDFDBYMFN-INIZCTEOSA-N,CC(C)C1=C(N=C(N1C)C=O)S(=O)(=O)OC2=CC(=CC=C2)F,C1C=C(C2=C(O1)C=C(C=C2)C3=NC(=CC(=N3)N[C@@H](CN)C=O)C(=O)N)C4=CC=C(C=C4)C(F)(F)F,CBZ3-R-F6301E8B4DDFF453-BA,CBZ3-P-F6301E8B4DDFF453,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
CDYKJLOLNQBHAZ-UHFFFAOYSA-N,KRMXXWBNBHONLV-UHFFFAOYSA-N,CC(C)NC1=C(C(=NC(=N1)SC)Cl)C=O,CCCCCCCCC(CCC=O)O,CBZ3-R-22C2907347FF5832-AB,CBZ3-P-22C2907347FF5832,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
AMRXWIPMQUPRPZ-UHFFFAOYSA-N,ZSQAUYYQEBJXFV-UHFFFAOYSA-N,CN1C2=C(C=C(C=C2)F)C(=C1Br)C=O,CC1=CC(=CC2=C1C(N(C2)CC3=CC=C(C=C3)OC(F)(F)F)C=O)CNCC4=CN=CC=C4,CBZ3-R-5472EB94FE6CE281-AB,CBZ3-P-5472EB94FE6CE281,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
LGXZOIRWAHZCMQ-UHFFFAOYSA-N,VCZLBWNOOJMONR-UHFFFAOYSA-N,CCNC(=O)OC(C=O)C1=CC(=C(C=C1)N2CCOCC2)F,C1=C(C(=O)NC(=C1C(F)F)C=O)[N+](=O)[O-],CBZ3-R-D03818F6C5CE99B5-AB,CBZ3-P-D03818F6C5CE99B5,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
VCZLBWNOOJMONR-UHFFFAOYSA-N,LGXZOIRWAHZCMQ-UHFFFAOYSA-N,C1=C(C(=O)NC(=C1C(F)F)C=O)[N+](=O)[O-],CCNC(=O)OC(C=O)C1=CC(=C(C=C1)N2CCOCC2)F,CBZ3-R-D03818F6C5CE99B5-BA,CBZ3-P-D03818F6C5CE99B5,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
DXGXRWAHFSYKRJ-SFHVURJKSA-N,IUZVLZGVOPYCFL-UHFFFAOYSA-N,CC1=NC(=CN1[C@@H](CCN(C)C2=C(N(N=C2)C3=CC=C(C=C3)Cl)C(C)C)C=O)C(F)(F)F,C1=CC=C2C(=C1)C(=C(N2)C3=C(C=CC(=C3)F)F)C=O,CBZ3-R-7126A6091F1503D3-AB,CBZ3-P-7126A6091F1503D3,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
PEHOWTGUZQVJTJ-UHFFFAOYSA-N,FLXJYCLKNFZIMY-BUSXIPJBSA-N,C1=C(C(=C(C(=N1)CCl)O)C(F)F)C=O,C1CS(=O)(=O)CC=C1C2=C(C=C(C=C2)N3C[C@@H](OC3C=O)CN4C=CN=N4)F,CBZ3-R-A979E2663ADC37D8-BA,CBZ3-P-A979E2663ADC37D8,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
KRMXXWBNBHONLV-UHFFFAOYSA-N,CDYKJLOLNQBHAZ-UHFFFAOYSA-N,CCCCCCCCC(CCC=O)O,CC(C)NC1=C(C(=NC(=N1)SC)Cl)C=O,CBZ3-R-22C2907347FF5832-BA,CBZ3-P-22C2907347FF5832,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
PCVUOSPMSFQUOD-HRTMPFAESA-N,WTDCAGXLGYIUNV-UHFFFAOYSA-N,CC(C)CC(C=O)N([C@@H](CC1=CC=CC=C1)NC(=O)C(CC2=CC=CC=C2)N)F,CCOC(=O)C1=C(C2=C(C=CC(=C2S1)F)Br)C=O,CBZ3-R-D04734E8DE6FC60F-AB,CBZ3-P-D04734E8DE6FC60F,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
FLXJYCLKNFZIMY-BUSXIPJBSA-N,PEHOWTGUZQVJTJ-UHFFFAOYSA-N,C1CS(=O)(=O)CC=C1C2=C(C=C(C=C2)N3C[C@@H](OC3C=O)CN4C=CN=N4)F,C1=C(C(=C(C(=N1)CCl)O)C(F)F)C=O,CBZ3-R-A979E2663ADC37D8-AB,CBZ3-P-A979E2663ADC37D8,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
AUVSPKQFGXSGQN-UHFFFAOYSA-N,LCRADGYFOKAHKW-UHFFFAOYSA-N,CC(C)(C)OC(=O)NCC1=C(C=C(C=C1)OC)C2=NC(=C(C=C2)C=O)F,CC1=CC(=C(C=C1)S(=O)(=O)N2CCOC2C=O)C3=CC=CC=C3F,CBZ3-R-C71127B45E439225-AB,CBZ3-P-C71127B45E439225,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
ZUHDVKPUOYOTAC-IRXDYDNUSA-N,BLRQTQLMSGMGAX-UHFFFAOYSA-N,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2,CCOC(=O)CCNC1=C(C(=NC(=N1)N)N(C)CC2=CC=CC=C2)C=O,CBZ3-R-B2D800794D222057-BA,CBZ3-P-B2D800794D222057,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
BLRQTQLMSGMGAX-UHFFFAOYSA-N,ZUHDVKPUOYOTAC-IRXDYDNUSA-N,CCOC(=O)CCNC1=C(C(=NC(=N1)N)N(C)CC2=CC=CC=C2)C=O,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2,CBZ3-R-B2D800794D222057-AB,CBZ3-P-B2D800794D222057,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
DDIIOUHXVWNOJM-UHFFFAOYSA-N,LOGFJOBEXGDUPF-LOSJGSFVSA-N,CCC1=C(C(=NN1CC2=C(C=C(C=C2)Br)F)CC)C=O,CC[Si](CC)(CC)O[C@]1(CCC2=CC(=NC3=CC=C(C=C3)F)C(=CN)C[C@@]21C)CC=O,CBZ3-R-06EE1FCED3D11075-AB,CBZ3-P-06EE1FCED3D11075,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
LOGFJOBEXGDUPF-LOSJGSFVSA-N,DDIIOUHXVWNOJM-UHFFFAOYSA-N,CC[Si](CC)(CC)O[C@]1(CCC2=CC(=NC3=CC=C(C=C3)F)C(=CN)C[C@@]21C)CC=O,CCC1=C(C(=NN1CC2=C(C=C(C=C2)Br)F)CC)C=O,CBZ3-R-06EE1FCED3D11075-BA,CBZ3-P-06EE1FCED3D11075,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
QTSMIUMHJRIBKH-UHFFFAOYSA-N,FGTCVMFRVPGFFS-UHFFFAOYSA-N,CC(CC(C=O)OCCO)O,CC(C)(C)OC(=O)N1CCC2=C(C1)C(=NN2C)C=O,CBZ3-R-9B983C3B39EFA996-BA,CBZ3-P-9B983C3B39EFA996,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
FZSNRPLMRUXGPP-FFZWDVDJSA-N,PKKGSPVQSZSCGF-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CC[C@@]23[C@@]1(CCC([C@H]2C(=O)OC)C=O)N(C4=C3C=C(C=C4)OC)C,C1=CC(=C(C=C1OC(F)(F)F)F)NC2=C(C(=NC=N2)Cl)C=O,CBZ3-R-034C3016683ACF2B-AB,CBZ3-P-034C3016683ACF2B,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
CWOIGJFSOFQXQZ-UHFFFAOYSA-N,WLJIPMNJIBKQON-UHFFFAOYSA-N,CC(C)OC1=CC=C(C=C1)S(=O)(=O)N2CCC(C2)C3=CN(C4=C3C=CC(=C4)F)CC=O,C1=NNC(=C1C=O)C(=O)O,CBZ3-R-398E364CA22793ED-AB,CBZ3-P-398E364CA22793ED,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
WLJIPMNJIBKQON-UHFFFAOYSA-N,CWOIGJFSOFQXQZ-UHFFFAOYSA-N,C1=NNC(=C1C=O)C(=O)O,CC(C)OC1=CC=C(C=C1)S(=O)(=O)N2CCC(C2)C3=CN(C4=C3C=CC(=C4)F)CC=O,CBZ3-R-398E364CA22793ED-BA,CBZ3-P-398E364CA22793ED,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
AZEZQVQYEAQPHM-LLVKDONJSA-N,WDXSCRDKHPQJQV-UHFFFAOYSA-N,C=CC[C@H](C=O)C1CCCCC1,C1CCOC(C1)OCC2=NN3C=C(C=CC3=C2C=O)F,CBZ3-R-F693A9170457B4E3-AB,CBZ3-P-F693A9170457B4E3,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
SHKDJCWSKVKLFK-UHFFFAOYSA-N,QTWDKEFBSZGKLC-UHFFFAOYSA-N,C1=CC(=C(C(=C1)F)C=CCC=O)OC(F)F,CC1=C(SC2=NC=C(N12)C=O)CC3=C(C=CC(=C3)F)F,CBZ3-R-033A4E3C1C4C9F24-BA,CBZ3-P-033A4E3C1C4C9F24,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
MQAXUXIWTPOYTD-UHFFFAOYSA-N,SDEQELBGNLVNFN-UHFFFAOYSA-N,C1CC2CCC1CC2C=O,C=CCN(CC=C)C1=C(C(=O)N2C=CC=CC2=N1)C=O,CBZ3-R-B21DC12D361640D3-AB,CBZ3-P-B21DC12D361640D3,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
PKKGSPVQSZSCGF-UHFFFAOYSA-N,FZSNRPLMRUXGPP-FFZWDVDJSA-N,C1=CC(=C(C=C1OC(F)(F)F)F)NC2=C(C(=NC=N2)Cl)C=O,CC(C)(C)OC(=O)N1CC[C@@]23[C@@]1(CCC([C@H]2C(=O)OC)C=O)N(C4=C3C=C(C=C4)OC)C,CBZ3-R-034C3016683ACF2B-BA,CBZ3-P-034C3016683ACF2B,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
ZJWLBUMGJVGQET-BULFRSBZSA-N,KGJUQRNZRSXSBR-RFAWQRTRSA-N,C[C@H](C[C@@H]([C@@H](C=O)OCC1=CC=C(C=C1)OC)O[Si](C)(C)C(C)(C)C)CC(=O)C,C1=CC=C(C=C1)/C=C/[C@H](C2=CC=CC=C2)N3C4=CC=CC=C4C=C3C=O,CBZ3-R-3DDBD8583A153E45-BA,CBZ3-P-3DDBD8583A153E45,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
AVZRQIDKBCLGPG-UHFFFAOYSA-N,JZCVYHBOZWATOU-UHFFFAOYSA-N,CC1=NC2=C(N1C)C=C(C(=C2)C3=CC=CN4C3=CC=C4C=O)C(F)(F)F,C1C(N(C(O1)C=O)C(=O)CC2=CC(=C(C=C2)Cl)F)CC3=CC=CC=C3,CBZ3-R-EB887D32839BD375-AB,CBZ3-P-EB887D32839BD375,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
JZCVYHBOZWATOU-UHFFFAOYSA-N,AVZRQIDKBCLGPG-UHFFFAOYSA-N,C1C(N(C(O1)C=O)C(=O)CC2=CC(=C(C=C2)Cl)F)CC3=CC=CC=C3,CC1=NC2=C(N1C)C=C(C(=C2)C3=CC=CN4C3=CC=C4C=O)C(F)(F)F,CBZ3-R-EB887D32839BD375-BA,CBZ3-P-EB887D32839BD375,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
KGJUQRNZRSXSBR-RFAWQRTRSA-N,ZJWLBUMGJVGQET-BULFRSBZSA-N,C1=CC=C(C=C1)/C=C/[C@H](C2=CC=CC=C2)N3C4=CC=CC=C4C=C3C=O,C[C@H](C[C@@H]([C@@H](C=O)OCC1=CC=C(C=C1)OC)O[Si](C)(C)C(C)(C)C)CC(=O)C,CBZ3-R-3DDBD8583A153E45-AB,CBZ3-P-3DDBD8583A153E45,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
SDEQELBGNLVNFN-UHFFFAOYSA-N,MQAXUXIWTPOYTD-UHFFFAOYSA-N,C=CCN(CC=C)C1=C(C(=O)N2C=CC=CC2=N1)C=O,C1CC2CCC1CC2C=O,CBZ3-R-B21DC12D361640D3-BA,CBZ3-P-B21DC12D361640D3,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
SDTIEHQQJUYWEI-UHFFFAOYSA-N,WVGVOUAWUXKNKI-UHFFFAOYSA-N,CC(C)(CSC)N=C1C2=C(C=CC=C2F)C(O1)C=O,C1=C(C(=NC(=C1C(F)F)C=O)OC(F)(F)F)CN,CBZ3-R-D37D191001A1B702-AB,CBZ3-P-D37D191001A1B702,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
WVGVOUAWUXKNKI-UHFFFAOYSA-N,SDTIEHQQJUYWEI-UHFFFAOYSA-N,C1=C(C(=NC(=C1C(F)F)C=O)OC(F)(F)F)CN,CC(C)(CSC)N=C1C2=C(C=CC=C2F)C(O1)C=O,CBZ3-R-D37D191001A1B702-BA,CBZ3-P-D37D191001A1B702,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
LCRADGYFOKAHKW-UHFFFAOYSA-N,AUVSPKQFGXSGQN-UHFFFAOYSA-N,CC1=CC(=C(C=C1)S(=O)(=O)N2CCOC2C=O)C3=CC=CC=C3F,CC(C)(C)OC(=O)NCC1=C(C=C(C=C1)OC)C2=NC(=C(C=C2)C=O)F,CBZ3-R-C71127B45E439225-BA,CBZ3-P-C71127B45E439225,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
WAMCVFSQNAESOQ-UHFFFAOYSA-N,MLFOMNDGEQQOQX-UHFFFAOYSA-N,CCC(CC)N1C=C(C(=N1)C2=C(C=C(C=C2)F)C)C=O,C(CCl)C(C=O)(Br)Br,CBZ3-R-02E727C3E1160755-BA,CBZ3-P-02E727C3E1160755,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
WDXSCRDKHPQJQV-UHFFFAOYSA-N,AZEZQVQYEAQPHM-LLVKDONJSA-N,C1CCOC(C1)OCC2=NN3C=C(C=CC3=C2C=O)F,C=CC[C@H](C=O)C1CCCCC1,CBZ3-R-F693A9170457B4E3-BA,CBZ3-P-F693A9170457B4E3,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
MLFOMNDGEQQOQX-UHFFFAOYSA-N,WAMCVFSQNAESOQ-UHFFFAOYSA-N,C(CCl)C(C=O)(Br)Br,CCC(CC)N1C=C(C(=N1)C2=C(C=C(C=C2)F)C)C=O,CBZ3-R-02E727C3E1160755-AB,CBZ3-P-02E727C3E1160755,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
VCMFZTZKBIHUFS-UHFFFAOYSA-N,PBQIRXVKVQKFHP-UHFFFAOYSA-N,CCN1C(=C(N=N1)C2=CC=C(C=C2)C(F)(F)F)C=O,C(CN(CCO)S(=O)(=O)C(C(F)(F)F)(F)F)C=O,CBZ3-R-0C6943AA1EF040BF-BA,CBZ3-P-0C6943AA1EF040BF,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
WTDCAGXLGYIUNV-UHFFFAOYSA-N,PCVUOSPMSFQUOD-HRTMPFAESA-N,CCOC(=O)C1=C(C2=C(C=CC(=C2S1)F)Br)C=O,CC(C)CC(C=O)N([C@@H](CC1=CC=CC=C1)NC(=O)C(CC2=CC=CC=C2)N)F,CBZ3-R-D04734E8DE6FC60F-BA,CBZ3-P-D04734E8DE6FC60F,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
OANRFZYHRKPVMB-UHFFFAOYSA-N,LITDPXRQVKGBBF-UHFFFAOYSA-N,CC1=NC(=C2C(=CN(C2=N1)C)C=O)C3=CC=C(C=C3)F,CC(CCC=O)COCC1=CC=CC=C1,CBZ3-R-E99ECC218DC1DB48-BA,CBZ3-P-E99ECC218DC1DB48,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
XBASQSUTPPLBKJ-UHFFFAOYSA-N,ZYWXDAARRZRRQW-UHFFFAOYSA-N,CC(C)(C=O)C1=CC(=C(C=C1)OC)C(F)(F)F,C1=C(OC(=C1)C2=CC(=C(C=C2I)OC(F)(F)F)Br)C=O,CBZ3-R-A283DAF384C7F5B9-AB,CBZ3-P-A283DAF384C7F5B9,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
PBQIRXVKVQKFHP-UHFFFAOYSA-N,VCMFZTZKBIHUFS-UHFFFAOYSA-N,C(CN(CCO)S(=O)(=O)C(C(F)(F)F)(F)F)C=O,CCN1C(=C(N=N1)C2=CC=C(C=C2)C(F)(F)F)C=O,CBZ3-R-0C6943AA1EF040BF-AB,CBZ3-P-0C6943AA1EF040BF,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
SBRZKRYZAXNNEP-UHFFFAOYSA-N,AINIGAFZVZBHGB-UHFFFAOYSA-N,C1=C(NC(=O)C(=C1C(F)F)Br)C=O,CC(CCC1=CC=CC=C1)(CC=C)C=O,CBZ3-R-2F40916A8BCFE12B-BA,CBZ3-P-2F40916A8BCFE12B,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
AINIGAFZVZBHGB-UHFFFAOYSA-N,SBRZKRYZAXNNEP-UHFFFAOYSA-N,CC(CCC1=CC=CC=C1)(CC=C)C=O,C1=C(NC(=O)C(=C1C(F)F)Br)C=O,CBZ3-R-2F40916A8BCFE12B-AB,CBZ3-P-2F40916A8BCFE12B,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
KHZQTJPJNGYJOX-UHFFFAOYSA-N,PCKCAQKWAHYSPE-UHFFFAOYSA-N,CC1=CC2=C(N=C1C=O)N(C3=CC=CC=C32)C,CC(C)(C(C(CCC=O)F)OCC1CC1)NS(=O)(=O)C2=CC=CC=C2,CBZ3-R-3BE4B880F54820E3-AB,CBZ3-P-3BE4B880F54820E3,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
JLNYVVWFLAPLCD-UHFFFAOYSA-N,KVHHANHEOQWFMS-UHFFFAOYSA-N,CC1(CCC(=O)NC1=O)N2CC3=C(C2=O)C=CC(=C3F)N4CCC(CC4)C=O,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C(=O)OC)C=O)Br,CBZ3-R-74C0B454B0B63EDB-AB,CBZ3-P-74C0B454B0B63EDB,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
VHZLNNMTQNTYOF-HVCNVCAESA-N,KEVQGSUZHMYIPI-UHFFFAOYSA-N,C[C@@H](C[C@@H]([C@H](CCOCC1=CC=CC=C1)O[Si](C)(C)C(C)(C)C)O[Si](C)(C)C(C)(C)C)C=O,C1=CC(=CC=C1N2C(=CNC2=S)C=O)F,CBZ3-R-2BE3BD96D065808F-BA,CBZ3-P-2BE3BD96D065808F,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
KVHHANHEOQWFMS-UHFFFAOYSA-N,JLNYVVWFLAPLCD-UHFFFAOYSA-N,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C(=O)OC)C=O)Br,CC1(CCC(=O)NC1=O)N2CC3=C(C2=O)C=CC(=C3F)N4CCC(CC4)C=O,CBZ3-R-74C0B454B0B63EDB-BA,CBZ3-P-74C0B454B0B63EDB,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
