donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
FUUVQCQOFUWMAJ-UHFFFAOYSA-N,GDAHSNJHCYCKJU-UHFFFAOYSA-N,C1=CC=C(C=C1)CC2=CN=C3C(=C2C4=CN=CC(=C4)C=O)C=CC=C3C(F)(F)F,CNC(=O)C(CCC=O)NC(=O)C1=C(C=CC(=C1)F)N,CBZ3-R-C091742154CCBCEF-AB,CBZ3-P-C091742154CCBCEF,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
GDAHSNJHCYCKJU-UHFFFAOYSA-N,FUUVQCQOFUWMAJ-UHFFFAOYSA-N,CNC(=O)C(CCC=O)NC(=O)C1=C(C=CC(=C1)F)N,C1=CC=C(C=C1)CC2=CN=C3C(=C2C4=CN=CC(=C4)C=O)C=CC=C3C(F)(F)F,CBZ3-R-C091742154CCBCEF-BA,CBZ3-P-C091742154CCBCEF,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
FMVOWIIVNSVOGL-UHFFFAOYSA-N,NIJBUPLCERRYQX-UHFFFAOYSA-N,C1CN(C(C2=C1C(=NC(=C2CO)CO)C(=O)N)CCC=O)CC3=CC=C(C=C3)F,C1=CN=C(C(=C1OC(F)F)Cl)C=O,CBZ3-R-2B2D5557E705A55A-AB,CBZ3-P-2B2D5557E705A55A,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
CJWYRHTUDJMLSU-UHFFFAOYSA-N,ZEMSUVDWLNHQJQ-UHFFFAOYSA-N,CCN1CCC(CC1)C=O,CC(C)(CCC1=C(C=C2C(=C1O)C(=C(O2)C3=C(C=C(C=C3)O)O)C=O)OC)O,CBZ3-R-D82CCEA2EA442AE9-AB,CBZ3-P-D82CCEA2EA442AE9,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
WLOKEEQXNCKOAJ-UHFFFAOYSA-N,BCSXFLFTXODWFR-UHFFFAOYSA-N,CCC(C)N1C=C(C(=N1)C2=CC=CC=C2F)C=O,C1CN(CCC1CC2=CC=C(C=C2)F)CC3CN(C(O3)C=O)C4=CC=C(C=C4)O,CBZ3-R-CB8B72F0C8D28C69-BA,CBZ3-P-CB8B72F0C8D28C69,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
ZEMSUVDWLNHQJQ-UHFFFAOYSA-N,CJWYRHTUDJMLSU-UHFFFAOYSA-N,CC(C)(CCC1=C(C=C2C(=C1O)C(=C(O2)C3=C(C=C(C=C3)O)O)C=O)OC)O,CCN1CCC(CC1)C=O,CBZ3-R-D82CCEA2EA442AE9-BA,CBZ3-P-D82CCEA2EA442AE9,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
WETCYLZJPYQRMI-UHFFFAOYSA-N,HZIOQPGGEZRWOU-UHFFFAOYSA-N,C1CC1(CC#N)C=O,COC1=C(C(=NC=C1OC(F)(F)F)C=O)CCl,CBZ3-R-50861B2C29BFA815-BA,CBZ3-P-50861B2C29BFA815,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
HZIOQPGGEZRWOU-UHFFFAOYSA-N,WETCYLZJPYQRMI-UHFFFAOYSA-N,COC1=C(C(=NC=C1OC(F)(F)F)C=O)CCl,C1CC1(CC#N)C=O,CBZ3-R-50861B2C29BFA815-AB,CBZ3-P-50861B2C29BFA815,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
HLMPRBVUIFGDTB-UHFFFAOYSA-N,GFEBGAFGUNFYHQ-UHFFFAOYSA-N,CC1(OCC2=C(O1)C(=NC=C2COC3=CC=C(C=C3)F)C=O)C,C1CC(CCC1C=O)N2C=C3C=C(C(=CC3=N2)F)C4=NC=C(N=C4C(=O)N)C(F)(F)F,CBZ3-R-C6AE71B96E11BA4A-BA,CBZ3-P-C6AE71B96E11BA4A,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
OBLBAQQFHGLLIP-UHFFFAOYSA-N,BKUMQWZJZQFXGV-UHFFFAOYSA-N,C1=C2C(=CC(=C1Cl)Cl)OC=C(C2=O)C=O,CC1=C(C=C(O1)C2=CC(=CC=C2)F)COC3=CC=C(C=C3)SC(C)(C)C=O,CBZ3-R-ED357EC416D51379-BA,CBZ3-P-ED357EC416D51379,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
PJFZWEKNMMOPBD-UHFFFAOYSA-N,SPBVHYOGYGOAOH-OAHLLOKOSA-N,CC(C)(C)OC(=O)NC1=C(C(=CC(=N1)C(F)(F)F)C=O)C(=O)OC,COC1=CC=C(C=C1)C(=O)C[C@@H](CC=O)C2=CC=C(C=C2)F,CBZ3-R-CC603A13E8824F65-AB,CBZ3-P-CC603A13E8824F65,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
VMNCVBXEYXXTET-UHFFFAOYSA-N,QIZKCGBBVPUBJL-ZYHUDNBSSA-N,CCC1=C(C(=NN1CC2=C(C=CC(=C2)Cl)F)CC)C=O,C1CS[C@@H](N=C1C(=O)O)[C@@H](C=O)NC(=O)CC2=CC=CS2,CBZ3-R-4922A0EF7724C79A-BA,CBZ3-P-4922A0EF7724C79A,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
QIZKCGBBVPUBJL-ZYHUDNBSSA-N,VMNCVBXEYXXTET-UHFFFAOYSA-N,C1CS[C@@H](N=C1C(=O)O)[C@@H](C=O)NC(=O)CC2=CC=CS2,CCC1=C(C(=NN1CC2=C(C=CC(=C2)Cl)F)CC)C=O,CBZ3-R-4922A0EF7724C79A-AB,CBZ3-P-4922A0EF7724C79A,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
XYWTZZLAQQOJSK-WOPDTQHZSA-N,FXRICQICGSGLHF-UHFFFAOYSA-N,CS(=O)(=O)[C@H]1[C@H]([C@@]1(C=O)C#N)C2=CC(=CC=C2)F,CC(C)(C)OC(=O)NC1CCN(C1)C2=C(C=C(C=C2)F)C3=CC=C(O3)C=O,CBZ3-R-5CAE8FEB5001D1AD-BA,CBZ3-P-5CAE8FEB5001D1AD,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
HIXJOUOMFAJWDF-UHFFFAOYSA-N,VUHUCPFXNUXDQS-UHFFFAOYSA-N,CN(CCC(F)(F)F)C1=CC=C(S1)C=O,C1COC(C(N1C=CC2=CC=CC=C2)C3=CC=C(C=C3)F)C=O,CBZ3-R-07BBB2753A95B0A6-AB,CBZ3-P-07BBB2753A95B0A6,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
YCNNWKYXJRDTOI-UHFFFAOYSA-N,INPOWYFKAWKIPY-UHFFFAOYSA-N,CCC(C)OC1=CC=C(C=C1)C2=CC=C(S2)C=O,CCC(C=O)C(CC)(F)F,CBZ3-R-45BB73182DFFBFBE-BA,CBZ3-P-45BB73182DFFBFBE,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
JMZVQYQFRMKGFI-UHFFFAOYSA-N,KAPAZPJPGFOKJF-UHFFFAOYSA-N,C1=CC(=C(C(=C1)F)Cl)C2=CC(=O)OC3=C2C=CC(=C3)C(C=O)C(=O)O,C1=CC(=CC=C1C2=CC3=C(C(=C2)F)NC=C3C=O)OC(F)(F)F,CBZ3-R-C843AD82A626DD40-AB,CBZ3-P-C843AD82A626DD40,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
WCSIAPXXXZGYDA-UHFFFAOYSA-N,CMLYNMGULQGGIA-UHFFFAOYSA-N,CC1=C(C2=C(C=C1)C(=C(N2)C3=C(C=CC=C3F)F)C=O)C,C(C(C(C(C(C=O)F)O)O)O)OP(=O)(O)O,CBZ3-R-C72CF82E66FB5326-BA,CBZ3-P-C72CF82E66FB5326,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
UNIAMXONBZJGES-UHFFFAOYSA-N,GJQCIUCPNVIROB-ZWKOTPCHSA-N,C1=C(C(=O)NC(=C1OC(F)(F)F)CCl)C=O,CC(C)(C)OC(=O)N[C@@H](CC1=CC(=CC=C1)F)[C@@H](C=O)O[Si](C)(C)C(C)(C)C,CBZ3-R-17AB4F47F760D2EA-BA,CBZ3-P-17AB4F47F760D2EA,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
QDHYJBBBZINWOM-UHFFFAOYSA-N,SVSMPSGUPZNRPQ-UHFFFAOYSA-N,C1CN(CCC1CN)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCN(CC4)CC=O,C1=C(C(=O)NC(=C1F)C=O)C(F)F,CBZ3-R-E01128B7AACCD38F-AB,CBZ3-P-E01128B7AACCD38F,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
AIILMWPGCMKYBG-ORWYPTJLSA-N,PBGSIJUTMOJLQC-UHFFFAOYSA-N,C[C@H]([C@H]([C@H](CC=O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O,C1=CC=C(C=C1)OCCCN2C(=C(C(=N2)C(F)F)C=O)Cl,CBZ3-R-01294EA3ECBDD777-AB,CBZ3-P-01294EA3ECBDD777,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
KBLKWWSLUCPQLX-UHFFFAOYSA-N,DSONOBPQGPEEPE-UHFFFAOYSA-N,CCC(C)C1CCCC(C1)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4CCC(CC4)C=O,CCC1=C(N=C(O1)C=O)C2=CC(=CC=C2)C(F)(F)F,CBZ3-R-A985A65A324BAA2B-BA,CBZ3-P-A985A65A324BAA2B,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
QUHVTMVWBKOZPQ-FCEUIQTBSA-N,IWRIUASFELJVIF-UHFFFAOYSA-N,CC1=C([C@]2(CCC[C@]([C@@H]2CC1)(C)C(=O)OC)C)CCC3=COC(=C3)C=O,COC1=C(C=C(C(=C1)CC=O)O)OCCCCl,CBZ3-R-8F1CA516DD2ADF92-BA,CBZ3-P-8F1CA516DD2ADF92,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
VCXJFAYNNNJUKX-UHFFFAOYSA-N,XDEJRUVSKGPBRB-UHFFFAOYSA-N,CC1=C(C(=CC=C1)CC(F)F)C2=CC(=C(C(=C2)C)NC)CC=O,C1=CC(=CC(=C1)[N+](=O)[O-])N2C(=CC(=N2)C(F)(F)F)C=O,CBZ3-R-FD4487AA2C808102-AB,CBZ3-P-FD4487AA2C808102,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
DSONOBPQGPEEPE-UHFFFAOYSA-N,KBLKWWSLUCPQLX-UHFFFAOYSA-N,CCC1=C(N=C(O1)C=O)C2=CC(=CC=C2)C(F)(F)F,CCC(C)C1CCCC(C1)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4CCC(CC4)C=O,CBZ3-R-A985A65A324BAA2B-AB,CBZ3-P-A985A65A324BAA2B,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
XDEJRUVSKGPBRB-UHFFFAOYSA-N,VCXJFAYNNNJUKX-UHFFFAOYSA-N,C1=CC(=CC(=C1)[N+](=O)[O-])N2C(=CC(=N2)C(F)(F)F)C=O,CC1=C(C(=CC=C1)CC(F)F)C2=CC(=C(C(=C2)C)NC)CC=O,CBZ3-R-FD4487AA2C808102-BA,CBZ3-P-FD4487AA2C808102,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
CMLYNMGULQGGIA-UHFFFAOYSA-N,WCSIAPXXXZGYDA-UHFFFAOYSA-N,C(C(C(C(C(C=O)F)O)O)O)OP(=O)(O)O,CC1=C(C2=C(C=C1)C(=C(N2)C3=C(C=CC=C3F)F)C=O)C,CBZ3-R-C72CF82E66FB5326-AB,CBZ3-P-C72CF82E66FB5326,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
IZAIGDSJDYDCAS-UHFFFAOYSA-N,JWIJKYDBBTYYPR-UHFFFAOYSA-N,C1=CC(=C(C(=C1C#N)C2=CC=C(O2)C=O)Br)F,C1C(CN1CC(C=O)C2=C(C=C(C=C2)F)CN)CS(=O)(=O)C3=CC=C(C=C3)F,CBZ3-R-DFBACE6610C96E0F-AB,CBZ3-P-DFBACE6610C96E0F,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
JTKRNBONNJQHMX-UHFFFAOYSA-N,MILZCORGCYWJNB-LBPRGKRZSA-N,CC1=C(SC(=N1)N(C)CC2=CC=CC=C2F)C=O,CC(C)C[C@@H](C=O)NC(=O)CNS(=O)(=O)C1=CC=C(C=C1)F,CBZ3-R-4BC6C359E08590EB-AB,CBZ3-P-4BC6C359E08590EB,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
DSPAQBZQTBEKTQ-UHFFFAOYSA-N,BKBPZTUUIHYOGI-UHFFFAOYSA-N,COC1=CC=C(C=C1)OC2=CC=C(S2)C=O,C1CC2=C(C(=CC=C2)OCC3=CC(=C(C=C3)CCC=O)F)NC1,CBZ3-R-247D6B6363BEBC8A-BA,CBZ3-P-247D6B6363BEBC8A,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
RMMRURYNLWIUFW-XMYYRKMISA-N,NNHZOJJIBZMDKR-UHFFFAOYSA-N,C[C@@H]1CC[C@@H]2[C@@H]1CC3(C4CC2([C@]3(C(=C4)C(C)C)C(=O)O)C=O)/C=N/OCC5=CC=CC=C5Cl,C(=O)C1=C(N=C(S1)NC=O)F,CBZ3-R-5A4E93635C0D3862-BA,CBZ3-P-5A4E93635C0D3862,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
FVESISOEKSZHSW-UHFFFAOYSA-N,MQVTUCDDCPZJKL-UHFFFAOYSA-N,COCCC1=C(N=NN1CC(F)(F)F)C=O,CCCCC(CC=O)OCC=C,CBZ3-R-D0A7AE785D4B41B5-AB,CBZ3-P-D0A7AE785D4B41B5,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
PBGSIJUTMOJLQC-UHFFFAOYSA-N,AIILMWPGCMKYBG-ORWYPTJLSA-N,C1=CC=C(C=C1)OCCCN2C(=C(C(=N2)C(F)F)C=O)Cl,C[C@H]([C@H]([C@H](CC=O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O,CBZ3-R-01294EA3ECBDD777-BA,CBZ3-P-01294EA3ECBDD777,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
FNCZFJFFLHGWKO-UHFFFAOYSA-N,VRTUJVOCNBBHPX-UHFFFAOYSA-N,C1CC(=O)NC(=O)C1C2=C(C=C(C=C2)CC=O)F,CC(C1=CC(=C(C=C1)CBr)F)N2C=CC3=CC(=CN=C32)C=O,CBZ3-R-C0332D92333F96A7-AB,CBZ3-P-C0332D92333F96A7,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
FQVGFAJBWPOKOF-UHFFFAOYSA-N,ZMUXOHRROCETKB-MSZQBOFLSA-N,C1CCC(CC1)N2C=C(C(=N2)C3=C(C=C(C=C3)F)F)C=O,CCC(C)[C@@](C=O)(C(=O)O)N,CBZ3-R-01F377292D1D1A49-AB,CBZ3-P-01F377292D1D1A49,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
ZXAKFQFCJXWYOL-UHFFFAOYSA-N,MSWYKTIRKWKOOU-UHFFFAOYSA-N,COC1=C(C(=C(C=C1)Cl)F)CCC=O,C1=CC=C(C=C1)N2C=C(C(=N2)C3=C(C=C(C=C3)F)Br)C=O,CBZ3-R-6ABCD45F3B349615-BA,CBZ3-P-6ABCD45F3B349615,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
HJTXNSWYUBUUJN-UHFFFAOYSA-N,WNYDPRMLBXACDB-UHFFFAOYSA-N,CC1=C(C(=C2C=C(C=CC2=N1)OC(F)(F)F)C3=CC(=CC=C3)Cl)C(C)C=O,CC1(CCOC(C1)C2=CC(=NN2COC)C=O)SC3=CC=CC(=C3)C(F)(F)F,CBZ3-R-3E8707C98AD4DF9A-AB,CBZ3-P-3E8707C98AD4DF9A,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
CQUKEYOPQLFQKX-UHFFFAOYSA-N,PHCGBDKWIVJHDW-UHFFFAOYSA-N,COC1=C(C=CC(=N1)C=O)OCC2CCC(C2)(F)F,CC1=NN(C(N1NC)C=O)C2=C(C=C(C=C2Cl)C(F)(F)F)Cl,CBZ3-R-DD544A85F27F6ECD-AB,CBZ3-P-DD544A85F27F6ECD,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
HZWGSTBKEGKATH-UHFFFAOYSA-N,RUYOJGDQYFSHNU-UHFFFAOYSA-N,C1=C(OC(=C1)C2=CC(=C(C=C2F)F)[N+](=O)[O-])C=O,CC(C)(C)OC(=O)CN(CC=O)C(=O)OCC1C2=CC=CC=C2C3=CC=CC=C13,CBZ3-R-79287F6CC4B1DD71-AB,CBZ3-P-79287F6CC4B1DD71,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
DLNBJDKEKGALSJ-UHFFFAOYSA-N,BFZBYZBVPRTDSN-UHFFFAOYSA-N,COC1=C(C=CC(=N1)N2CCC3(C2C=O)CC4=C(C3)C=C(C=C4)F)Br,C1=CC=C(C=C1)C2=C(OC(=C2C3=CC=CC=C3)[N+](=O)[O-])C=O,CBZ3-R-390C541AE6DBEDAF-BA,CBZ3-P-390C541AE6DBEDAF,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
QZFPVWBXGGXFFI-UHFFFAOYSA-N,XSPQXOVULWOLMR-UHFFFAOYSA-N,C1=CC2=C(C=C1C(F)(F)F)C=C(O2)CC=O,CCCCC1=NC(=C(N1CC2=C(C(=C(C=C2)Br)C3=CC4=CC=CC=C4O3)C#N)C=O)Cl,CBZ3-R-C1393D8C3E7837CD-AB,CBZ3-P-C1393D8C3E7837CD,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
BWNPEQOIPZZQBV-UHFFFAOYSA-N,KDBQZOZTDIINNB-DHBLJYIZSA-N,CC1=NC(=C(C=C1C=O)F)OCC2=C(C=CC=C2Cl)F,CCCC[C@H](CC=O)/C(=C/C1=CC=CC=C1)/S(=O)C2=CC=CC3=CC=CC=C32,CBZ3-R-B508876B290C24E8-AB,CBZ3-P-B508876B290C24E8,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
KHKSZEFNUFKCDR-UHFFFAOYSA-N,UKRDJHFNMMEMNQ-UHFFFAOYSA-N,C1=CC=C(C(=C1)N2C=CC=C2C=O)OC(F)F,C1CN(CCC1S(=O)(=O)C2=CC=CC(=C2)C(F)(F)F)C(CCl)C=O,CBZ3-R-FE6107B1E3580B36-AB,CBZ3-P-FE6107B1E3580B36,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
RUYOJGDQYFSHNU-UHFFFAOYSA-N,HZWGSTBKEGKATH-UHFFFAOYSA-N,CC(C)(C)OC(=O)CN(CC=O)C(=O)OCC1C2=CC=CC=C2C3=CC=CC=C13,C1=C(OC(=C1)C2=CC(=C(C=C2F)F)[N+](=O)[O-])C=O,CBZ3-R-79287F6CC4B1DD71-BA,CBZ3-P-79287F6CC4B1DD71,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
UKRDJHFNMMEMNQ-UHFFFAOYSA-N,KHKSZEFNUFKCDR-UHFFFAOYSA-N,C1CN(CCC1S(=O)(=O)C2=CC=CC(=C2)C(F)(F)F)C(CCl)C=O,C1=CC=C(C(=C1)N2C=CC=C2C=O)OC(F)F,CBZ3-R-FE6107B1E3580B36-BA,CBZ3-P-FE6107B1E3580B36,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
AETMIAIHKAJSTL-UHFFFAOYSA-N,HKUWXKNBFWXRTH-SJORKVTESA-N,CN1C=C(C(=N1)C2=CC=C(C=C2)SC(F)F)C=O,C[C@@]1(CON([C@@H]1C2=CC=CC=C2)C3=CC=CC=C3)C=O,CBZ3-R-A3F70B5211F4A60F-AB,CBZ3-P-A3F70B5211F4A60F,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
FANJFOUDYIKSIA-UHFFFAOYSA-N,FGWDDDLGHWJUPW-UHFFFAOYSA-N,COC1=CC(=CC(=C1OC)OC)C2=CC=C(O2)C=O,CC1=C(C=CC=C1F)C2CC(C(CC2C(=O)C3CCCCC3)(CCOC)C=O)C4CCCNC4,CBZ3-R-3DCE94A426C02D50-AB,CBZ3-P-3DCE94A426C02D50,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
BEWVKICSLCVQTQ-AWEZNQCLSA-N,KNVMPMOUYCPCJH-UHFFFAOYSA-N,C1=CC=C(C=C1)C(=O)[C@@H](CC=O)C2=CC=CC=C2Cl,CCOC1=CC=CC(=C1)N2C=C(N=C2C3=C(C=C(C=C3)C)F)C=O,CBZ3-R-3821C9AEAC3CC363-AB,CBZ3-P-3821C9AEAC3CC363,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
NDZUAQPOFRMUFT-UHFFFAOYSA-N,VDUFBAROEHLIMD-UHFFFAOYSA-N,C1CCN(C1)CCNC2=NC(=NC=C2)C3=C(C4=C(N3)C=CC(=C4)Cl)C=O,CC(C)(C)OC(=O)CCOCC=O,CBZ3-R-2722B5A7CF8EEB70-AB,CBZ3-P-2722B5A7CF8EEB70,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
HDNUIUNVPGJQFD-UHFFFAOYSA-N,BNFQQOXTTXWBNI-UHFFFAOYSA-N,CC1=CC(=CC(=N1)N2C(C3CCCC3C2=O)C=O)C(F)(F)F,CC1=CC(=C(C=C1)F)C2=NN(C=C2C=O)C3=CC=CC=N3,CBZ3-R-95E6A91CBF7F2120-BA,CBZ3-P-95E6A91CBF7F2120,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
SAZPZHMUBAPQSN-UHFFFAOYSA-N,QMIMCMXASVWUHW-UHFFFAOYSA-N,C1=CC(=CC=C1F)SC(CCC=O)SC2=CC=C(C=C2)F,CC(=O)NC1=C(C(=C(C=C1)OC)N2C=C(N=N2)CN3C=C(C4=C3C=CC(=C4)Br)C=O)OC,CBZ3-R-9DD66B1A847178B2-BA,CBZ3-P-9DD66B1A847178B2,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
AAXXJEOAOOYTLU-UHFFFAOYSA-N,ZRKCFYFNQQKTEO-QABMSTFYSA-N,COC1=C(N=C(C(=C1)O)OC(F)(F)F)C=O,C[C@@](C=O)(C1=CC=C(C=C1)C(C)(C)C)[C@@H](CC(=O)C2=NC=CN2C3=CC=CC=C3)C(=O)OC(C)(C)C,CBZ3-R-9DD5666C1B09CE3E-AB,CBZ3-P-9DD5666C1B09CE3E,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
BFZBYZBVPRTDSN-UHFFFAOYSA-N,DLNBJDKEKGALSJ-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=C(OC(=C2C3=CC=CC=C3)[N+](=O)[O-])C=O,COC1=C(C=CC(=N1)N2CCC3(C2C=O)CC4=C(C3)C=C(C=C4)F)Br,CBZ3-R-390C541AE6DBEDAF-AB,CBZ3-P-390C541AE6DBEDAF,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
TXEZYGSHCNUXID-UHFFFAOYSA-N,UKVWHODWYJBLHM-WDSKDSINSA-N,CN(CCN1C=C(C(=O)C(=C1C=O)O)C(=O)NCC2=C(C=C(C=C2)F)F)CC3CCCC3,C[C@@H](C=O)NC(=O)CC[C@@H](C(=O)O)N,CBZ3-R-7F814ABB08B907AE-AB,CBZ3-P-7F814ABB08B907AE,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
KXNLYNMPDUFUFH-UHFFFAOYSA-N,YLEHMXJTUFIRRG-OAQYLSRUSA-N,CC=CC1=C(C(=C(C(=O)O1)COC)OC)C=O,CC1=CC(=CC(=C1)OCC=O)CN2CCN([C@@H](C2)CC(C)C)C3=NC=C(C=C3)C(F)(F)F,CBZ3-R-D415FFD660FDE48B-AB,CBZ3-P-D415FFD660FDE48B,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
VXMCWOZRMTYXHF-UHFFFAOYSA-N,YPJVTBLEZGYJDB-UHFFFAOYSA-N,CCN(CCC(C)(F)F)CC(C)(C)C=O,CN1C=CC=C1C2=CC=C(S2)C=O,CBZ3-R-ECF0E2C1728BD4F4-AB,CBZ3-P-ECF0E2C1728BD4F4,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
UKVWHODWYJBLHM-WDSKDSINSA-N,TXEZYGSHCNUXID-UHFFFAOYSA-N,C[C@@H](C=O)NC(=O)CC[C@@H](C(=O)O)N,CN(CCN1C=C(C(=O)C(=C1C=O)O)C(=O)NCC2=C(C=C(C=C2)F)F)CC3CCCC3,CBZ3-R-7F814ABB08B907AE-BA,CBZ3-P-7F814ABB08B907AE,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
LPJPFAWDDZCDHJ-UHFFFAOYSA-N,DJBVMVQEHCZCHO-UHFFFAOYSA-N,CC1=NC(=CS1)C=C(C(CC=C(C)CCCC(C)C=O)O[Si](C)(C)C(C)(C)C)F,C1=CN=C(C(=C1C=O)C(F)(F)F)C2=C(C(=CC(=C2)Cl)Cl)Cl,CBZ3-R-C4244B71B0D3F602-BA,CBZ3-P-C4244B71B0D3F602,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
QMIMCMXASVWUHW-UHFFFAOYSA-N,SAZPZHMUBAPQSN-UHFFFAOYSA-N,CC(=O)NC1=C(C(=C(C=C1)OC)N2C=C(N=N2)CN3C=C(C4=C3C=CC(=C4)Br)C=O)OC,C1=CC(=CC=C1F)SC(CCC=O)SC2=CC=C(C=C2)F,CBZ3-R-9DD66B1A847178B2-AB,CBZ3-P-9DD66B1A847178B2,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
DNFACZBIVPAKRD-UHFFFAOYSA-N,OWKZUAZRATXXGA-UHFFFAOYSA-N,CCCCC1=C(OC(=C1)C2=CC=CC=C2)C=O,C1=CC=C(C=C1)CN(CC=O)C(C#N)C(F)(F)F,CBZ3-R-7D9EE8A3B9491E59-AB,CBZ3-P-7D9EE8A3B9491E59,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
GVJLUGRJTFQNSR-UHFFFAOYSA-N,SYRVJICRQZRBAI-UHFFFAOYSA-N,CC(C)(C)OC(=O)N(CC(F)(F)F)C1=NC=CC(=C1)C2=NC(=CO2)C(=O)NC3=C(NN=C3)CC=O,C1=CC=C2C(=C1)C=C(C(=N2)SCCCF)C=O,CBZ3-R-A51E17CB81EB592F-AB,CBZ3-P-A51E17CB81EB592F,train,A_donor_B_acceptor,aliphatic__aromatic_hetero
NMNXQKAAPREGFI-UHFFFAOYSA-N,CUTJJRZGPOKACB-UHFFFAOYSA-N,C1=CC2=NC(=O)NC(=C2C=C1C(F)(F)F)C=O,CC1=C(C=C(C=C1)F)C(C)(C)CC(CC=O)(C(F)(F)F)O,CBZ3-R-491068820BD55DC1-BA,CBZ3-P-491068820BD55DC1,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
KSUQIEXBJAZVAP-UHFFFAOYSA-N,BFXBHCIOPNJXSL-UHFFFAOYSA-N,CC(COC(=O)C)C(C)C=O,CC1=C(C(=NN1CC2=C(C=CC(=C2F)Br)F)C)C=O,CBZ3-R-5D528DEE9C41847E-BA,CBZ3-P-5D528DEE9C41847E,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
YFUAOEXTPVEJHR-SFHVURJKSA-N,WQTZLFQPENQUQE-UHFFFAOYSA-N,CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)C3=CC=C(C=C3)CNC4=C(NC=N4)C=O)F,C1=CC(=C(C=C1CCC=O)C(F)(F)F)F,CBZ3-R-D04543A507E0B23C-BA,CBZ3-P-D04543A507E0B23C,train,B_donor_A_acceptor,aliphatic__aromatic_hetero
