donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_pair_id,new_scaffold_split,orientation,class_pair,stratum
DRSVFRDZRPPQRI-UHFFFAOYSA-N,YOJXTYIMAGBHBV-UHFFFAOYSA-N,C1=CC(=C(C=C1C=O)C(C(C(=O)N)O)(O)O)F,COC1=CC=C(C=C1)CN2C(=CC3=CC(=NC=C32)Cl)C4(C(C(=C(C=C4OC)OC)F)C=O)F,CBZ3-P-2C5D2EA1BAC9689D,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
YOJXTYIMAGBHBV-UHFFFAOYSA-N,DRSVFRDZRPPQRI-UHFFFAOYSA-N,COC1=CC=C(C=C1)CN2C(=CC3=CC(=NC=C32)Cl)C4(C(C(=C(C=C4OC)OC)F)C=O)F,C1=CC(=C(C=C1C=O)C(C(C(=O)N)O)(O)O)F,CBZ3-P-2C5D2EA1BAC9689D,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
AWCIFYKDHYHAMI-UHFFFAOYSA-N,HFFKXGGVHAEETH-UHFFFAOYSA-N,CC1=C(C2=C(N1C(C)C=O)C=CC(=C2)F)C3CCN(CC3)S(=O)(=O)C4=CC=C(C=C4)OC(C)C,C1CN(CC1(C(F)(F)F)O)C2=CC(=C(C=C2)C=O)Cl,CBZ3-P-FF56797EA60D3E9F,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
HFFKXGGVHAEETH-UHFFFAOYSA-N,AWCIFYKDHYHAMI-UHFFFAOYSA-N,C1CN(CC1(C(F)(F)F)O)C2=CC(=C(C=C2)C=O)Cl,CC1=C(C2=C(N1C(C)C=O)C=CC(=C2)F)C3CCN(CC3)S(=O)(=O)C4=CC=C(C=C4)OC(C)C,CBZ3-P-FF56797EA60D3E9F,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
BGSYNRGGTPGLHR-MRVPVSSYSA-N,CBIUSIIKEVGYSP-UHFFFAOYSA-N,C1CN(C[C@@H]1O)C2=CC(=C(C(=C2)F)C=O)F,CC1CN(CCC1NC2=CC=CC=C2CCC=O)CCC(=O)O,CBZ3-P-0AA37624C0B9EFAF,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
CBIUSIIKEVGYSP-UHFFFAOYSA-N,BGSYNRGGTPGLHR-MRVPVSSYSA-N,CC1CN(CCC1NC2=CC=CC=C2CCC=O)CCC(=O)O,C1CN(C[C@@H]1O)C2=CC(=C(C(=C2)F)C=O)F,CBZ3-P-0AA37624C0B9EFAF,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
CMTUZLKEKLDVOV-UHFFFAOYSA-N,WBALPTIDUSWLFQ-UHFFFAOYSA-N,C1CCC(C(C1)O)OC2=C(C=C(C=C2F)C=O)F,C1CN(CCN1C2=C(C=C(C=C2)CC=O)F)C(=O)C3=C(C=CC(=C3)[N+](=O)[O-])F,CBZ3-P-50E02645A0634598,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
WBALPTIDUSWLFQ-UHFFFAOYSA-N,CMTUZLKEKLDVOV-UHFFFAOYSA-N,C1CN(CCN1C2=C(C=C(C=C2)CC=O)F)C(=O)C3=C(C=CC(=C3)[N+](=O)[O-])F,C1CCC(C(C1)O)OC2=C(C=C(C=C2F)C=O)F,CBZ3-P-50E02645A0634598,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
ARISSQRGVYWPRC-KXAWBQQGSA-N,OVEQGJGVOGSBOK-UHFFFAOYSA-N,C/C(=C(\C(=C(/C=C)\F)\CC=O)/F)/OCC1=CC=CC=C1,C1=CC(=CC(=C1)OCOCCF)C=O,CBZ3-P-9FEC3FC3FB9B8EFA,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
WPEYHKKYPLTJGS-UHFFFAOYSA-N,QEVSPCPMDFJRNT-UHFFFAOYSA-N,CCCCOC1=CC2=C(C=C1)N(C(=C2C)C3=CC=C(C=C3)F)CC4=CC=C(C=C4)OCCCC=O,C1=CC(=C(C=C1C=O)OCCCCO)F,CBZ3-P-737D6630E300912E,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
VARXHWCLZJJCQO-MBIQTGHCSA-N,LCPSIEDFONERPK-UHFFFAOYSA-N,CCCC(CC)(C=O)[C@H]1CC(=O)N(C1=O)C2=CC=CC=C2,COC1=C(C=C2C(=C1)CCN2S(=O)(=O)C)C=O,CBZ3-P-EB8FA8047FE46CEC,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
FGTIKDKPZDWBME-UHFFFAOYSA-N,ZWLLRRHQSZYSTP-UHFFFAOYSA-N,COCC1=C(C(=C(C=C1)OC)OC)C=O,C1CC1C(C=O)C2=CC(=CC=C2)F,CBZ3-P-8460D03ED34BECB0,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
MGGGVXQBCKNJDR-UHFFFAOYSA-N,ZIYGRODHTSZZDD-UHFFFAOYSA-N,CC(C)(C1=C(C=C(C=C1)Cl)F)C(=O)NCC(C2CCC(CC2)C=O)N,C1CCC2(CC1)CCN(CC2)C3=CC(=CC(=C3)C=O)F,CBZ3-P-7012A80D8E3AEFB0,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
QXGKOXUQYDZPBE-UHFFFAOYSA-N,MVJIPERHCXFAHP-UHFFFAOYSA-N,C1C(OC(N1CC2=CC=C(C=C2)OC(F)(F)F)C=O)C3=CC=C(C=C3)CN,CC(=CCC1=CC(=C(C=C1OC)OCC=C)C=O)C,CBZ3-P-6BC5D3B563542390,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
QDEZQENQQRZYRG-VRKREXBASA-N,PCJVJCQIIZIYQN-UHFFFAOYSA-N,CC[C@H]1CO[C@@H](O[C@H]1[C@H](C)CC=O)C2=CC=CC=C2,C1CN(C2=C1C=CC(=C2)F)C3=CC=CC=C3C=O,CBZ3-P-63193288C5B71C1B,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
DVYDJRJWNWSNKL-UHFFFAOYSA-N,DLMXQVFORIBJSW-UHFFFAOYSA-N,C1CC(C1)C(CC=O)C2=CC=CC=C2F,C1=CC(=C(C=C1C=O)[N+](=O)[O-])OC(CF)(F)F,CBZ3-P-15FBFFD1CDEDD509,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
BDFIPRXCQILSGM-GAFQHOHDSA-N,KLJCBJUKSDXDRS-UHFFFAOYSA-N,CC1(C2C1[C@@H](N(C2)C(=O)COC3=C(C=C(C=C3)Cl)Cl)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,C1=CC=C(C=C1)C2=C(C(=CC=C2)C3=CSC=C3)C=O,CBZ3-P-6A5FF9F7749FE3DC,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
NGNXBZZHYWHCQE-UHFFFAOYSA-N,WUXIZBGUZDSRBB-HRAATJIYSA-N,CCCCCCCCCCOC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)C=O,C1CC[C@H]([C@@H](C1)CCC=O)OC(C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Cl,CBZ3-P-6B5994012171FD31,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
WUXIZBGUZDSRBB-HRAATJIYSA-N,NGNXBZZHYWHCQE-UHFFFAOYSA-N,C1CC[C@H]([C@@H](C1)CCC=O)OC(C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Cl,CCCCCCCCCCOC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)C=O,CBZ3-P-6B5994012171FD31,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
FVSPLHSJPGZZBV-UHFFFAOYSA-N,JTHJLYIEAYPVSD-INIZCTEOSA-N,C1=CC(=CC=C1C=CC(=O)C2=CC=C(S2)Br)C=O,C1C[C@H](N(C1)C(=O)CCC(=O)NCCCC2=CC=CC=C2)C=O,CBZ3-P-C249E08A5B9CE947,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
JTHJLYIEAYPVSD-INIZCTEOSA-N,FVSPLHSJPGZZBV-UHFFFAOYSA-N,C1C[C@H](N(C1)C(=O)CCC(=O)NCCCC2=CC=CC=C2)C=O,C1=CC(=CC=C1C=CC(=O)C2=CC=C(S2)Br)C=O,CBZ3-P-C249E08A5B9CE947,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
AXPNYNIMVUJZCF-UHFFFAOYSA-N,XVRAMKBDXAIYGI-UHFFFAOYSA-N,CS(=O)(=O)OC1=C(C=C(C=C1)C=O)OC(F)(F)F,C1CC(CN(C1)S(=O)(=O)N2CCC(CC2)NC3=NC=C(C=N3)C(F)(F)F)CC=O,CBZ3-P-56F03DC40CFAFBD7,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
XVRAMKBDXAIYGI-UHFFFAOYSA-N,AXPNYNIMVUJZCF-UHFFFAOYSA-N,C1CC(CN(C1)S(=O)(=O)N2CCC(CC2)NC3=NC=C(C=N3)C(F)(F)F)CC=O,CS(=O)(=O)OC1=C(C=C(C=C1)C=O)OC(F)(F)F,CBZ3-P-56F03DC40CFAFBD7,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
YRGWKIHGOVUPFD-UHFFFAOYSA-N,DGUFKNKZUNQMOZ-UHFFFAOYSA-N,CC(C)(CCCC=O)NS(=O)(=O)C1=CC(=C(C=C1)F)OCC2CCC2,C1=CC(=CN=C1)C2=CC(=CC(=C2)C=O)OCC(F)(F)F,CBZ3-P-C9F693EDD3223D3B,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
YXZJIFPKZSZXNK-UHFFFAOYSA-N,CYICODYFEWJUOY-UHFFFAOYSA-N,CN(C)C(=O)COC1=C(C=C(C=C1)F)C=O,C1=CC=C(C=C1)NC(=S)C(C=O)C#N,CBZ3-P-6FFD539A12590FB5,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
GWOLYFRBYIJQLQ-UIOOFZCWSA-N,NLIKMYQVEKZILR-UHFFFAOYSA-N,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC1=CN=CN1)NC(=O)C(CC2=CC=CC=C2)CC3=CC=CC=C3,CCOC1=C(C=C(C=C1)C=O)NC(=O)CC2=CC=C(C=C2)F,CBZ3-P-02043820F04066E5,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
NLIKMYQVEKZILR-UHFFFAOYSA-N,GWOLYFRBYIJQLQ-UIOOFZCWSA-N,CCOC1=C(C=C(C=C1)C=O)NC(=O)CC2=CC=C(C=C2)F,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC1=CN=CN1)NC(=O)C(CC2=CC=CC=C2)CC3=CC=CC=C3,CBZ3-P-02043820F04066E5,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
PARJUWKKQISKMQ-UHFFFAOYSA-N,SLMFQTKBNZGPQO-UHFFFAOYSA-N,C1=CC=C(C(=C1)COC2=C(C=CC(=C2)F)F)C=O,CC(=O)OCC1(C=CC(=O)C=C1)OCC=O,CBZ3-P-7C9F1F13DA1ECE68,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
QGSHGRVVEYTLQJ-UHFFFAOYSA-N,AXWGVDZYLFSIMD-UHFFFAOYSA-N,C1=CC(=C(C=C1C=O)OC(F)F)N,C1=CC=C(C(=C1)CC(CN)C=O)F,CBZ3-P-7D9DE3ED48542834,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
CIJTYVNAGPHTGD-UHFFFAOYSA-N,BBTSBUZHTZHDKT-GFCCVEGCSA-N,COC1=C(C2=C(C=C1)OCC2)C=O,C[Si](C)(C)O[C@](CCl)(C=O)C1=C(C=C(C=C1)F)F,CBZ3-P-A0AC8B909A0054B7,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
WSIMQBVAVXJVGA-UHFFFAOYSA-N,ALTOPVKWXXMARN-UHFFFAOYSA-N,C1=CC(=CC(=C1)C2=CN=C3N2N=C(C=C3)F)C=O,CC1CCCC(C1)CC(C)C=O,CBZ3-P-29A691F4116763A6,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
MLVVOVJDXGEYIR-GICMACPYSA-N,LLPIHTZGUWWXDI-UHFFFAOYSA-N,CC1(CC(OC1=O)C(C)(C)[C@H](CC=O)C2=CC=C(C=C2)F)C,CC1=C(C=C(C=C1NC(=O)OC(C)(C)C)OS(=O)(=O)F)C=O,CBZ3-P-2DDF01D39104BCE7,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
FUCJPTRGDMOBNW-KRWDZBQOSA-N,VDFYEHNKFVQWJE-UHFFFAOYSA-N,C=CCCCCCCC[C@H](CS(=O)(=O)C1=CC=CC=C1)C=O,C1=C(C=C(C=C1C=O)OC(F)(F)F)C=CCCBr,CBZ3-P-155146037251C728,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
VDFYEHNKFVQWJE-UHFFFAOYSA-N,FUCJPTRGDMOBNW-KRWDZBQOSA-N,C1=C(C=C(C=C1C=O)OC(F)(F)F)C=CCCBr,C=CCCCCCCC[C@H](CS(=O)(=O)C1=CC=CC=C1)C=O,CBZ3-P-155146037251C728,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
SGDHZBNPAQDXCL-LSFGRMBMSA-N,UAGAUIOYQJJWIC-UHFFFAOYSA-N,C[C@@H](C(=O)O)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)NC(=O)C)O,CC(C)(C)SC1=C(C=C(C=C1)C=O)[N+](=O)[O-],CBZ3-P-A7DBCA368C78AB53,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
CSPUJBTVYIPPIC-QGZVFWFLSA-N,OMUOSZJEKCEENI-UHFFFAOYSA-N,COC1=CC(=CC(=C1)N[C@H](C=O)C2=C(C=C(C=C2)F)OC)OCCO,CCC1=CC(=C(C(=C1F)C=O)I)Br,CBZ3-P-E27322AB782E0E8C,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
PCZAJCHFGSFLJI-UHFFFAOYSA-N,KGAVESIEZXTIDQ-UHFFFAOYSA-N,C1COCCN1C2=NC3=C(C=NN3C=C2)C(=O)NC4=CN(N=C4C(F)F)C5CC(C5)C=O,CCOC(=O)CC1=C(C=C(C=C1Cl)C=O)OC(F)F,CBZ3-P-455C4E1974198123,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
NHSPVRNYAHAILZ-UHFFFAOYSA-N,BDBKUFVAXIWVEW-UHFFFAOYSA-N,CN1C=C(C=N1)C2=C(C=CC(=C2)CC=O)F,CC1=CC(=CC(=C1)S(=O)NC2=C(C(=C(C=C2)F)C=O)F)C,CBZ3-P-66C8F73BF8EE1A85,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
WXMBXXZVMVYRRF-UHFFFAOYSA-N,GREONIBEIBAWSR-UHFFFAOYSA-N,COC1CCN(CC1)C(=O)C2=C(C=CC(=C2)C=O)F,CCCCOC1(C(C2=C(O1)C=CC(=C2)CCCCCCCCCC(F)(F)F)Cl)C=O,CBZ3-P-4AD4D39907445AB5,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
YBJDTFWOKOBKKN-UHFFFAOYSA-N,ITGDPZIHTLUPNV-UHFFFAOYSA-N,CCCC1CCC(CC1)C2=CC(=C(C(=C2)F)C=O)F,CCCC(C=O)C(CC(C)C1=CC=CC=C1)O,CBZ3-P-B2F4497EC84239F4,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
PCKHRSALFZWAOF-INIZCTEOSA-N,AWMUXRCUFBYUPZ-UHFFFAOYSA-N,CC(C)C[C@@H](C=O)N(C(=O)C1=CC=C(C=C1)C(F)(F)F)C(=O)C2=CC(=C(C=C2)F)F,CCOC1=C(C(=CC(=C1)C=O)Cl)OCC2=C(C=C(C=C2)Cl)Cl,CBZ3-P-5276C8C08BD7DC0E,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
LSNJNSKPHZXGKP-CQSZACIVSA-N,QPLXCYNWHJEGDI-UHFFFAOYSA-N,CC1=NSC(=C1)NC2=CC(=C(C=C2C(=O)N)F)N([C@H](CC3=CC(=CC=C3)F)C=O)N,CC(=C)C1=C(C=CC(=C1Cl)F)C=O,CBZ3-P-910869E2702EEE58,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
QPLXCYNWHJEGDI-UHFFFAOYSA-N,LSNJNSKPHZXGKP-CQSZACIVSA-N,CC(=C)C1=C(C=CC(=C1Cl)F)C=O,CC1=NSC(=C1)NC2=CC(=C(C=C2C(=O)N)F)N([C@H](CC3=CC(=CC=C3)F)C=O)N,CBZ3-P-910869E2702EEE58,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
HGTSQOHHGXMPIT-UHFFFAOYSA-N,CEAUBCUUKPLOKD-UHFFFAOYSA-N,CN(CC1=CC(=CC=C1)C#N)C2=C(C(=CC=C2)F)C=O,CC(C1=CC=C(C=C1)F)N2CCCC(C2C=O)Br,CBZ3-P-09D78E8E793083A5,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
DFNBQFZKVMIJPS-UHFFFAOYSA-N,UNDBCCAUMZVFAB-UHFFFAOYSA-N,CC(=O)CC(CC=O)C1=CC(=CC=C1)C(F)(F)F,CC(C)(C)C1=C(C=CC(=C1)C=O)C2=CC=C(C=C2)C(C(F)(F)F)(C(F)(F)F)O,CBZ3-P-30BA02844E28C374,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
KUTMKNOUAVFJEA-UHFFFAOYSA-N,IPIVAFJDBKVUKM-UHFFFAOYSA-N,CC(C)(C)[Si](C)(C)OCC1=CC=C(C=C1)C=O,C1CN(CCC1(CC=O)F)C(=O)OCC2=CC=CC=C2,CBZ3-P-1C0E1C1337DA30C9,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
OJFMKSFPILFQIO-UHFFFAOYSA-N,WFEJQTSVOFKGSV-UHFFFAOYSA-N,COCOC1=C(C=C(C=C1)C=O)[N+](=O)[O-],COC1=C(C=C(C(=C1)N2CCCCC2C=O)[N+](=O)[O-])F,CBZ3-P-D7EDC6B49EE88DD4,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
WFEJQTSVOFKGSV-UHFFFAOYSA-N,OJFMKSFPILFQIO-UHFFFAOYSA-N,COC1=C(C=C(C(=C1)N2CCCCC2C=O)[N+](=O)[O-])F,COCOC1=C(C=C(C=C1)C=O)[N+](=O)[O-],CBZ3-P-D7EDC6B49EE88DD4,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
CWJJZEZDXVHOJI-UHFFFAOYSA-N,IKCILNYSYJFNIL-UHFFFAOYSA-N,C1C(C=C(C(=N1)N)O)C2=C(N=C(N2)C3=CC(=C(C=C3)F)C=O)C4=CC=NC=C4,COC1=C(C=C(C(=C1)F)N2CCC(CC2)C=O)F,CBZ3-P-A67A2534895293F3,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
IKCILNYSYJFNIL-UHFFFAOYSA-N,CWJJZEZDXVHOJI-UHFFFAOYSA-N,COC1=C(C=C(C(=C1)F)N2CCC(CC2)C=O)F,C1C(C=C(C(=N1)N)O)C2=C(N=C(N2)C3=CC(=C(C=C3)F)C=O)C4=CC=NC=C4,CBZ3-P-A67A2534895293F3,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
SDMUYPBBYOKGKY-UHFFFAOYSA-N,GKVRPUKWXYFQGS-UHFFFAOYSA-N,C1=CC(=CC=C1CC=O)C(=O)C(F)(F)F,CCC(C)N(C)C1=C(C=C(C=C1F)C=O)F,CBZ3-P-3C3EA48598808AB4,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
ZTBIQWAGWYPSHC-UHFFFAOYSA-N,KPBRMWXCYGXDLT-GJZGRUSLSA-N,C1=CC(=CC=C1C=O)OC(C(F)F)(F)F,COC1=C(C=C(C=C1)[C@]2(CCCC[C@@H]2F)C=O)OC,CBZ3-P-4ABCE9B5EE483E89,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
JCXRZCYUGQGBES-UHFFFAOYSA-N,YJFDUXGRKMQYMG-GFCCVEGCSA-N,C1=CC(=CC(=C1)OCCCN=C2C3=CSC=C3S(=O)(=O)N2)C=O,CC(C)(C)OC(=O)N[C@H](CC=O)C1=C(C=CC(=C1)[N+](=O)[O-])F,CBZ3-P-215995C791547638,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
KFRCIXVWNDJHRQ-UHFFFAOYSA-N,STXKNMLFZHSGMB-UHFFFAOYSA-N,C1=CC=C(C=C1)CC(=O)CCCCCCCCCCC=O,CN(CC1(CCOCC1)O)C2=C(C(=CC=C2)F)C=O,CBZ3-P-8B81DAD33978A0F3,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
NZYATLGRIURHLO-UHFFFAOYSA-N,SAAGGNAOVQQTPV-UHFFFAOYSA-N,C1=CC=C(C=C1)N2C(=O)C(C=N2)C=O,CN(CC(=O)NC1=CC=CC=C1C(F)(F)F)C(=O)COC2=CC=C(C=C2)C=O,CBZ3-P-279DAAEA4E00D50F,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
SAAGGNAOVQQTPV-UHFFFAOYSA-N,NZYATLGRIURHLO-UHFFFAOYSA-N,CN(CC(=O)NC1=CC=CC=C1C(F)(F)F)C(=O)COC2=CC=C(C=C2)C=O,C1=CC=C(C=C1)N2C(=O)C(C=N2)C=O,CBZ3-P-279DAAEA4E00D50F,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
KXKOUXOLJZFAOI-UHFFFAOYSA-N,MKOOVAXKXCCIBA-UHFFFAOYSA-N,COC(=O)NC1=C(C=C(C=C1)C=O)F,CCN(CC1=NC(=CC=C1)F)C(=O)C(CC2=C(C=C(C=C2F)O)F)C=O,CBZ3-P-2C08220307A3F946,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
ORSVMHSCYSLBDH-UHFFFAOYSA-N,MKOOVAXKXCCIBA-UHFFFAOYSA-N,CCC1(CCN(CC1)C2=C(C=C(C=C2)C=O)C(F)(F)F)C,CCN(CC1=NC(=CC=C1)F)C(=O)C(CC2=C(C=C(C=C2F)O)F)C=O,CBZ3-P-1F4B4575B176FC06,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
BSPQNXZPLSTVCH-UHFFFAOYSA-N,HIXLAWOLJGDOAU-UHFFFAOYSA-N,C1CC(CN(C1)C2=CC(=C(C=C2[N+](=O)[O-])F)Br)C=O,CC(C)C1CCC(CC1)OC2=C(C3=C(C=CC(=C3)C=O)C=C2)C(F)(F)F,CBZ3-P-23D11CE48B9AB5D6,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
MRRPCEMMTACZHK-UHFFFAOYSA-N,YTKGUYZCXFUDJL-UHFFFAOYSA-N,CCCCCNC1=CC=CC=C1C2(COC3=CC(=C(C=C32)F)Cl)C=O,CC(C)(C)OC(=O)N(CCC1=CC(=C(C=C1)Cl)C=O)CC(F)F,CBZ3-P-9051FABCAF62B62F,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
BPWFRQGSYOMEHU-UHFFFAOYSA-N,ISNSYVLJRJMBFQ-UHFFFAOYSA-N,C1C(N(C2=CC=CC=C2O1)S(=O)(=O)C3=CC=CC=C3C(F)(F)F)COCC=O,C1=CC=C2C(=C1)C=CC(=N2)COC3=CC=CC=C3C=O,CBZ3-P-1238219D18CBC710,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
HNQYPCNEHPSVSL-UHFFFAOYSA-N,HZDVEBYGIFSXKE-UHFFFAOYSA-N,CC(C)OCC(COCC1=CC=C(C=C1)C2(CCN(CC2C=O)C(=O)OC(C)(C)C)O)(F)F,CC(=O)C1=CC(=CC(=C1I)C=O)F,CBZ3-P-692272F212792996,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
HZDVEBYGIFSXKE-UHFFFAOYSA-N,HNQYPCNEHPSVSL-UHFFFAOYSA-N,CC(=O)C1=CC(=CC(=C1I)C=O)F,CC(C)OCC(COCC1=CC=C(C=C1)C2(CCN(CC2C=O)C(=O)OC(C)(C)C)O)(F)F,CBZ3-P-692272F212792996,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
KALWSDQLJWFQNM-UHFFFAOYSA-N,KKOXZHNUAAXACS-UHFFFAOYSA-N,CC(=O)C(C)(C(C)(C)C(C=O)NC)F,CC1=C(C=CC(=C1)C=O)OC2=C(C=CC(=C2)Br)F,CBZ3-P-DB783F51E218F6A1,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
KKOXZHNUAAXACS-UHFFFAOYSA-N,KALWSDQLJWFQNM-UHFFFAOYSA-N,CC1=C(C=CC(=C1)C=O)OC2=C(C=CC(=C2)Br)F,CC(=O)C(C)(C(C)(C)C(C=O)NC)F,CBZ3-P-DB783F51E218F6A1,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
OMZJRKKRPBZUNT-UHFFFAOYSA-N,VLEZTGSSNHCTFB-UHFFFAOYSA-N,CC(=O)CCC1C(CC1(C)C)C=O,CC(=O)C1=CC(=C(C=C1C=O)Cl)OC(F)(F)F,CBZ3-P-44224467E05ECF69,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
VLEZTGSSNHCTFB-UHFFFAOYSA-N,OMZJRKKRPBZUNT-UHFFFAOYSA-N,CC(=O)C1=CC(=C(C=C1C=O)Cl)OC(F)(F)F,CC(=O)CCC1C(CC1(C)C)C=O,CBZ3-P-44224467E05ECF69,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
VSGLWSJPZLGLBE-UHFFFAOYSA-N,FJIKXZJZKPPBEG-UHFFFAOYSA-N,C1=CC(=CC=C1C=O)OCCOCCOCCOCCOCCOCCOCCOCCF,CC(=O)OC1CC(CC1(F)F)C=O,CBZ3-P-7660B9FD7E1D66D6,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
TVKPTWJPKVSGJB-XHCIOXAKSA-N,XOOPKIIGAJAIDH-UHFFFAOYSA-N,C[C@]12CC[C@H]3[C@H]([C@]1(CC[C@@H]2C4=COC(=O)C=C4)O)CC[C@]5([C@@]3(CC[C@@H](C5)O)C=O)O,CCCCCC1=CC=C(C=C1)C2=C(C(=C(C=C2C3=CC(=C(C=C3)C#N)F)F)C=O)F,CBZ3-P-CA8917ACBC282EB0,train,A_donor_B_acceptor,aliphatic__aromatic_carbo,category_balanced
XOOPKIIGAJAIDH-UHFFFAOYSA-N,TVKPTWJPKVSGJB-XHCIOXAKSA-N,CCCCCC1=CC=C(C=C1)C2=C(C(=C(C=C2C3=CC(=C(C=C3)C#N)F)F)C=O)F,C[C@]12CC[C@H]3[C@H]([C@]1(CC[C@@H]2C4=COC(=O)C=C4)O)CC[C@]5([C@@]3(CC[C@@H](C5)O)C=O)O,CBZ3-P-CA8917ACBC282EB0,train,B_donor_A_acceptor,aliphatic__aromatic_carbo,category_balanced
