donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
KNWOEZWODNJFTG-KGBGCIRMSA-N,YJCICKJEUKHGLG-UHFFFAOYSA-N,COCCN1C(=CC2=C1C=C(C=C2)F)[C@]3(C4CCOC5=CC(=CC(=C45)C3N)C=O)N,C=CCC1=C(C(=CC(=C1)C=O)F)O,CBZ3-R-00377A3367C8F49A-AB,CBZ3-P-00377A3367C8F49A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
YJCICKJEUKHGLG-UHFFFAOYSA-N,KNWOEZWODNJFTG-KGBGCIRMSA-N,C=CCC1=C(C(=CC(=C1)C=O)F)O,COCCN1C(=CC2=C1C=C(C=C2)F)[C@]3(C4CCOC5=CC(=CC(=C45)C3N)C=O)N,CBZ3-R-00377A3367C8F49A-BA,CBZ3-P-00377A3367C8F49A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
BXVSJFZSAXYAGN-NEPJUHHUSA-N,JBWYBUXEWSRJDC-UHFFFAOYSA-N,C[C@@H]1CC[C@@H](CN1C2=CC=CC(=C2OC(F)(F)F)C=O)C3=NOC(=N3)C4=CC(=CN4)Cl,C1=CC(=C2C=CNC2=C1C=O)Cl,CBZ3-R-6B9CF22AE774E971-AB,CBZ3-P-6B9CF22AE774E971,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
JBWYBUXEWSRJDC-UHFFFAOYSA-N,BXVSJFZSAXYAGN-NEPJUHHUSA-N,C1=CC(=C2C=CNC2=C1C=O)Cl,C[C@@H]1CC[C@@H](CN1C2=CC=CC(=C2OC(F)(F)F)C=O)C3=NOC(=N3)C4=CC(=CN4)Cl,CBZ3-R-6B9CF22AE774E971-BA,CBZ3-P-6B9CF22AE774E971,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
QDHUHLUILSWSDO-UHFFFAOYSA-N,VXWBQOJISHAKKM-UHFFFAOYSA-N,CC(=O)C(C1=C(C=C(C=C1)F)C=O)Cl,B(C1=CC=C(C=C1)C=O)(O)O,CBZ3-R-1426905DC9D240D5-AB,CBZ3-P-1426905DC9D240D5,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
VXWBQOJISHAKKM-UHFFFAOYSA-N,QDHUHLUILSWSDO-UHFFFAOYSA-N,B(C1=CC=C(C=C1)C=O)(O)O,CC(=O)C(C1=C(C=C(C=C1)F)C=O)Cl,CBZ3-R-1426905DC9D240D5-BA,CBZ3-P-1426905DC9D240D5,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
GUJTXYRPUAQHJK-UHFFFAOYSA-N,PYNFMGAEGXMZCJ-UHFFFAOYSA-N,COC(=O)CC1=CC(=CC=C1)C2=CC=C(C=C2)OCC3=C(C(=C(C=C3)C(F)(F)F)O)C=O,CC1=CC2=C(C=C1C=O)N=C(N2C3CC(CC(C3)(C)C)(C)C)NC4=CC=C(C=C4)OC(F)(F)F,CBZ3-R-7233D3A04E1FE3F4-AB,CBZ3-P-7233D3A04E1FE3F4,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
PYNFMGAEGXMZCJ-UHFFFAOYSA-N,GUJTXYRPUAQHJK-UHFFFAOYSA-N,CC1=CC2=C(C=C1C=O)N=C(N2C3CC(CC(C3)(C)C)(C)C)NC4=CC=C(C=C4)OC(F)(F)F,COC(=O)CC1=CC(=CC=C1)C2=CC=C(C=C2)OCC3=C(C(=C(C=C3)C(F)(F)F)O)C=O,CBZ3-R-7233D3A04E1FE3F4-BA,CBZ3-P-7233D3A04E1FE3F4,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
HLQYXSCBWPVORZ-UHFFFAOYSA-N,ZBDKFDQVSSAZEI-UHFFFAOYSA-N,C1CCN(C1)C2=C(C=C(C=C2)C=O)Cl,CC1=CC=C(C=C1)S(=O)(=O)C2=C(C=CC=C2N)C=O,CBZ3-R-6E379A1AB290B8BD-AB,CBZ3-P-6E379A1AB290B8BD,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
ZBDKFDQVSSAZEI-UHFFFAOYSA-N,HLQYXSCBWPVORZ-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)C2=C(C=CC=C2N)C=O,C1CCN(C1)C2=C(C=C(C=C2)C=O)Cl,CBZ3-R-6E379A1AB290B8BD-BA,CBZ3-P-6E379A1AB290B8BD,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
DWDBBWXFNOEALL-UHFFFAOYSA-N,KXMZVZSANYLVJL-QLYXXIJNSA-N,CCN1CCN(CC1)C2=NC(=CC3=CC=CC=C32)C4=CC(=C(C=C4)C=O)F,CC(=NCC1(CC1)C2=CC=C(C=C2)F)N/N=C(/C=C)\C3=CC=CC(=C3)C=O,CBZ3-R-6C163EE8F9BDC26D-AB,CBZ3-P-6C163EE8F9BDC26D,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
KXMZVZSANYLVJL-QLYXXIJNSA-N,DWDBBWXFNOEALL-UHFFFAOYSA-N,CC(=NCC1(CC1)C2=CC=C(C=C2)F)N/N=C(/C=C)\C3=CC=CC(=C3)C=O,CCN1CCN(CC1)C2=NC(=CC3=CC=CC=C32)C4=CC(=C(C=C4)C=O)F,CBZ3-R-6C163EE8F9BDC26D-BA,CBZ3-P-6C163EE8F9BDC26D,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
NIQHAVFEQVFIBA-UHFFFAOYSA-N,QABIXGBGTAVMIE-UHFFFAOYSA-N,COC1=C(C=C(C=C1)C2=CC(=C(C=C2)C(F)(F)F)F)C=O,C1CC1CCOC2=C(C=C(C=C2F)C=O)F,CBZ3-R-DD542B695DC308AC-AB,CBZ3-P-DD542B695DC308AC,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
QABIXGBGTAVMIE-UHFFFAOYSA-N,NIQHAVFEQVFIBA-UHFFFAOYSA-N,C1CC1CCOC2=C(C=C(C=C2F)C=O)F,COC1=C(C=C(C=C1)C2=CC(=C(C=C2)C(F)(F)F)F)C=O,CBZ3-R-DD542B695DC308AC-BA,CBZ3-P-DD542B695DC308AC,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
CRERYHDOYVYPSQ-UHFFFAOYSA-N,XGBWTMMOYHATHN-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)C2=CC(=C(C=C2)C=O)NC(=O)C3=CC=C(C=C3)F,C1=CC=C(C=C1)CC2=C(C=CC(=C2)C3=C(C=C(C4=CC=CC=C43)C=O)Cl)O,CBZ3-R-459977F4BD4C00EF-AB,CBZ3-P-459977F4BD4C00EF,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
XGBWTMMOYHATHN-UHFFFAOYSA-N,CRERYHDOYVYPSQ-UHFFFAOYSA-N,C1=CC=C(C=C1)CC2=C(C=CC(=C2)C3=C(C=C(C4=CC=CC=C43)C=O)Cl)O,C1=CC(=CC(=C1)Cl)C2=CC(=C(C=C2)C=O)NC(=O)C3=CC=C(C=C3)F,CBZ3-R-459977F4BD4C00EF-BA,CBZ3-P-459977F4BD4C00EF,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
ATDUBCZABREWBA-UHFFFAOYSA-N,ULLINODBBVGFME-UHFFFAOYSA-N,CC(CNC1=C(C=CC=C1C#N)C=O)F,C1=CC(=C(C=C1C=O)C2=C(C=CC(=C2)F)F)F,CBZ3-R-CA752C087D16E1F7-AB,CBZ3-P-CA752C087D16E1F7,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
ULLINODBBVGFME-UHFFFAOYSA-N,ATDUBCZABREWBA-UHFFFAOYSA-N,C1=CC(=C(C=C1C=O)C2=C(C=CC(=C2)F)F)F,CC(CNC1=C(C=CC=C1C#N)C=O)F,CBZ3-R-CA752C087D16E1F7-BA,CBZ3-P-CA752C087D16E1F7,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
JVHJVKSWXDMAGN-UHFFFAOYSA-N,VEECQEBSPGTEGR-UHFFFAOYSA-N,COC1=CC(=C(C=C1)C2=CC(=C(C=C2)F)C=O)F,CC1=CC(=C(C(=C1)C=O)O)CN(CCOC)CC2=CC=CC=N2,CBZ3-R-E799F4D502346C6A-AB,CBZ3-P-E799F4D502346C6A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
VEECQEBSPGTEGR-UHFFFAOYSA-N,JVHJVKSWXDMAGN-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)C=O)O)CN(CCOC)CC2=CC=CC=N2,COC1=CC(=C(C=C1)C2=CC(=C(C=C2)F)C=O)F,CBZ3-R-E799F4D502346C6A-BA,CBZ3-P-E799F4D502346C6A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
AJEWPVIICYWBSW-UHFFFAOYSA-N,QNPMISYCQQMMSA-UHFFFAOYSA-N,C1=CC(=CC=C1COC2=C(C=C(C=C2)C=O)Cl)C(F)(F)F,C#CC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)C3=CC=C(C=C3)C=O)C4=CC=CC=C4,CBZ3-R-57AC8E9FBE40B6C1-AB,CBZ3-P-57AC8E9FBE40B6C1,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
QNPMISYCQQMMSA-UHFFFAOYSA-N,AJEWPVIICYWBSW-UHFFFAOYSA-N,C#CC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)C3=CC=C(C=C3)C=O)C4=CC=CC=C4,C1=CC(=CC=C1COC2=C(C=C(C=C2)C=O)Cl)C(F)(F)F,CBZ3-R-57AC8E9FBE40B6C1-BA,CBZ3-P-57AC8E9FBE40B6C1,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
GWQVCRFGPBJYFN-UHFFFAOYSA-N,QUMHOKRXZBSCCL-KRWDZBQOSA-N,CC(C)(COC1=C(C=C(C=C1F)C=O)F)C(=O)OC,CCCCOC1=CC(=C(C=C1C=O)C(=O)N2CC(C[C@H]2C(SCC)SCC)(F)F)[N+](=O)[O-],CBZ3-R-31AAFBCE9E21883E-AB,CBZ3-P-31AAFBCE9E21883E,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
QUMHOKRXZBSCCL-KRWDZBQOSA-N,GWQVCRFGPBJYFN-UHFFFAOYSA-N,CCCCOC1=CC(=C(C=C1C=O)C(=O)N2CC(C[C@H]2C(SCC)SCC)(F)F)[N+](=O)[O-],CC(C)(COC1=C(C=C(C=C1F)C=O)F)C(=O)OC,CBZ3-R-31AAFBCE9E21883E-BA,CBZ3-P-31AAFBCE9E21883E,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
BNABLTXXVMLTSA-UHFFFAOYSA-N,QZOMJMTUVZSKCY-ZDUSSCGKSA-N,C1C(C(CN1C2=NN(C3=C2C(=CC=C3)Cl)S(=O)(=O)C4=CC=C(C=C4)C=O)(F)F)(F)F,CC1(C[C@H](CCO1)C2=NC3=C(C=C(C=C3C=C2)C=O)F)C,CBZ3-R-D576B55769A7FDD2-AB,CBZ3-P-D576B55769A7FDD2,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
QZOMJMTUVZSKCY-ZDUSSCGKSA-N,BNABLTXXVMLTSA-UHFFFAOYSA-N,CC1(C[C@H](CCO1)C2=NC3=C(C=C(C=C3C=C2)C=O)F)C,C1C(C(CN1C2=NN(C3=C2C(=CC=C3)Cl)S(=O)(=O)C4=CC=C(C=C4)C=O)(F)F)(F)F,CBZ3-R-D576B55769A7FDD2-BA,CBZ3-P-D576B55769A7FDD2,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
CPIJIWAOCUJSJH-UHFFFAOYSA-N,PJQFYBMCCNDDEO-UHFFFAOYSA-N,CCN(CCOC)C1=C(C(=CC=C1)F)C=O,C1=CC(=C(C(=C1)OC(F)F)O)C=O,CBZ3-R-A826601A8900EA6A-AB,CBZ3-P-A826601A8900EA6A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
PJQFYBMCCNDDEO-UHFFFAOYSA-N,CPIJIWAOCUJSJH-UHFFFAOYSA-N,C1=CC(=C(C(=C1)OC(F)F)O)C=O,CCN(CCOC)C1=C(C(=CC=C1)F)C=O,CBZ3-R-A826601A8900EA6A-BA,CBZ3-P-A826601A8900EA6A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
GBEALZXDMSUKNN-VZRGJMDUSA-N,IZQJBAQHLGAPNL-UHFFFAOYSA-N,CC1=C(C(=CC(=C1OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)O)O)C=O,C1=CC(=CC=C1C=O)OC2=C(C=C(C=C2F)C(F)(F)F)F,CBZ3-R-AA65F179D0DAE555-AB,CBZ3-P-AA65F179D0DAE555,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
IZQJBAQHLGAPNL-UHFFFAOYSA-N,GBEALZXDMSUKNN-VZRGJMDUSA-N,C1=CC(=CC=C1C=O)OC2=C(C=C(C=C2F)C(F)(F)F)F,CC1=C(C(=CC(=C1OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)O)O)C=O,CBZ3-R-AA65F179D0DAE555-BA,CBZ3-P-AA65F179D0DAE555,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
GFKYXAXQGFCXNO-UHFFFAOYSA-N,VTKDJANQLBTLQR-UHFFFAOYSA-N,CCCCCCCCOC1=C(C=C(C=C1)C2=CC(=C(C=C2)O)C=O)F,C1=CC(=C(C=C1C=O)F)OC2=C(C=CC(=C2)Cl)Cl,CBZ3-R-3294C64EA488E514-AB,CBZ3-P-3294C64EA488E514,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
VTKDJANQLBTLQR-UHFFFAOYSA-N,GFKYXAXQGFCXNO-UHFFFAOYSA-N,C1=CC(=C(C=C1C=O)F)OC2=C(C=CC(=C2)Cl)Cl,CCCCCCCCOC1=C(C=C(C=C1)C2=CC(=C(C=C2)O)C=O)F,CBZ3-R-3294C64EA488E514-BA,CBZ3-P-3294C64EA488E514,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
JLIJGJXTVZNIRQ-UHFFFAOYSA-N,QHSVKXWXYPIGGD-CMDGGOBGSA-N,C1=CC=C2C(=C1)C(=O)NC(N2)C3=CC=C(C=C3)C=O,CCN1C2=C(C=CC(=C2)/C=C/C3=CC=CC=C3)C4=C1C=C(C=C4)C=O,CBZ3-R-869EECA56CEDD93B-AB,CBZ3-P-869EECA56CEDD93B,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
QHSVKXWXYPIGGD-CMDGGOBGSA-N,JLIJGJXTVZNIRQ-UHFFFAOYSA-N,CCN1C2=C(C=CC(=C2)/C=C/C3=CC=CC=C3)C4=C1C=C(C=C4)C=O,C1=CC=C2C(=C1)C(=O)NC(N2)C3=CC=C(C=C3)C=O,CBZ3-R-869EECA56CEDD93B-BA,CBZ3-P-869EECA56CEDD93B,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
CUCKHGYEDBYTMX-ZDUSSCGKSA-N,MZAWQZVYPOSSGQ-UHFFFAOYSA-N,C[C@@H](C1=CC=C(C=C1)C(=O)OC)NC(=O)C2=C(N(N=C2C(F)F)C)OC3=CC=CC(=C3)C=O,C1=CC(=C(C(=C1)Cl)C=O)C(F)F,CBZ3-R-C024C5BB2C6CFAAA-AB,CBZ3-P-C024C5BB2C6CFAAA,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
MZAWQZVYPOSSGQ-UHFFFAOYSA-N,CUCKHGYEDBYTMX-ZDUSSCGKSA-N,C1=CC(=C(C(=C1)Cl)C=O)C(F)F,C[C@@H](C1=CC=C(C=C1)C(=O)OC)NC(=O)C2=C(N(N=C2C(F)F)C)OC3=CC=CC(=C3)C=O,CBZ3-R-C024C5BB2C6CFAAA-BA,CBZ3-P-C024C5BB2C6CFAAA,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
DJHBVVJNCJANBX-UHFFFAOYSA-N,NZGHNKJYYRFEIE-UHFFFAOYSA-N,CNC1=C(C=CC(=C1)C(=O)NCCC2=CN=CS2)SC3=C(C=CC(=C3)F)C=O,C1CC(CCC1N)NC2=NC3=C(C(=N2)NC4=CC=C(C=C4)C=O)NC=N3,CBZ3-R-F48F5C744C16A5F8-AB,CBZ3-P-F48F5C744C16A5F8,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
NZGHNKJYYRFEIE-UHFFFAOYSA-N,DJHBVVJNCJANBX-UHFFFAOYSA-N,C1CC(CCC1N)NC2=NC3=C(C(=N2)NC4=CC=C(C=C4)C=O)NC=N3,CNC1=C(C=CC(=C1)C(=O)NCCC2=CN=CS2)SC3=C(C=CC(=C3)F)C=O,CBZ3-R-F48F5C744C16A5F8-BA,CBZ3-P-F48F5C744C16A5F8,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
BQDACARHDAEKTP-UHFFFAOYSA-N,GKNVSACZEOCDHL-UHFFFAOYSA-N,C1=CC(=C(N=C1)C(CC2=CC(=CC(=C2)F)F)N)C3=CC(=C(C=C3)F)C=O,CC(C1=CC=C(C=C1)F)NC(=O)COC2=C(C=C(C=C2)C=O)OC,CBZ3-R-52393165B13802A3-AB,CBZ3-P-52393165B13802A3,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
GKNVSACZEOCDHL-UHFFFAOYSA-N,BQDACARHDAEKTP-UHFFFAOYSA-N,CC(C1=CC=C(C=C1)F)NC(=O)COC2=C(C=C(C=C2)C=O)OC,C1=CC(=C(N=C1)C(CC2=CC(=CC(=C2)F)F)N)C3=CC(=C(C=C3)F)C=O,CBZ3-R-52393165B13802A3-BA,CBZ3-P-52393165B13802A3,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
GVHQEZOPHWUSPG-UHFFFAOYSA-N,GVJMUFZPRJJFHZ-UHFFFAOYSA-N,COC1=C(C=C(C(=C1)C=O)C2=C(C(=CC=C2)F)F)OC,CC1=C(C=CC(=C1)C2=CC(=CN=C2)F)C=O,CBZ3-R-D1A894444C55B5CD-AB,CBZ3-P-D1A894444C55B5CD,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
GVJMUFZPRJJFHZ-UHFFFAOYSA-N,GVHQEZOPHWUSPG-UHFFFAOYSA-N,CC1=C(C=CC(=C1)C2=CC(=CN=C2)F)C=O,COC1=C(C=C(C(=C1)C=O)C2=C(C(=CC=C2)F)F)OC,CBZ3-R-D1A894444C55B5CD-BA,CBZ3-P-D1A894444C55B5CD,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
OWBMCUVUOMQANI-UHFFFAOYSA-N,XISIAENJFDBQOR-UHFFFAOYSA-N,CC(CN(C)C1=CC(=C(C=C1)C=O)C(F)(F)F)O,CC1=CC=CC=C1CN(C)C2=C(C=CC=C2F)C=O,CBZ3-R-715F06CCCD608770-AB,CBZ3-P-715F06CCCD608770,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
XISIAENJFDBQOR-UHFFFAOYSA-N,OWBMCUVUOMQANI-UHFFFAOYSA-N,CC1=CC=CC=C1CN(C)C2=C(C=CC=C2F)C=O,CC(CN(C)C1=CC(=C(C=C1)C=O)C(F)(F)F)O,CBZ3-R-715F06CCCD608770-BA,CBZ3-P-715F06CCCD608770,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
BQTSMYCTOXDRPF-UHFFFAOYSA-N,UQQWDGMOGYDKDL-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C=O)OCC(=O)N2CCOCC2,CC1=CC(=C(C(=O)N1C2=C(C=C(C=C2)C=O)C(=O)NC)Br)OCC3=C(C=C(C=C3)F)F,CBZ3-R-99B756FD4E682E64-AB,CBZ3-P-99B756FD4E682E64,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
UQQWDGMOGYDKDL-UHFFFAOYSA-N,BQTSMYCTOXDRPF-UHFFFAOYSA-N,CC1=CC(=C(C(=O)N1C2=C(C=C(C=C2)C=O)C(=O)NC)Br)OCC3=C(C=C(C=C3)F)F,COC1=C(C=CC(=C1)C=O)OCC(=O)N2CCOCC2,CBZ3-R-99B756FD4E682E64-BA,CBZ3-P-99B756FD4E682E64,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
BTVUABYWQKIQIS-UHFFFAOYSA-N,DSFWUMOTIOYKJJ-UHFFFAOYSA-N,CC1=C(C=CC(=C1F)OC)C=O,C1=CC(=C(C=C1F)C=O)OCCC(F)(F)F,CBZ3-R-BF7EB434465A1960-AB,CBZ3-P-BF7EB434465A1960,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
DSFWUMOTIOYKJJ-UHFFFAOYSA-N,BTVUABYWQKIQIS-UHFFFAOYSA-N,C1=CC(=C(C=C1F)C=O)OCCC(F)(F)F,CC1=C(C=CC(=C1F)OC)C=O,CBZ3-R-BF7EB434465A1960-BA,CBZ3-P-BF7EB434465A1960,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
PEERESFTEAYADJ-UHFFFAOYSA-N,RARZXJRZIJCRGL-UHFFFAOYSA-N,COC1=CC(=C(C=C1)COC2=C(C=C(C=C2Cl)Cl)C=O)F,CCN(CC)C(=O)C1=C(C=CC=C1C(=O)NC2=C(C=C(C=C2)CN3C=CC(=N3)C(F)(F)F)C)C=O,CBZ3-R-B56FCAEEEB9F25B1-AB,CBZ3-P-B56FCAEEEB9F25B1,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
RARZXJRZIJCRGL-UHFFFAOYSA-N,PEERESFTEAYADJ-UHFFFAOYSA-N,CCN(CC)C(=O)C1=C(C=CC=C1C(=O)NC2=C(C=C(C=C2)CN3C=CC(=N3)C(F)(F)F)C)C=O,COC1=CC(=C(C=C1)COC2=C(C=C(C=C2Cl)Cl)C=O)F,CBZ3-R-B56FCAEEEB9F25B1-BA,CBZ3-P-B56FCAEEEB9F25B1,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
PVQUEMNYKZFFLQ-UHFFFAOYSA-N,SFIRNCQPNGTWOE-UHFFFAOYSA-N,COC1=C(C(=NC=C1)COC2=C(C=CC=C2F)C=O)OC,CC(C)C(C1=CC=CC=C1C=O)C(F)F,CBZ3-R-AF296ADB930BE9FA-AB,CBZ3-P-AF296ADB930BE9FA,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
SFIRNCQPNGTWOE-UHFFFAOYSA-N,PVQUEMNYKZFFLQ-UHFFFAOYSA-N,CC(C)C(C1=CC=CC=C1C=O)C(F)F,COC1=C(C(=NC=C1)COC2=C(C=CC=C2F)C=O)OC,CBZ3-R-AF296ADB930BE9FA-BA,CBZ3-P-AF296ADB930BE9FA,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
BTYODXGRIZFZDT-UHFFFAOYSA-N,UXDXAUGSDDJAFX-UHFFFAOYSA-N,C1CN(CCC1C(=O)N2CCC(CC2)OC3=CC=CC=C3)C4=CC=C(C=C4)C=O,CC1=CC(=C(C=C1C(=O)OC)C=O)OS(=O)(=O)C(F)(F)F,CBZ3-R-0AC059A91B24CF78-AB,CBZ3-P-0AC059A91B24CF78,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
UXDXAUGSDDJAFX-UHFFFAOYSA-N,BTYODXGRIZFZDT-UHFFFAOYSA-N,CC1=CC(=C(C=C1C(=O)OC)C=O)OS(=O)(=O)C(F)(F)F,C1CN(CCC1C(=O)N2CCC(CC2)OC3=CC=CC=C3)C4=CC=C(C=C4)C=O,CBZ3-R-0AC059A91B24CF78-BA,CBZ3-P-0AC059A91B24CF78,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
RWZRIEBYGYHCSQ-ARJAWSKDSA-N,ULKIBGXLQKRMMF-UHFFFAOYSA-N,CN(C)/C=C\C1=CC(=C(C=C1C=O)F)C2=NC=C(C(=N2)N)C(F)(F)F,C1=CC=C(C=C1)NC(=O)OC2=CC=CC(=C2)C=O,CBZ3-R-DBC5733A6B944A35-AB,CBZ3-P-DBC5733A6B944A35,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
ULKIBGXLQKRMMF-UHFFFAOYSA-N,RWZRIEBYGYHCSQ-ARJAWSKDSA-N,C1=CC=C(C=C1)NC(=O)OC2=CC=CC(=C2)C=O,CN(C)/C=C\C1=CC(=C(C=C1C=O)F)C2=NC=C(C(=N2)N)C(F)(F)F,CBZ3-R-DBC5733A6B944A35-BA,CBZ3-P-DBC5733A6B944A35,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
JBKFMRSRINCAJX-UHFFFAOYSA-N,QNADEOCUZQFGIJ-UHFFFAOYSA-N,C1=CC(=C(C=C1N2C=C(C=N2)C(F)(F)F)Cl)C=O,C1=CC=C(C(=C1)COC2=CC(=C(C=C2)C=O)F)C(F)(F)F,CBZ3-R-49A638E588F2C37A-AB,CBZ3-P-49A638E588F2C37A,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
QNADEOCUZQFGIJ-UHFFFAOYSA-N,JBKFMRSRINCAJX-UHFFFAOYSA-N,C1=CC=C(C(=C1)COC2=CC(=C(C=C2)C=O)F)C(F)(F)F,C1=CC(=C(C=C1N2C=C(C=N2)C(F)(F)F)Cl)C=O,CBZ3-R-49A638E588F2C37A-BA,CBZ3-P-49A638E588F2C37A,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
WQAILKGDBWHCDL-UHFFFAOYSA-N,XEVVLAJHOGUUBK-UHFFFAOYSA-N,COC1=CC=C(C=C1)C(=O)OC2=CC(=C(C=C2)OC(=O)C3=CC=C(C=C3)OC)C=O,C1=CC(=CC=C1COC2=C(C=C(C=C2)C=O)F)Br,CBZ3-R-24098795A4ACDDE8-AB,CBZ3-P-24098795A4ACDDE8,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
XEVVLAJHOGUUBK-UHFFFAOYSA-N,WQAILKGDBWHCDL-UHFFFAOYSA-N,C1=CC(=CC=C1COC2=C(C=C(C=C2)C=O)F)Br,COC1=CC=C(C=C1)C(=O)OC2=CC(=C(C=C2)OC(=O)C3=CC=C(C=C3)OC)C=O,CBZ3-R-24098795A4ACDDE8-BA,CBZ3-P-24098795A4ACDDE8,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
LMYWJFRRIVGCFG-UHFFFAOYSA-N,NEJPUIKMHCQQKV-UHFFFAOYSA-N,C1=CC(=C(C=C1C(F)(F)F)C=O)C#CCCl,C1=CC2=CC(=CC(=C2C(=C1)SF)C=O)O,CBZ3-R-3A88A0BF3D3EEF15-AB,CBZ3-P-3A88A0BF3D3EEF15,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
NEJPUIKMHCQQKV-UHFFFAOYSA-N,LMYWJFRRIVGCFG-UHFFFAOYSA-N,C1=CC2=CC(=CC(=C2C(=C1)SF)C=O)O,C1=CC(=C(C=C1C(F)(F)F)C=O)C#CCCl,CBZ3-R-3A88A0BF3D3EEF15-BA,CBZ3-P-3A88A0BF3D3EEF15,train,B_donor_A_acceptor,aromatic_carbo__aromatic_carbo
DIYXVDVQPLASLL-UHFFFAOYSA-N,FNNOSFUOHZKLJX-UHFFFAOYSA-N,CC(=CCC1=C(C(=CC(=C1)C=O)O)O)C,C1=CC(=C2C(=C1)N(C3=C2C=C(C=C3)C=O)CCCF)C(=O)N,CBZ3-R-9DC20AA0F6939E70-AB,CBZ3-P-9DC20AA0F6939E70,train,A_donor_B_acceptor,aromatic_carbo__aromatic_carbo
