id,donor_id,acceptor_id,donor_smiles,acceptor_smiles,smiles,reaction_type,is_homo,xtb_optimized,error,xyz_file,xtb_energy,xtb_HOMO,xtb_LUMO,xtb_gap,xtb_IP,xtb_EA,xtb_mu,xtb_eta,xtb_omega,xtb_dipole,mulliken_ketC,mulliken_ketO,mulliken_carbC,mulliken_hydO,mulliken_hydH,wbo_CO_ket,wbo_CC_new,wbo_CO_carb,fukui_plus_ketC,fukui_minus_ketC,fukui_0_ketC,dual_ketC,fukui_plus_carbC,fukui_minus_carbC,fukui_0_carbC,dual_carbC,pa_ketO,vbur_ketC,vbur_carbC,sterimol_L,sterimol_B1,sterimol_B5,SASA_total,P_int,hb_dist,hb_angle,dih_core,adch_ketC,adch_ketO,adch_carbC,adch_hydO,adch_hydH,adch_fukui_plus_ketC,adch_fukui_minus_ketC,adch_fukui_plus_carbC,adch_fukui_minus_carbC,qtaim_rho_CO_ket,qtaim_lap_CO_ket,qtaim_ell_CO_ket,qtaim_rho_CC_new,qtaim_lap_CC_new,qtaim_ell_CC_new,qtaim_rho_HB,G_donor,G_acceptor,G_xtb,dG_xtb_kcal,G_donor_gxtb,G_acceptor_gxtb,G_gxtb,dG_gxtb_kcal
SKQHDPTYWPAQPG-UHFFFAOYSA-N__YPOVYWGFBALLBJ-UHFFFAOYSA-N,SKQHDPTYWPAQPG-UHFFFAOYSA-N,YPOVYWGFBALLBJ-UHFFFAOYSA-N,C1=CC(=CC(=C1)C(F)(F)F)C2=C(C=CN=C2Cl)C=O,C1=CC(=C(C=C1C2=C(C=C(C=C2)Cl)F)[N+](=O)[O-])C=O,O=C(c1ccnc(Cl)c1-c1cccc(C(F)(F)F)c1)C(O)c1ccc(-c2ccc(Cl)cc2F)cc1[N+](=O)[O-],carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_SKQHDPTYWPAQPG-UHFFFAOYSA-N__YPOVYWGFBALLBJ-UHFFFAOYSA-N.xyz,-112.870947735846,-11.0187,-9.3249,1.6938,7.9952,2.1188,-5.057,2.9382,4.351856,7.739,0.228655,-0.3299,0.096277,-0.428646,0.321039,1.864607,0.924945,1.017666,0.016204,0.006148,0.011176,0.010056,-0.003967,0.001717,-0.001125,-0.005684,34.0196,75.8101,72.5313,7.6904,2.8421,11.356,719.1158,21.6645,2.0437,115.8859,-5.171,,,,,,,,,,,,,,,,,-57.030324244364,-55.594919013614,-112.647124103463,-13.7304,-1389.281067773313,-1339.914147194794,-2729.194219878817,0.6244
DOZZDBKGOKGEAB-UHFFFAOYSA-N__QZEUHYUQYMNXDY-UHFFFAOYSA-N,DOZZDBKGOKGEAB-UHFFFAOYSA-N,QZEUHYUQYMNXDY-UHFFFAOYSA-N,CC(=O)C1=CC(=C2N1C=CC(=C2)OC)C(=O)NC3=CC(=CC(=C3F)C4=CN(N=C4)C)C=O,CS(=O)(=O)N1CC(C1)NC2=CC(=NC=C2C#N)NC(=O)N3C4CC(C4)(C5=C3N=C(C=C5)C=O)F,COc1ccn2c(C(C)=O)cc(C(=O)Nc3cc(C(=O)C(O)c4ccc5c(n4)N(C(=O)Nc4cc(NC6CN(S(C)(=O)=O)C6)c(C#N)cn4)C4CC5(F)C4)cc(-c4cnn(C)c4)c3F)c2c1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_DOZZDBKGOKGEAB-UHFFFAOYSA-N__QZEUHYUQYMNXDY-UHFFFAOYSA-N.xyz,-191.623238698997,-10.2956,-7.6281,2.6675,6.8725,1.2459,-4.0592,2.8133,2.92843,9.127,0.225165,-0.346312,0.088163,-0.43511,0.318541,1.844941,0.934142,1.015429,0.027871,-0.000629,0.013621,0.0285,-0.00118,0.000546,-0.000317,-0.001726,54.3009,68.1834,67.5451,7.0091,2.7247,12.9004,925.3979,25.5048,2.0095,117.4852,-10.8976,,,,,,,,,,,,,,,,,-91.392865184579,-99.605013406771,-191.016519280764,-11.6972,-1507.425565392876,-1994.239743370577,-3501.669215481666,-2.4515
IFNJTHZEIIRNTK-UHFFFAOYSA-N__VKAUOIVSWRYORK-UHFFFAOYSA-N,IFNJTHZEIIRNTK-UHFFFAOYSA-N,VKAUOIVSWRYORK-UHFFFAOYSA-N,C1=C([Se]C(=[Se])[Se]1)C=O,CC1=CC(=C(C(=C1)O)OC2=CC=CC(=C2C(=O)O)OC)C=O,COc1cccc(Oc2c(O)cc(C)cc2C(O)C(=O)c2c[se]c(=[Se])[se]2)c1C(=O)O,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_IFNJTHZEIIRNTK-UHFFFAOYSA-N__VKAUOIVSWRYORK-UHFFFAOYSA-N.xyz,-88.967341593318,-9.5473,-8.4486,1.0987,6.8706,1.5112,-4.1909,2.6797,3.277166,4.293,0.230068,-0.373778,0.102304,-0.362737,0.317276,1.776343,0.950591,0.975995,0.040574,0.002869,0.021721,0.037705,-0.005959,-0.007055,-0.006507,0.001096,56.7509,71.4237,69.1029,6.1478,1.8567,9.0375,585.4658,23.1448,4.2916,32.2312,-162.0697,,,,,,,,,,,,,,,,,-23.107492701009,-65.621300226396,-88.763779451449,-21.9544,-7433.108312653341,-1069.343033042736,-8502.446128482437,3.2739
YPOVYWGFBALLBJ-UHFFFAOYSA-N__SKQHDPTYWPAQPG-UHFFFAOYSA-N,YPOVYWGFBALLBJ-UHFFFAOYSA-N,SKQHDPTYWPAQPG-UHFFFAOYSA-N,C1=CC(=C(C=C1C2=C(C=C(C=C2)Cl)F)[N+](=O)[O-])C=O,C1=CC(=CC(=C1)C(F)(F)F)C2=C(C=CN=C2Cl)C=O,O=C(c1ccc(-c2ccc(Cl)cc2F)cc1[N+](=O)[O-])C(O)c1ccnc(Cl)c1-c1cccc(C(F)(F)F)c1,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_YPOVYWGFBALLBJ-UHFFFAOYSA-N__SKQHDPTYWPAQPG-UHFFFAOYSA-N.xyz,-112.870675026168,-10.9916,-9.2882,1.7034,7.9866,2.1275,-5.05705,2.92955,4.364792,8.921,0.252634,-0.338703,0.099952,-0.440151,0.30354,1.849245,0.915256,0.996877,-0.003199,0.003059,-7e-05,-0.006258,-0.003566,0.004032,0.000233,-0.007598,60.4734,76.8816,77.2014,8.3068,4.3127,11.2791,739.5361,21.1781,4.3073,32.2324,172.5829,,,,,,,,,,,,,,,,,-55.594919013614,-57.030324244364,-112.650587687237,-15.9039,-1339.914147194794,-1389.281067773313,-2729.190833666996,2.7493
QZEUHYUQYMNXDY-UHFFFAOYSA-N__DOZZDBKGOKGEAB-UHFFFAOYSA-N,QZEUHYUQYMNXDY-UHFFFAOYSA-N,DOZZDBKGOKGEAB-UHFFFAOYSA-N,CS(=O)(=O)N1CC(C1)NC2=CC(=NC=C2C#N)NC(=O)N3C4CC(C4)(C5=C3N=C(C=C5)C=O)F,CC(=O)C1=CC(=C2N1C=CC(=C2)OC)C(=O)NC3=CC(=CC(=C3F)C4=CN(N=C4)C)C=O,COc1ccn2c(C(C)=O)cc(C(=O)Nc3cc(C(O)C(=O)c4ccc5c(n4)N(C(=O)Nc4cc(NC6CN(S(C)(=O)=O)C6)c(C#N)cn4)C4CC5(F)C4)cc(-c4cnn(C)c4)c3F)c2c1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_QZEUHYUQYMNXDY-UHFFFAOYSA-N__DOZZDBKGOKGEAB-UHFFFAOYSA-N.xyz,-191.602548312525,-10.3156,-8.4064,1.9092,6.9039,1.694,-4.29895,2.60495,3.547279,10.338,0.214122,-0.358216,0.087457,-0.430169,0.314571,1.805456,0.963086,1.013517,0.035462,0.000535,0.017999,0.034927,-0.001115,0.001073,-2.1e-05,-0.002188,62.2685,68.0296,71.9874,11.8373,2.4446,11.534,1063.8369,24.0676,2.0442,116.7898,9.5025,,,,,,,,,,,,,,,,,-99.605013406771,-91.392865184579,-191.012971492778,-9.4709,-1994.239743370577,-1507.425565392876,-3501.664597349615,0.4464
VKAUOIVSWRYORK-UHFFFAOYSA-N__IFNJTHZEIIRNTK-UHFFFAOYSA-N,VKAUOIVSWRYORK-UHFFFAOYSA-N,IFNJTHZEIIRNTK-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)O)OC2=CC=CC(=C2C(=O)O)OC)C=O,C1=C([Se]C(=[Se])[Se]1)C=O,COc1cccc(Oc2c(O)cc(C)cc2C(=O)C(O)c2c[se]c(=[Se])[se]2)c1C(=O)O,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_VKAUOIVSWRYORK-UHFFFAOYSA-N__IFNJTHZEIIRNTK-UHFFFAOYSA-N.xyz,-88.949776324146,-9.1417,-7.9812,1.1605,6.5269,1.2589,-3.8929,2.634,2.876741,11.087,0.23318,-0.344858,0.103023,-0.433788,0.315612,1.828025,0.946476,1.007355,0.030732,-0.004869,0.012931,0.035601,-0.003469,-0.004442,-0.003955,0.000973,60.3637,72.9879,67.1636,6.011,2.4619,7.9137,635.9662,22.7174,2.1837,111.1266,27.5936,,,,,,,,,,,,,,,,,-65.621300226396,-23.107492701009,-88.754819289686,-16.3318,-1069.343033042736,-7433.108312653341,-8502.430746225073,12.9264
CGVPHURAYOXSES-UHFFFAOYSA-N__FYPCEUKJORJHDL-UHFFFAOYSA-N,CGVPHURAYOXSES-UHFFFAOYSA-N,FYPCEUKJORJHDL-UHFFFAOYSA-N,COC1=CC(=C(C=C1)C2=CN=C(C=C2)C=O)F,CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C4=C(C(=C3CO)O)C(=O)OC4O)C=O)OC,COc1ccc(-c2ccc(C(=O)C(O)c3c(OC)cc(C)c4c3Oc3c(c(CO)c(O)c5c3C(O)OC5=O)OC4=O)nc2)c(F)c1,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_CGVPHURAYOXSES-UHFFFAOYSA-N__FYPCEUKJORJHDL-UHFFFAOYSA-N.xyz,-137.252158903444,-10.3823,-8.3047,2.0776,7.2749,1.7073,-4.4911,2.7838,3.622742,10.248,0.221346,-0.364935,0.100028,-0.450504,0.321467,1.795887,0.965746,0.997301,0.027465,0.00448,0.015973,0.022985,-0.001947,0.002955,0.000504,-0.004902,55.002,70.2857,76.4385,11.3154,2.996,11.6157,842.7238,21.4222,2.0124,117.9555,3.3404,,,,,,,,,,,,,,,,,-48.561826053541,-88.321201775693,-136.903240129665,-12.6834,-806.3243250594171,-1484.613211192222,-2290.933519756462,2.5204
FYPCEUKJORJHDL-UHFFFAOYSA-N__CGVPHURAYOXSES-UHFFFAOYSA-N,FYPCEUKJORJHDL-UHFFFAOYSA-N,CGVPHURAYOXSES-UHFFFAOYSA-N,CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C4=C(C(=C3CO)O)C(=O)OC4O)C=O)OC,COC1=CC(=C(C=C1)C2=CN=C(C=C2)C=O)F,COc1ccc(-c2ccc(C(O)C(=O)c3c(OC)cc(C)c4c3Oc3c(c(CO)c(O)c5c3C(O)OC5=O)OC4=O)nc2)c(F)c1,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_FYPCEUKJORJHDL-UHFFFAOYSA-N__CGVPHURAYOXSES-UHFFFAOYSA-N.xyz,-137.259906739413,-10.27,-8.1922,2.0778,7.3754,1.5161,-4.44575,2.92965,3.373217,8.757,0.245453,-0.349042,0.092449,-0.43114,0.319409,1.844923,0.945801,1.019415,0.008392,-0.000842,0.003775,0.009234,-0.001369,0.000406,-0.000481,-0.001775,58.0748,77.8035,70.5734,7.7124,2.8222,12.1954,802.4236,21.9725,2.0657,116.4876,-2.8668,,,,,,,,,,,,,,,,,-88.321201775693,-48.561826053541,-136.905514281174,-14.1105,-1484.613211192222,-806.3243250594171,-2290.9353875506667,1.3483
OZLPDIJFPFDYCA-UHFFFAOYSA-N__HPYJOSAFPDUGBW-UHFFFAOYSA-N,OZLPDIJFPFDYCA-UHFFFAOYSA-N,HPYJOSAFPDUGBW-UHFFFAOYSA-N,CN1C(=C(C(=N1)C(F)(F)F)C=O)SCCCN=CC2=C(NN(C2=S)C)C(F)(F)F,CC1=C(C(=O)OC2=C(C(=C(C=C12)OC)O)C=O)CC(=O)NCCN(C)C,COc1cc2c(C)c(CC(=O)NCCN(C)C)c(=O)oc2c(C(O)C(=O)c2c(C(F)(F)F)nn(C)c2SCCCN=Cc2c(C(F)(F)F)[nH]n(C)c2=S)c1O,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_OZLPDIJFPFDYCA-UHFFFAOYSA-N__HPYJOSAFPDUGBW-UHFFFAOYSA-N.xyz,-173.421042315822,-9.3898,-7.9434,1.4464,6.3158,1.3802,-3.848,2.4678,3.000062,7.169,0.232597,-0.330574,0.104011,-0.42539,0.324711,1.856863,0.944959,1.016655,0.008017,-0.001313,0.003352,0.00933,-0.002517,-0.001448,-0.001982,-0.001069,,87.532,74.3885,6.6058,4.8656,11.8109,932.8251,22.6278,2.1031,114.6428,0.6668,,,,,,,,,,,,,,,,,-93.138786628618,-79.767966294581,-172.917033873052,-6.4514,-2324.939602791003,-1259.773971675651,-3584.708951678658,2.9008
HPYJOSAFPDUGBW-UHFFFAOYSA-N__OZLPDIJFPFDYCA-UHFFFAOYSA-N,HPYJOSAFPDUGBW-UHFFFAOYSA-N,OZLPDIJFPFDYCA-UHFFFAOYSA-N,CC1=C(C(=O)OC2=C(C(=C(C=C12)OC)O)C=O)CC(=O)NCCN(C)C,CN1C(=C(C(=N1)C(F)(F)F)C=O)SCCCN=CC2=C(NN(C2=S)C)C(F)(F)F,COc1cc2c(C)c(CC(=O)NCCN(C)C)c(=O)oc2c(C(=O)C(O)c2c(C(F)(F)F)nn(C)c2SCCCN=Cc2c(C(F)(F)F)[nH]n(C)c2=S)c1O,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_HPYJOSAFPDUGBW-UHFFFAOYSA-N__OZLPDIJFPFDYCA-UHFFFAOYSA-N.xyz,-173.406340081722,-9.2734,-8.2204,1.053,6.1641,1.7657,-3.9649,2.1992,3.574125,11.149,0.242334,-0.320166,0.102157,-0.434576,0.323344,1.874317,0.929444,1.015505,0.012874,-0.001165,0.005855,0.014039,-0.000721,-0.002207,-0.001464,0.001486,67.3367,74.3134,75.6196,14.5981,4.1754,12.52,1065.754,21.0224,2.0267,117.6049,-7.3512,,,,,,,,,,,,,,,,,-79.767966294581,-93.138786628618,-172.914636755616,-4.9472,-1259.773971675651,-2324.939602791003,-3584.697403816457,10.1472
CJMFQGOOWHZBGY-UHFFFAOYSA-N__XIOWKXPTCVWPDM-UHFFFAOYSA-N,CJMFQGOOWHZBGY-UHFFFAOYSA-N,XIOWKXPTCVWPDM-UHFFFAOYSA-N,CCOC(=O)C1=C(N(C(=N1)C2CCCCC2)C3=C(C(=CC=C3)Cl)F)C4=C(C=CC(=C4)Cl)C=O,CC(C)CCN1C=C(C(=N1)C2=NC(=CS2)C(F)(F)F)C=O,CCOC(=O)c1nc(C2CCCCC2)n(-c2cccc(Cl)c2F)c1-c1cc(Cl)ccc1C(=O)C(O)c1cn(CCC(C)C)nc1-c1nc(C(F)(F)F)cs1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_CJMFQGOOWHZBGY-UHFFFAOYSA-N__XIOWKXPTCVWPDM-UHFFFAOYSA-N.xyz,-162.545451125477,-10.5267,-7.873,2.6537,7.2896,1.2867,-4.28815,3.00145,3.063225,4.131,0.218902,-0.352307,0.100104,-0.433879,0.323318,1.833429,0.935837,1.018501,0.024425,0.009254,0.01684,0.015171,-0.00351,0.004363,0.000426,-0.007873,54.2696,81.1411,70.3125,9.2363,3.5575,9.3144,912.8389,23.5022,2.3648,99.2979,-14.6286,,,,,,,,,,,,,,,,,-96.889203929179,-65.095641685328,-162.00037749339,-9.7464,-2321.647585328409,-1440.886907737115,-3762.543066339546,-5.3798
XIOWKXPTCVWPDM-UHFFFAOYSA-N__CJMFQGOOWHZBGY-UHFFFAOYSA-N,XIOWKXPTCVWPDM-UHFFFAOYSA-N,CJMFQGOOWHZBGY-UHFFFAOYSA-N,CC(C)CCN1C=C(C(=N1)C2=NC(=CS2)C(F)(F)F)C=O,CCOC(=O)C1=C(N(C(=N1)C2CCCCC2)C3=C(C(=CC=C3)Cl)F)C4=C(C=CC(=C4)Cl)C=O,CCOC(=O)c1nc(C2CCCCC2)n(-c2cccc(Cl)c2F)c1-c1cc(Cl)ccc1C(O)C(=O)c1cn(CCC(C)C)nc1-c1nc(C(F)(F)F)cs1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0063/xyz_prod/prod_XIOWKXPTCVWPDM-UHFFFAOYSA-N__CJMFQGOOWHZBGY-UHFFFAOYSA-N.xyz,-162.546908589753,-10.6231,-8.1864,2.4367,7.4299,1.4112,-4.42055,3.00935,3.246758,3.95,0.224944,-0.362994,0.09333,-0.440302,0.318119,1.808792,0.943023,1.010215,0.024164,0.00314,0.013652,0.021024,-0.001413,0.00151,4.9e-05,-0.002923,53.3212,72.352,82.6477,10.138,3.1439,9.3823,902.9981,23.4241,2.0698,116.4113,-14.1638,,,,,,,,,,,,,,,,,-65.095641685328,-96.889203929179,-162.003829217952,-11.9124,-1440.886907737115,-2321.647585328409,-3762.539373600264,-3.0626
MDFFNOMWQARCDB-UHFFFAOYSA-N__FZCPKKAWOTVLAC-UHFFFAOYSA-N,MDFFNOMWQARCDB-UHFFFAOYSA-N,FZCPKKAWOTVLAC-UHFFFAOYSA-N,C1=CC=C(C(=C1)C=O)C(=O)NC2=C(C=C(C=C2)F)F,C1CN(CCN1CC2=CC=C(C=C2)F)C3=C(C=CC(=N3)C4=CC=C(C=C4)OCC5=CC=CC=C5)C=O,O=C(Nc1ccc(F)cc1F)c1ccccc1C(=O)C(O)c1ccc(-c2ccc(OCc3ccccc3)cc2)nc1N1CCN(Cc2ccc(F)cc2)CC1,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0064/xyz_prod/prod_MDFFNOMWQARCDB-UHFFFAOYSA-N__FZCPKKAWOTVLAC-UHFFFAOYSA-N.xyz,-155.272313629448,-9.81,-8.0117,1.7983,6.8447,1.2911,-4.0679,2.7768,2.979655,7.245,0.210977,-0.394365,0.094668,-0.452893,0.318082,1.746132,0.957828,0.995291,0.02146,-0.000215,0.010622,0.021675,-0.001818,-0.003516,-0.002667,0.001698,87.0979,78.4639,74.9802,8.4583,2.0452,13.6343,963.1605,22.9014,1.955,118.0108,-9.7117,,,,,,,,,,,,,,,,,-54.944908698284,-99.754987776269,-154.708838593793,-5.6113,-943.739760142412,-1574.1770785124138,-2517.905598644381,7.0532
FZCPKKAWOTVLAC-UHFFFAOYSA-N__MDFFNOMWQARCDB-UHFFFAOYSA-N,FZCPKKAWOTVLAC-UHFFFAOYSA-N,MDFFNOMWQARCDB-UHFFFAOYSA-N,C1CN(CCN1CC2=CC=C(C=C2)F)C3=C(C=CC(=N3)C4=CC=C(C=C4)OCC5=CC=CC=C5)C=O,C1=CC=C(C(=C1)C=O)C(=O)NC2=C(C=C(C=C2)F)F,O=C(Nc1ccc(F)cc1F)c1ccccc1C(O)C(=O)c1ccc(-c2ccc(OCc3ccccc3)cc2)nc1N1CCN(Cc2ccc(F)cc2)CC1,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0064/xyz_prod/prod_FZCPKKAWOTVLAC-UHFFFAOYSA-N__MDFFNOMWQARCDB-UHFFFAOYSA-N.xyz,-155.280812923432,-10.0274,-7.8318,2.1956,6.8566,1.1608,-4.0087,2.8479,2.82132,1.329,0.205877,-0.376691,0.093748,-0.452186,0.312351,1.800317,0.93226,0.990377,0.027314,0.000192,0.013753,0.027122,-0.003041,-0.001409,-0.002225,-0.001632,66.0091,78.0656,76.5992,5.4313,2.9962,12.9067,948.951,22.7848,3.8625,67.9433,175.4683,,,,,,,,,,,,,,,,,-99.754987776269,-54.944908698284,-154.717372365149,-10.9663,-1574.1770785124138,-943.739760142412,-2517.91651579119,0.2026
IXIZBPXRPUVTHI-UHFFFAOYSA-N__QUGRTMGUVCQDCU-UHFFFAOYSA-N,IXIZBPXRPUVTHI-UHFFFAOYSA-N,QUGRTMGUVCQDCU-UHFFFAOYSA-N,CC1=C(C2=C(C(=C1F)F)N(C=C2C=O)C(C)C)F,C1=C(C=C(C(=C1C=O)C(=O)CCl)I)C(F)(F)F,Cc1c(F)c(F)c2c(c(C(=O)C(O)c3cc(C(F)(F)F)cc(I)c3C(=O)CCl)cn2C(C)C)c1F,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0064/xyz_prod/prod_IXIZBPXRPUVTHI-UHFFFAOYSA-N__QUGRTMGUVCQDCU-UHFFFAOYSA-N.xyz,-109.83707589783,-11.0477,-8.6261,2.4216,8.1499,1.6907,-4.9203,3.2296,3.748042,4.97,0.211475,-0.355332,0.093918,-0.438239,0.327512,1.777585,0.918405,1.015912,0.026319,0.004037,0.015178,0.022282,-0.003982,-0.004361,-0.004171,0.000379,54.9091,70.4901,73.3874,7.7215,2.0587,7.6047,681.177,21.7774,1.9553,118.9707,5.3004,,,,,,,,,,,,,,,,,-55.010733162114,-54.567667037879,-109.599830422089,-13.4477,-932.002835289855,-1591.973810126034,-2523.97728567884,-0.4018
QUGRTMGUVCQDCU-UHFFFAOYSA-N__IXIZBPXRPUVTHI-UHFFFAOYSA-N,QUGRTMGUVCQDCU-UHFFFAOYSA-N,IXIZBPXRPUVTHI-UHFFFAOYSA-N,C1=C(C=C(C(=C1C=O)C(=O)CCl)I)C(F)(F)F,CC1=C(C2=C(C(=C1F)F)N(C=C2C=O)C(C)C)F,Cc1c(F)c(F)c2c(c(C(O)C(=O)c3cc(C(F)(F)F)cc(I)c3C(=O)CCl)cn2C(C)C)c1F,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0064/xyz_prod/prod_QUGRTMGUVCQDCU-UHFFFAOYSA-N__IXIZBPXRPUVTHI-UHFFFAOYSA-N.xyz,-109.826291691674,-10.7459,-9.0999,1.646,7.8496,1.855,-4.8523,2.9973,3.927671,6.224,0.241477,-0.314382,0.103218,-0.437699,0.304563,1.826138,0.942892,0.985393,0.056053,0.004274,0.030163,0.051779,-0.003568,-0.001475,-0.002521,-0.002093,43.4164,76.432,71.4068,6.4769,4.2702,7.7334,723.5774,21.1278,4.1642,30.9551,127.5849,,,,,,,,,,,,,,,,,-54.567667037879,-55.010733162114,-109.592091710706,-8.5916,-1591.973810126034,-932.002835289855,-2523.9554467182616,13.3024
GQAOATXGMSNLLF-UHFFFAOYSA-N__LCCIAZJEFUBHLB-UHFFFAOYSA-N,GQAOATXGMSNLLF-UHFFFAOYSA-N,LCCIAZJEFUBHLB-UHFFFAOYSA-N,COCCNCCNC(=O)C1=NC=C(C=C1)C2=CC3=C(C=C2)C(=C(C=C3)O)C=O,C1=CC(=CC=C1C2=NC(=C(O2)I)C3=NC=C(N=C3)C=O)F,COCCNCCNC(=O)c1ccc(-c2ccc3c(C(=O)C(O)c4cnc(-c5nc(-c6ccc(F)cc6)oc5I)cn4)c(O)ccc3c2)cn1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0064/xyz_prod/prod_GQAOATXGMSNLLF-UHFFFAOYSA-N__LCCIAZJEFUBHLB-UHFFFAOYSA-N.xyz,-142.883773997518,-9.5672,-8.2342,1.333,6.6026,1.9097,-4.25615,2.34645,3.860047,0.804,0.21497,-0.416934,0.097959,-0.434423,0.317739,1.714987,0.910342,1.018891,0.016681,0.001424,0.009053,0.015257,-0.002229,8.4e-05,-0.001073,-0.002313,56.7331,70.8995,68.3196,7.2763,3.5819,15.8697,1043.3422,21.2494,3.9123,61.976,159.6575,,,,,,,,,,,,,,,,,-83.567527294707,-58.869780730752,-142.448520663172,-7.036,-1317.0564580122812,-1249.871739520797,-2566.929084471717,-0.5566
LCCIAZJEFUBHLB-UHFFFAOYSA-N__GQAOATXGMSNLLF-UHFFFAOYSA-N,LCCIAZJEFUBHLB-UHFFFAOYSA-N,GQAOATXGMSNLLF-UHFFFAOYSA-N,C1=CC(=CC=C1C2=NC(=C(O2)I)C3=NC=C(N=C3)C=O)F,COCCNCCNC(=O)C1=NC=C(C=C1)C2=CC3=C(C=C2)C(=C(C=C3)O)C=O,COCCNCCNC(=O)c1ccc(-c2ccc3c(C(O)C(=O)c4cnc(-c5nc(-c6ccc(F)cc6)oc5I)cn4)c(O)ccc3c2)cn1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0064/xyz_prod/prod_LCCIAZJEFUBHLB-UHFFFAOYSA-N__GQAOATXGMSNLLF-UHFFFAOYSA-N.xyz,-142.8771882771,-9.5572,-8.7384,0.8188,6.5639,2.0239,-4.2939,2.27,4.06114,5.262,0.22509,-0.357924,0.101725,-0.437943,0.315832,1.804683,0.973093,1.001975,0.022698,0.002741,0.012719,0.019957,-0.001854,0.000987,-0.000433,-0.002841,61.9646,68.9562,70.8419,15.8075,1.8795,14.0492,1040.2922,21.3386,2.0598,116.7755,-0.9074,,,,,,,,,,,,,,,,,-58.869780730752,-83.567527294707,-142.447456027972,-6.368,-1249.871739520797,-1317.0564580122812,-2566.91748944485,6.7194
TVCMGYBLLCGJOC-UHFFFAOYSA-N__WLBDZKYKWLIUBT-UHFFFAOYSA-N,TVCMGYBLLCGJOC-UHFFFAOYSA-N,WLBDZKYKWLIUBT-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C=O)OCC(=O)N2CCN(CC2)C3=C(C=C(C=C3)C(F)(F)F)[N+](=O)[O-],C1=CN=C(C(=C1F)C=O)OC(=O)N,COc1cc(C(=O)C(O)c2c(F)ccnc2OC(N)=O)ccc1OCC(=O)N1CCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0064/xyz_prod/prod_TVCMGYBLLCGJOC-UHFFFAOYSA-N__WLBDZKYKWLIUBT-UHFFFAOYSA-N.xyz,-142.826379081843,-10.6684,-9.0957,1.5727,7.4511,2.1117,-4.7814,2.6697,4.281714,7.477,0.214851,-0.37254,0.107301,-0.436971,0.320326,1.78131,0.937234,1.014499,0.026432,0.000413,0.013423,0.026019,-0.000929,-0.001627,-0.001278,0.000698,65.1542,70.4133,69.9095,5.4261,2.709,12.5745,868.552,20.8829,1.9566,119.3469,-5.8871,,,,,,,,,,,,,,,,,-102.193540946911,-40.26249401786,-142.47445943361,-11.5615,-1727.130956331042,-704.8029388824359,-2431.940224467721,-3.9717
